S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,1.3543881579376527,33.75709536510308,39.04012529696416,1.877635752797391,0,0,1,0.3057073495365742,-0.3215018285910235,0.9064714025758694,1,21.582291257622764,1,1,-3.3708882503733806,2.1133245629206563,1,12.314744940920054,2.008809510965973,2,-0.714389041395348,1.1520630893592967,1,68.67509043595145,9.704467882425632,-3.629272214459589,18.87186749511558,46.53915828951468
0,0,-0.6201748994224737,23.0529182191356,80.1128122519989,8.778160153394795,0,1,1,0.15648598461585106,0.3834388596476007,0.7498877606467703,0,66.57349813037467,0,0,-7.136480855567559,3.8295979247689904,1,58.17272440595987,4.942661754891441,0,1.5455644456528068,0.19546152348036586,1,14.6779975900162,38.64320678917659,6.215756897721626,9.212395803644553,29.66620544448084
1,2,-0.36743852106575725,48.468547345145915,58.12452777369889,3.902787417883401,1,0,1,0.6882954550167814,-1.8630509405827516,0.7260372624197157,1,24.093708847574234,3,0,1.3709614372183516,4.563917005635968,1,15.52947380726392,2.5730754112896017,0,0.7736276114173313,0.08490400206378675,1,54.297357354461006,28.5882586330873,-1.5012262996870192,14.90161383826145,48.37258287980903
1,0,-0.7991276970928824,30.04998633942168,54.95186829618846,1.6745932952193219,0,0,1,0.21560263399530555,0.07054981077473503,0.3476832422345415,0,20.35810687681274,3,0,-8.114434590656645,1.9291403101787037,0,6.467083667068603,2.6071237363662223,1,-0.408138570516982,0.5677642972784013,2,53.192934723479745,15.609614133829604,-3.24251464304428,24.31218325262856,32.71552565101257
1,2,0.5861503120023461,69.2677130991422,2.4663939270008206,1.627772935621195,1,0,0,0.9857829873420447,0.45035600956748545,0.3472172698432023,1,31.696891324062634,4,1,7.812127886418807,3.7728782446617477,1,58.88834158932201,1.0534138785767657,2,-1.015807415643629,-0.14583043328192918,4,93.87707244847749,9.024312407990214,-9.104627390396116,35.15886746237446,41.33311061247797
0,0,-1.1185728500077747,23.72072521693623,66.39516910647131,3.0198953645438755,0,1,2,0.15845505986867653,-0.2593531110763334,0.6302372277991307,0,41.37312556935988,0,0,1.013642763245759,0.7292280844435515,0,2.1800071074130445,3.961604142332844,0,0.5172888134820893,-1.6184953919257241,0,31.309935060969817,26.88159269478333,3.375891200995156,11.026336200294901,34.04168263044789
0,0,-0.5734737930958373,27.962409134743762,65.99692790992391,6.948947052322923,0,1,2,0.15665827571214774,0.7828517532986213,0.5630351303927305,0,51.78874318183321,1,0,-9.185925246868223,2.4973082606720065,1,58.58546415934933,4.259041393283821,0,1.4246769182071182,0.2831100275731874,1,29.12085612089618,32.450371960070605,3.9598288263553076,11.158797739323445,34.534363866327155
0,0,-0.9672671765446046,35.40328747680559,65.79648141427971,2.2492259787579956,1,0,1,0.37211816838454354,-0.8451590788856311,0.8088241230379253,1,23.021600105414368,1,0,9.01985527334206,1.8566152167670829,1,70.19171029483994,2.536468479860759,1,0.39202167773673374,1.732047987578568,0,57.259006764093556,20.13552485047601,-3.7313700389773956,13.509287456408847,51.30586181052981
0,2,-1.639744207361158,51.64192097789926,70.25032140650633,1.6222438113468574,1,1,0,0.6056876358386805,0.2977874499101583,0.00253530310947947,0,49.93015209051106,1,0,-0.3888862124228769,3.5546947914011553,1,79.4878104838547,3.7350242457023284,0,0.27647162728750957,0.06259327698900168,0,29.361657211451664,11.989103968334312,5.876671303872216,39.98079500989733,56.020290812531094
0,2,-0.1152870546066076,23.722580429929753,85.92684961986427,4.348221270561174,0,1,2,0.21954199119064488,0.331153207430696,0.15779228183488458,0,67.56549492832602,0,1,-4.188368590054925,8.558971839192147,1,29.007095748751027,6.66648474118284,0,-0.5690614346144381,-0.1437362016342675,0,9.34202418218324,25.056392091465035,5.792042099712962,21.640168342202415,32.016564798128734
1,0,0.14831203233438225,68.04057463573528,37.2877034773222,1.761899571849472,1,0,0,0.9594726899514227,0.8289956800091839,0.8652379775597316,1,19.095468896641275,1,1,-5.132696015502582,3.760500640833514,0,48.890407934080606,1.8018677245178139,0,-0.7493198191141716,0.06559025636240305,1,76.98634525802703,10.975725811073804,0.3885071243555931,18.971652322489753,69.1973414490692
1,1,0.03922093486206756,67.62372790495293,36.73285137307588,3.6154859365339678,1,0,0,0.9688552282627981,0.7148767697047733,0.8680318844270382,1,22.34422871127194,2,0,-3.8375705009978223,5.0634918018341235,0,57.098211403973096,2.2879406150446693,2,0.04942761357271905,-0.30315022788828483,2,67.01224427111414,17.329155457987518,-5.441579524526039,25.83417337666006,62.8265310550778
0,1,0.15876114535864597,59.46392865779177,62.10210526544824,2.2492155942741965,1,0,0,0.7531763794200375,0.26645544743252964,0.7140018872817612,1,27.010284256886415,0,1,-4.695569925920164,6.5497077981235865,0,36.98481573443524,2.479263020828602,0,-0.059900306954270954,-1.6362509548108517,1,50.143202521806565,5.905064131194441,0.4610799690052225,14.086211987260697,20.588439393284034
0,0,-0.8139516008272745,24.74256170781225,71.90377563101998,5.215048060170967,0,1,2,0.16400075428276017,0.524917160730867,0.08070844440120378,0,74.20023974763534,0,0,-6.477409546130902,1.3681523869793677,0,7.502146400726497,8.643601539581397,0,0.05494719714138497,0.8504758411899613,0,8.09542879530229,34.22938925609246,8.847993927158,33.32621909261587,31.01870751541397
0,0,0.6383804911692267,23.069447487588725,45.55701447206986,0.8167631373976383,0,1,1,0.2315920308822958,0.06079353397706384,0.45305374076028576,1,25.852831663627214,3,1,-6.274579630704772,0.5422508791697737,0,24.346179053871793,2.3839103520449654,1,-1.710986412170879,-0.6421919061390673,0,79.62574142769176,12.6533294199287,-0.9876763430936037,15.60050740234908,32.86156211710491
0,2,0.6448013386903206,68.775317791937,49.82598086622828,1.8905157245814856,1,1,0,0.9706727054994815,0.03625002659717471,0.36797498129987516,0,40.76086789435796,0,1,6.542967565446297,3.0566454516711183,0,26.855481068500325,3.1685026961995226,0,-0.6560918345586768,-1.1637970553363775,0,26.30080825064971,10.80606920084188,3.7709380303618865,33.38466836020984,61.66981564032232
0,1,-0.1888764367025224,54.39228172341279,49.31358088390323,2.186360952914573,1,0,0,0.7309562213727832,-1.2784538640585223,0.7671085055329963,1,19.081259903579575,2,0,4.993932109623188,4.210914871678451,0,67.02550480458295,1.7308656619416267,0,-0.5591393692870044,2.134230018419593,2,67.43088355217286,14.257205423653069,-4.920548509406261,15.82148747740128,48.750925057727365
0,1,0.13980634146533322,69.47633797604848,19.047771026394738,1.7792637573264947,1,0,0,0.995851584165676,-1.3384200173895695,0.6948074352732814,1,26.444634446899595,1,0,9.726999758256984,2.6926846844829186,0,76.51602854258813,1.2945915147341942,1,-0.8262186589134068,2.2306800725381706,1,85.79621358793068,13.639268493850405,-5.00585794723229,14.728174325780765,69.98963409320324
1,0,0.2894495450261241,33.18896603679192,47.94894809953071,2.472574627004358,0,0,1,0.10915297035065924,0.6412349270535537,0.45101794731036315,1,26.94756156866697,1,0,-1.6980140040891083,2.123432035109208,0,27.524203304307363,1.7852375569114267,0,-0.43361878222211725,1.2713474870359194,2,68.05563104394699,15.230010470341346,-5.535084201944219,17.061048328961387,24.041259339967414
1,0,1.715074725927279,26.49387417135028,33.15595764420478,2.1880812903683275,0,1,1,0.24084505203613626,1.5945500513306627,0.7488983421678357,0,55.904645989918606,0,0,-2.84626566156059,1.6854231785960152,0,47.208936302819666,2.0575417974026515,0,-1.1890748070562547,0.8011848024319527,1,75.76510339183972,10.443613414132356,-3.0676080340230882,6.820096969745695,42.53501867289231
1,0,-0.5425831266465689,59.335452968257556,2.278426516102583,2.0494789130948106,1,0,0,0.7700204024509592,0.753075834111414,0.8023822640031041,1,20.602691632327822,3,0,4.159753036541181,1.2212875920268993,1,35.20129124152768,0.7451298771860141,1,0.9427278688031234,-2.382426650326829,3,94.91139589083278,15.552669132046898,-7.849929026376531,2.324682503639046,60.754612427839156
1,1,-0.46318655860417773,47.05117674384077,34.12565057934284,1.2268839232300923,1,0,0,0.5887753554678403,-0.6462090922508333,0.18848702759960007,1,20.638814384116202,0,1,5.841014287490909,4.466240101166196,1,67.1810011126791,1.530050660105772,2,-1.3691398018577232,-0.2174886784074747,2,73.55853313174285,12.916071627220598,-5.6503707640097565,18.69552973378899,44.48589631976826
1,0,1.884033008028731,38.61342049978024,36.963347877646335,1.5574539172993522,0,0,0,0.217539342989094,-0.056528467331964954,0.5887534090481886,1,27.07942960083504,0,1,-2.3415624932600725,1.2531266481475525,0,29.640668193192646,2.0328725113032733,1,-1.1537674769431203,-0.616870563912809,2,67.45679777663197,9.094893613504455,-3.3913658813722725,9.10967073795508,32.46524790400353
1,0,0.44240678825471247,38.99700630275114,16.98044714244013,2.130627778970117,0,1,0,0.215513182664344,1.8307224480503448,0.7089421021664875,0,22.613593447265252,4,1,5.631910697763573,1.6969667380662583,1,25.298397084463463,1.7609197276827226,2,-0.2083034262203295,-0.6842126488293069,4,74.12134626090045,11.949383163177352,-7.321294522117132,18.65642865775442,23.76779534749438
1,0,-0.5738560418317136,43.29292732436919,25.73382609426022,1.683115283513174,0,1,0,0.3409436404640332,-1.4306652157022992,0.1256109411139512,0,20.699278850691183,2,1,-2.2439918418997884,2.0813938604974997,1,57.037888616898385,2.068639818630297,2,-0.33893354335975145,-0.44816347352509844,1,71.57795453420404,11.374224320150478,-1.066946559368402,19.64251186464689,44.71822629607718
1,0,-1.581857359926336,25.2625885476683,19.87848121498811,2.4186761757891113,0,0,0,0.2667016323177004,-1.9029657409576248,0.15177767523540908,1,22.97850806356263,1,1,6.069383731680297,0.9490584155413933,1,43.19300534384092,1.4877833135674525,1,1.023902836142038,0.02905838232057402,3,78.92643190085444,21.07883189849612,-5.214713638735027,10.123747209620186,44.7612019575693
1,0,-2.133269428294307,55.184643053773435,31.5416890539997,2.114663054417148,1,0,0,0.8573766364297067,-3.110815792284445,0.4407043347311288,1,21.96104939018456,0,1,9.083494865689204,0.7065744577775995,1,25.219351255421856,1.6268364099162966,0,1.1969283146026524,0.5175418873661783,2,70.89767015790513,22.387696361253987,-2.4785568063330157,15.069749074901704,69.8611240597388
1,2,0.2468188794139205,48.160043407076685,89.63677272064652,3.018917446219898,1,0,1,0.43835257073191763,-0.36169335343634457,0.5955634002094745,1,28.2677902567854,2,1,9.808075461665915,14.310979228024546,0,12.630278616186658,2.7010208582869417,1,-0.5628941299624847,3.9589328361544243,0,41.14670489301971,16.584576358731717,-6.934196043002293,38.23895493033106,30.46236640745181
0,2,-0.5752321217757052,37.38111588561455,82.2988024092025,2.7194799860545817,0,1,1,0.3126390384162703,-0.45681950028050444,0.11752078923420611,0,52.97348493254917,1,0,8.713861163368524,5.934667498192587,1,46.3123353716023,4.751062036304435,0,0.29220509683747553,-0.4942658859046591,0,27.6378375440607,20.424961238564467,5.056894437962679,33.65318811202711,32.032289985947884
1,0,1.6423000244383867,66.87044403808022,2.998901231612694,1.521751002144797,1,0,0,0.8323731145922041,1.622337829361437,0.38915987188575857,1,23.79816477307663,3,1,7.642281038000451,2.1397746467209715,1,53.592493510131824,1.2005467622894954,1,-1.6445196642258106,-0.1962652850910445,3,92.67908368975664,5.053955322844146,-7.51612674096405,17.35157856212301,68.92586607850662
1,0,0.15512765405986437,42.93277444582709,28.503682835759857,2.4319489521459206,1,0,0,0.4217948039275239,-1.2090638898085584,0.361950111823932,1,23.032323431942217,2,1,9.999834709355191,3.419661834481215,0,34.8789047427126,1.4606058440168252,1,-0.44681103843886727,3.1531903078156676,2,81.50390338412912,13.568422284347806,-6.591294685492545,5.341919480908787,43.783298090493204
1,0,-2.04268881173602,59.438925664833576,23.78055531581807,1.808738655371436,1,1,0,0.9448710183966783,2.2035245943870847,0.7056275508081643,0,19.806050759834942,2,1,-3.762492168906279,1.3400046639497378,1,51.195472523907654,1.82513818930861,0,1.542243712559899,-0.7448378154702086,2,72.01731056206931,23.31452297879368,-1.9110256704816475,11.442431761216373,69.69038027829473
1,0,-0.41504696002968117,27.95341578118409,8.034211886456061,1.8958947702126538,0,0,0,0.30370991938485103,-1.1095773740756636,0.1330591771095111,1,23.05932336313824,3,0,8.872683881791165,0.969314460521813,0,13.893938875464977,1.2121890703874825,2,-0.023848842461060827,2.534547892126911,2,86.3400653362691,13.98771184553937,-5.696711031895406,0.573042001002475,36.79596464404436
1,1,-1.2146550050856721,62.17876143506289,9.886675825741714,1.672658480345207,1,1,0,0.9021680164711776,-2.37137334112788,0.04653607382848013,0,24.21820421262357,0,0,-9.403119634732777,3.6671196903001446,0,19.390277582713527,1.5274183063107292,0,0.39775356458318634,-1.0562424852422239,2,82.54648515650148,8.336381985984609,1.4991227642093978,21.077223974848984,47.11336307724907
0,2,-0.18974016131603483,44.93348526874104,74.05416509652012,1.8849235984663018,1,0,1,0.4666771780624308,-3.4217050033961307,0.5719473944360633,0,27.07087536706951,2,0,5.926596784728471,4.749539925574559,0,5.811791816433867,3.027094956285125,0,0.5559616178469958,0.20452784235534754,2,40.96970862992988,10.527710857765385,-1.1874956550689024,29.77371099969069,27.967397186872976
0,1,3.1534595721330927,58.119464404831184,91.78377386165162,5.220617386745524,0,1,1,0.5223617120104267,-0.1567188557530384,0.14214781989178132,0,75.57692917659998,0,0,-9.654482652814687,2.1481054930222063,0,32.76313529424399,8.051958011320222,0,-2.1758989336396195,-1.3039025955834798,0,5.602221504340998,14.695927085804643,8.516521710464652,39.99718224418906,36.2403186688365
1,1,-0.05177213081250251,67.3690485649442,19.824455400671724,2.0900501562044993,1,0,0,0.9710647556490488,0.38071788720758587,0.6792334138426626,1,26.273684386002145,4,0,-7.727863447241372,2.8615812010113064,1,63.07169685607736,1.3228261281348872,1,-1.0340439910942232,0.6538395070846428,1,81.22189113373732,13.132540131752426,-5.673125202413268,19.912528248958,68.13230949381222
0,0,0.02643497668350313,33.02318447991142,92.06406716509665,9.070368836549159,0,1,1,0.2823664778357087,-0.45967938676306247,0.6270857716887068,0,60.112937210503375,1,1,-9.225001482743489,3.159952234628992,0,55.15586913807854,4.405913988890671,1,0.8285321199039032,0.8334466203600641,2,18.720390471849445,37.91248598537139,1.556557291556624,37.655962328460106,28.340837850625753
1,0,-1.7352138620928148,56.38276669373886,13.122052473149726,1.830240356823609,1,0,0,0.8070152835574822,0.17678975084818624,0.825418571282782,1,21.07400912521765,3,0,-3.908328414118114,1.5703229127564569,1,25.379225184246707,1.367579242260526,1,1.2752357853616112,-0.8382837478188447,2,81.33169014876682,22.99450251729216,-6.042662825556886,8.78981621610129,58.53435846453562
1,0,-0.8674906249633386,56.41214165008608,29.058914011166294,2.3183541511051255,1,0,0,0.7999716454508117,0.8205393019329346,0.6127354892401597,1,28.33365526983084,3,0,7.739826831945152,2.2140260195232493,1,67.8918539291389,1.5446202014581676,1,-0.32863056938752394,3.7277963805374417,2,83.63078503660381,15.608861865631273,-8.504958766472626,27.27637437194644,58.88803594365999
1,1,1.2678109460296714,67.71467915988676,3.193588361081856,2.2801247774874667,1,0,0,0.935454284132241,0.6625339527843651,0.5872638943498528,1,27.343275271378474,3,0,-8.676871097181243,4.164172972402789,0,42.27996312073629,0.89883171504848,1,-0.6343070245244318,-1.2098976603397789,3,94.51897062751644,11.475615612237988,-8.755388501899503,10.231847414431087,57.39646267857037
1,0,0.3176208861941219,22.31049944818027,69.04655482898298,12.153683982147594,0,1,2,0.13136200265417042,0.0024769555632412335,0.3854877295198536,0,63.531897030392116,0,0,-4.867437784004961,2.3939223610727423,1,76.14510032480587,5.523269015076904,1,1.9197901889745492,-0.3651099849426117,2,20.688172258724546,39.085012080988754,3.13579059450198,25.311354984000065,25.294749701161724
0,0,0.9770556843050634,37.63086387029611,37.83509769775723,1.5877980715969484,0,0,0,0.2924529248115335,-0.47721182892802805,0.5648467444771305,1,24.65012182486864,2,1,-0.5690062444828481,1.6495092970216512,0,50.79461491365919,1.6241154577953871,0,-0.8779515324511764,-0.1271611330950819,1,84.12421950980472,7.3477766596327925,-3.6099565484906657,6.924538811757079,21.033476162850587
1,1,-0.6660464717378292,48.55872483669094,42.95545903675028,1.4264109387656874,1,1,0,0.6628599498295072,-0.16494870561483163,0.44040314452806834,0,18.880941212060947,2,0,-2.316319379170622,3.288047250864897,0,25.98330573248843,2.9976887726892376,0,-0.2938206403538134,0.8420467118881869,2,55.00020535374133,9.437953388253419,-3.54679511186726,29.47282365491084,28.017933304632564
1,1,0.8326611681309363,54.578631499659615,38.23058182240974,1.9336935159870268,1,0,0,0.5597996824293409,-0.2473543140381394,0.5174147269668233,1,21.71254391987914,4,1,-5.374504597864954,3.762218331022684,0,69.13508765903403,2.09147197402216,0,-0.9565321532990883,-0.034963595069106616,3,65.83939194518757,14.12457125521412,-4.983848736884031,25.458624969962514,29.25158123192063
0,0,1.0391274413176328,36.61014803759022,27.552301134880462,1.9961780163650085,0,0,1,0.2777463810404491,-1.480733662328527,0.283658183845033,1,20.1648137340456,1,0,2.2677015863193954,2.5196706741686072,0,51.446457261374114,1.4535497592060105,1,-0.9251782783019966,0.8886567961319634,0,75.20611582698068,1.447019378331884,-3.834490325860143,1.4235938396059722,24.520178148311317
0,1,-0.41996476888609047,31.6741142989627,98.8469690109791,36.04881883103979,0,1,2,0.18239242899361463,-0.9157657163583768,0.33104110458221525,0,79.99970267028837,0,0,4.025035426074359,4.200279629133386,1,72.29580026745663,46.060755244680195,1,1.224464345310371,-0.0527402380524837,0,0.024748259802198636,39.99805265005779,9.999419420801779,39.87151540946929,41.012769783303
1,1,-0.8599915225786264,56.38445928746327,13.557223697420707,2.768300377056762,1,0,0,0.8547271115518119,3.0575988484484453,0.13474148350237347,1,25.204890506290916,3,1,3.4512224735553403,1.827675898660377,1,50.60896760108734,1.3471922472338405,0,0.6446520346187902,-0.5446060903629891,3,82.51363408590773,13.450389762049909,-7.534284523965385,33.638627915360686,34.102057221320806
0,0,-0.3162474067601526,22.805393893836246,38.30388962749942,1.8238765077051897,0,0,1,0.18186514593772812,-1.8795936467928804,0.3794688438040087,1,35.34055023544888,0,1,4.142500139606739,0.8023489903651989,1,18.694898883454393,1.7316351161525867,0,-0.35193859843538106,-0.7958322367142066,0,55.406289694930024,20.688230373898747,-0.31863870949336004,1.3628058474117721,56.6431803954562
0,1,-1.6675230957463365,26.14879492808005,87.34309101067278,2.0647114157330195,0,1,2,0.17833443499655444,-0.7799650216126724,0.20074792811060754,0,50.201452393895714,1,0,-8.356826226410796,4.290633752821252,1,5.550143474019897,4.923512801974184,2,0.514721291870524,-0.7919987338584141,0,21.937931661481734,20.10728492519747,2.880105370415569,34.84495689677037,54.193857149822804
0,1,-0.329424637137898,58.531827791356264,28.98417949924883,1.8627882146153059,1,1,0,0.686314971817842,0.31634552741947797,0.32052592277177133,0,22.186828046400695,1,0,-7.286324638944825,2.458573382204401,0,22.24870312351925,1.9120434881387913,0,-0.02624763350483166,-0.17257549542151485,0,69.50333202727481,11.534190951027657,0.038686543921746974,10.831995664328073,60.89310806681506
1,1,1.4267253704748366,54.98475576740753,11.295671829841641,1.8731147140997446,0,1,0,0.3915788263905576,-0.7463500004129465,0.27611409845116974,1,19.371919443109398,0,0,-1.5049200300883872,1.7047902525203928,0,46.41412120737571,1.6991981320232648,1,-1.077372384888146,-0.2999582281467726,1,82.5751454525246,10.590412939844033,-1.282859344723061,6.958690236522949,30.618120734106817
0,0,-0.21085151375807815,23.116153695709833,63.55525898413272,4.76100167462407,0,1,1,0.261897710081268,-0.6824288056181165,0.27294349912422433,0,51.72162630642251,0,0,9.308623173871794,2.5981328592341395,1,44.850640813874335,4.757846566761685,0,0.6732612525955991,0.5410447851299143,0,26.264260891910006,22.033917069034864,6.082316580638633,14.775438346837063,25.63753983898363
0,0,1.5502642675776421,18.83199549039059,88.72289413105112,34.4176716533402,0,1,2,0.11531438865840749,0.28231043663357985,0.4071400681026254,0,79.5956891331438,2,0,-3.3420387199210424,0.913989126766532,1,53.26129038433011,17.100116821281222,0,0.9217282189192377,0.8300531592603235,0,1.446074164914346,39.91806424291757,9.898649731621362,20.325167797915157,26.55082953074632
1,0,-1.2482116568336636,36.92465343097905,75.83911091569864,2.467421648874002,1,0,1,0.445522323617876,-1.8682662435720554,0.9995108280515228,1,26.032186879457385,2,1,-2.405866758752559,1.3908742667580865,1,23.89975202695016,2.749288525563341,0,0.8119892156773326,0.847812296207179,0,44.45129832252705,22.580918788558044,-4.1897472748641,9.311687606417598,55.94150883130541
1,2,0.6178950727368168,69.99312237657071,3.8620337061201493,2.1879522736514794,1,0,0,0.999993856806001,1.3696113408661148,0.4229882448734517,1,25.54194066466983,1,0,-2.4295819245157393,10.196176759626097,0,79.99999746010518,0.6533130868916291,1,-0.33436428133349155,0.7377103562120999,3,94.01673519305558,12.788710503691876,-7.246489651441321,23.26043821463675,59.07609390116204
0,0,-0.23408935212105708,21.685949382198217,86.22154150885223,16.912522744289078,0,1,2,0.13721502494051008,-0.49134164742731945,0.5646475274470258,0,79.99612600325807,0,1,-4.1821331026037285,0.9791402402823786,1,75.18177196752586,23.588066509694734,0,2.0395749304737625,-0.2073381110250559,0,0.5193482356605439,39.57040850183331,9.996048171380597,10.657123420007814,30.06307766216749
0,0,-1.0082708046401425,51.22804893328089,35.72440344921248,2.1413077278934343,1,0,0,0.6837062890572486,-0.18868630900712724,0.37259395058174755,1,27.2921861961446,1,0,-8.139242816153176,1.9887988313363427,1,29.68167961709275,1.7403670065134527,2,0.9926207804210022,0.2869041601733927,2,67.57410502333711,16.7658803884878,0.8403390578039769,11.735325973992452,43.99362056397696
0,1,0.28313745008618874,24.772122622697747,86.74307158871748,10.90129103012418,0,1,2,0.20028980331746155,-0.44135730960155767,0.6030374524258514,0,79.25342992767902,0,0,3.232283377252836,1.882484750714761,1,41.274587319367825,13.97585586441178,0,0.2787119466310055,-1.1042519309186016,0,2.7245188683799384,38.62169473240422,9.90109127899228,10.784735639776372,29.253220709596135
1,1,-0.153969533380679,50.635702894312914,31.088861344653807,1.4403517262037413,1,0,0,0.554009271287701,1.737491794370544,0.7829026865764568,1,21.25545069117625,2,1,0.3116556988272645,3.963756502906984,0,4.631932070946592,1.693904467907406,2,0.9654111178352205,-1.4775750153336191,3,58.80544492339336,20.032838928107253,-6.468438928573161,15.55529062075788,26.159851067851747
0,1,1.322598934624097,39.60377672502838,52.86324058465958,2.214762971485164,0,1,0,0.1932465578354427,0.6095509385999816,0.2538216781904391,0,18.78460199680857,2,1,-4.776191544490045,3.0722285209145794,1,65.85426852803164,2.4346868793154894,2,-0.7622712106038121,-0.3224857074414425,1,56.09308443836728,9.91810102007975,-1.5841686040664698,20.557689054346664,26.652788124199482
0,0,0.5144921548237971,19.76542354740011,95.57729316880561,11.933806935001599,0,1,2,0.17051067095696015,-0.9860432277062074,0.2969346217490403,0,79.95432854655441,0,0,-1.9970211914962626,3.466338981967882,1,59.28835952145441,23.331175695650977,0,0.13152429414766473,0.16332386336151347,0,0.3278274080269594,37.78174849744947,9.980494603918938,16.822841643817217,31.278011149402985
1,0,0.650010410436703,57.39885296342696,58.2446427960732,2.903346258367679,1,0,0,0.7355847138089759,-0.35449580619210597,0.6921985302467937,1,23.855119519082884,1,0,-0.07057993083677871,2.236600056383782,0,53.409748404966784,2.195875070814407,1,-0.3317448771738802,-0.44151593824148283,3,53.648545919841304,17.207334217897603,-4.749491726819819,25.201202118440808,44.28009437948988
1,0,-0.10682750939120611,23.757598879839875,55.46159611910555,3.0108827764516612,0,0,1,0.2444070888664805,0.5067418966310517,0.7704665583869262,1,21.864183348451732,2,0,-8.543243972277871,3.051010970627897,1,48.57062492062952,2.5372084819388445,0,0.16791782727689655,-0.24439156190657296,1,77.78230718660744,21.212879368104822,-4.35208457425733,3.670075774823669,21.929321583147534
0,1,1.793158404342211,62.33005612167882,25.479587520911856,1.735160436625651,1,1,0,0.751052929878812,-0.43425732031252945,0.5268090058265796,0,21.733048879426544,0,1,2.858255762455304,4.412698760772304,0,36.656791346252376,1.6977383068167955,1,-1.41145704007799,0.4095482528256963,1,69.24088369884608,10.667177014331703,0.09202366219100355,4.832384863528465,53.8489340717337
1,0,0.265443974470925,39.761517965357775,29.463099599699206,1.6572874335806422,0,0,0,0.2159866566884472,1.206454028700711,0.6258002222327098,0,20.55896750026893,2,1,-0.6628992520822674,1.0064422944638383,0,28.34904778058586,1.7510348560061513,2,-0.7271357773178914,-0.06155015782346879,3,70.51807276628594,8.597126123429861,-4.674622683773237,14.816094845019716,43.95749043943178
1,2,3.054093849679897,69.98655638553532,0.8924759829984308,2.2606751772268034,1,0,0,0.9992671860035092,2.0236671133117077,0.5042932349842764,1,32.8219925385589,4,1,1.2559003658372028,12.740626858819578,0,14.701036505989107,0.7175430836208878,2,-2.23954804653719,0.4274186068500373,4,96.74778610570594,12.019662573518787,-9.621155874221262,31.25451057371448,61.084032798071576
1,1,0.8446325889229545,64.8671503940725,16.4014996818674,1.3653893406094446,1,0,0,0.8903580797264622,1.4948719040052139,0.9596424319606424,1,24.19487565741189,3,1,5.821568875166356,5.355026847513532,0,11.77878437643919,1.2822785649020463,1,-1.32229133351784,0.06668765544215945,3,82.7782508490189,11.639754857517204,-6.852706920190589,28.616277132749257,41.41502163568161
1,1,0.7154588387357361,57.90769555121178,40.58264603729484,1.8185326249985332,1,1,0,0.6668228058592957,0.7421615404448276,0.6801693714011244,0,23.927310320521144,0,1,-1.7976898446891845,3.6009903306924262,0,62.3399152230167,2.261797932250667,1,-0.7314921581351077,-0.26830161468339264,0,60.349935277311126,5.049201517327983,-0.5329423382851957,16.432320857866788,31.02310769058015
1,1,0.04705692698312714,49.718464629588674,72.95914439551791,4.811792113563685,1,1,1,0.505077404681993,1.060906892077931,0.48027330079943803,0,35.15081899241708,2,1,7.211829529696189,5.567692104536757,0,73.0789062868986,3.2231251298525034,1,-0.034218368646397955,0.8972562331946288,1,35.279414250531396,29.585435975077342,-0.7155045383428966,35.72300090748904,19.49154613484569
0,1,0.4397297110937816,26.657417770422445,89.67603473081988,10.443810741266157,0,1,2,0.20067187522904384,0.5715754614658609,0.5036078687151995,0,78.58757239114075,1,1,2.7600406693394177,12.05080906057676,0,20.703130496091646,10.470489813932472,1,0.5676048268434566,-0.2960780015300813,0,3.1047202117313044,33.27751155838392,9.08730251961087,15.236115653480196,24.30655227958141
1,0,0.7388881577319106,40.988445536072376,12.364833815556796,2.107317473675099,0,0,0,0.2782652065120111,0.5090614940933742,0.7026434656559899,1,21.760441980963133,1,1,6.461278484761532,0.8025287253330831,0,23.041233931717496,1.0063222637376863,1,-0.4031440110028061,3.1362340287134836,3,86.76458457127166,10.945750242330996,-8.311743061884986,8.221378508529831,23.552644603985776
