S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,0.1408173965347488,30.228614595357005,76.24252103019916,6.16770155053137,0,1,2,0.22236314083381847,-0.8045438967862436,0.5025954537853804,0,61.69092592640398,1,1,-0.9387941655947305,1.891749493969847,0,30.913928738627057,5.7352933047614645,1,0.19079030034392266,-1.3470108247413473,0,10.955007598758653,33.87231607005668,8.32903238508349,21.771498193899426,24.942338361352242
1,2,-0.9583099585828441,57.33090189598551,42.00418657530698,2.6571594804965217,1,0,0,0.7675706359774777,-0.9507020197708752,0.8532423646797509,1,21.179276634792643,3,1,2.0557138554815637,1.9379759239116157,1,40.87082148674401,2.2583950062749327,2,0.6508948776136726,-1.1378705955341533,2,58.21171149291522,21.782999779699118,-3.3657486782475345,22.417058575869525,53.30475892301964
1,0,0.06391435156760135,67.9685546562922,5.780194463654064,0.9835458482889987,1,0,0,0.9784552608508785,0.19770613830001357,0.817844877913082,1,27.111054749943506,3,1,-2.7972076941278807,2.39046999067929,0,51.89378391100518,0.8467936944835488,2,-1.0978541313875307,3.9131882955299657,3,94.6769995280464,10.217284971596392,-8.524564756627324,16.420085613124915,46.75879184320385
1,2,-0.15729002182914611,35.65853651519097,72.48186613443177,3.19082006172934,0,1,2,0.17336579597410878,-0.13889418521044397,0.34355057739467737,0,38.21555385469337,0,0,-4.7315418483007115,7.130175456267431,1,34.05350960351232,3.6288761239310565,2,0.4694956413750543,-0.6507140899804851,1,31.551230257917652,18.302911072879372,0.8294192026246918,28.63663252869751,29.87625900751158
1,0,0.3641487456138225,19.18317754195647,40.95961619739483,1.933436903023323,0,0,1,0.0815449831928699,0.22051612565647627,0.05132631864205739,1,20.988429848928526,3,0,5.71672358219066,1.6233442862009442,1,11.186067488415041,2.124751859651702,0,-0.31657436189858024,-0.1795217818834758,2,62.07119631748207,9.185686454975272,-3.1303924458410295,18.72283203580989,34.261243188346
0,1,0.9688510092246807,45.6422759522906,86.84104235378798,2.3915951960022412,0,0,1,0.3176449209014864,-1.8268864214688247,0.45247902716674027,1,37.56543223812171,0,0,8.882968931164434,7.638062890058423,0,6.146899379285449,3.810250409939569,0,-1.1636921236416944,-0.8214156849340403,0,32.473019592864894,10.61534972999899,-2.806467000637875,37.25900350517438,49.50556924666907
1,0,-1.291272176511009,49.5244025903482,77.38398534802158,3.281775049478243,1,0,1,0.7528228730189079,-0.09482025450789205,0.71971831873641,1,26.198618265474856,1,1,4.989952143342604,2.672639361671232,1,28.708630242769875,2.3075126219595807,0,1.2298072388952808,-0.768597864951545,1,44.196132561652966,28.192871128798455,-3.2172748544509506,36.403952520404,66.98008596787656
0,0,-1.1010871965467894,18.097398891090712,86.1805716630544,15.650726590512194,0,1,2,0.09262586783883281,0.9461763870835352,0.17847593764515407,0,79.64985634166584,0,1,-3.8332281480423305,1.3284387126473678,1,15.520050759909193,14.488679535163664,0,2.368350023095543,-2.38155723318661,0,2.0118758722054153,39.90163006711442,9.740600101370834,15.790353034213407,42.78196767945198
0,0,-0.5511214102393086,22.54512781030008,66.43049284244229,2.9679316074060114,0,1,2,0.2019964250643973,-0.16853931059522242,0.19362325409883402,0,57.026448182086575,2,0,-4.953416349485497,1.0355166990679934,1,48.195825811083594,5.717731436355761,1,-0.45628944409389494,-0.7780035387700008,0,18.89362517148608,21.846394919468644,8.317995094448925,14.545727554742893,48.774593045067896
1,1,-0.006352848855986323,57.11515896041636,11.07124717605405,2.4461703671028925,1,0,0,0.8233662489648808,1.8468925276582449,0.682833211279647,1,55.825335561374,2,0,-6.3935417381822255,3.3476818253037806,0,17.370384115032547,1.1186928375632896,1,-0.19176892871859466,-0.02293667913246381,3,86.61905494838955,14.200690872799658,-7.5989514328375405,12.591448007385013,35.69463337754022
1,0,0.28339206237699166,56.39465995754602,7.4741988588359956,2.443664389808061,1,1,0,0.7159682544950681,-0.552408689324785,0.4475831421265652,0,19.673690311514026,2,1,-3.150980915681666,1.5265372242787352,0,23.776378370076948,1.4082329668611322,1,0.3769785999340236,-0.041569698694153986,2,83.90976808922049,13.272786480307728,-2.847563191466903,3.393745730333888,43.141984864864355
1,0,-0.08323471385500156,42.475468156954506,16.093543856865633,1.4260780326081464,0,0,0,0.20813991339152765,1.4080898900227756,0.038788832069735935,1,20.548419282428483,2,1,-5.6086287349184705,2.2021152412846714,0,27.473086565379965,1.4416889298051894,0,-0.8639003354129647,-0.1910515130155295,2,79.86048597952112,11.073766486214787,-4.391182149255628,23.716078098464077,37.047647320336196
0,0,1.063926609878563,27.822581818059174,79.90176185881658,10.338594411080116,0,1,2,0.19876701053756884,0.04586581949405165,0.6828598101261938,0,79.18124277775073,0,0,5.00412591334082,1.5317454485496036,0,73.08808192330244,11.555508670735852,0,0.3240025410861755,-0.651529207381466,0,3.152425576808965,35.98281762109537,9.891142426745098,12.311830854625914,30.214889045540914
0,0,1.0462098117134604,39.451800441396514,37.96965802965907,1.70883914730809,0,0,0,0.31384289735460036,-1.3359929680617064,0.073488264638294,1,21.236122400199307,1,1,-5.646284676263711,1.0558330995529903,0,15.3100375281055,2.0289860898409846,0,-1.7088803310242902,-0.7886395407762091,1,67.1882860623716,9.208266593411805,-3.4987770823562503,28.863506704683267,32.53779062596442
0,0,-1.0982525920203006,32.065720799821044,38.79433317895427,1.6350086252230571,0,1,1,0.21179270455159527,-0.6747859121314929,0.7048410067330695,0,19.36957677580962,0,0,9.582460231374306,1.4117327838123168,1,38.77848975554015,2.2104850330239065,0,-0.14107739513960085,-0.7574421426738733,0,63.11272938637356,11.42007057143974,-1.1523498589316166,1.8350502271121916,49.46422951765869
0,2,2.3282514322961543,42.141748112925185,86.50088314404147,2.9358977878417054,0,1,2,0.25590579697570826,-0.03232644404502857,0.7203272742855653,0,63.34944616982053,2,0,4.5742427457049,5.604466269088003,0,5.3601134678057605,4.361128530800009,1,-2.854026553776561,0.0007385316623959896,0,21.94370243580719,10.334574717491925,3.834755973544631,24.161606800028967,37.25074190545217
0,1,-0.14781207900734325,26.343131480124562,75.20603211442669,7.022728693223993,0,1,1,0.18218674078083963,-0.3471797932274547,0.23494989477097233,0,79.21238796731478,0,1,6.593267300106383,6.138946026298101,0,27.95475246804067,12.464619744871356,0,0.6865766819101952,0.8502056147340515,0,2.6790250658461745,29.684208991305645,9.958806437779156,4.698954721414452,23.100380174964137
0,0,1.1322991395576232,18.37006664027142,26.695542829413967,2.6529270469489323,0,1,2,0.03470273441069166,-0.09961038496535207,0.02766389992311774,0,35.74344883146012,0,0,0.5860369511499464,0.3340065438760881,0,0.4332855853086981,2.467411706521917,1,-0.15527584046266185,-0.005665480628955088,0,49.61858640418729,8.754610346430143,5.855067374483106,2.9062319850685725,21.10959140348458
0,0,1.1582144731761363,28.305393252386395,85.10443145768447,5.200139796607859,0,0,2,0.10708990520930389,-1.5270235057749402,0.8130509437099451,0,37.84997610553434,3,0,-1.2802388551181014,1.371412573675537,1,55.091957996854866,2.9803694828933236,0,0.45259502444356736,0.9579503376467134,0,34.00026501417237,36.88047125043993,0.8869221042048672,37.8567167963932,43.35800621931999
0,0,0.8937703598904303,31.794482737545604,55.97890265145195,2.6221249318091946,0,0,1,0.13705393079207756,-2.5496060202312862,0.3919376632332872,1,19.973366568379895,2,1,0.5195980889198957,1.4232632635172866,0,43.96689597021422,2.4883273604180616,2,-0.34657409697672437,-0.10612651837262728,1,58.2145022047576,6.73791860978773,-1.9921882945301377,21.562299738368043,26.29108740883351
1,2,0.45483361882847523,61.95449505035501,39.30503253560996,3.099006774112496,1,0,0,0.7654676206700536,0.5185236598207137,0.26334469693156237,1,20.044911420624373,2,0,-2.6380686396193864,7.632519605562995,0,22.97472305935539,1.9222723955276748,1,1.2215267734392972,1.0963740858950521,1,69.16963252069908,17.004950071704606,-5.625197408662497,34.05581221156684,27.876196076749792
1,0,1.5165392347585622,64.26987944571829,0.6912924109915064,1.2474369296988603,1,0,0,0.7946599264651386,1.0047678728688973,0.21820833967616848,1,22.03141508816612,3,1,2.3696425519046844,2.1198983106132254,0,27.716424867567582,0.718975349553087,2,-1.8487100771898022,-1.1811878384553245,4,95.29646846294514,7.830792461699798,-7.66865965714835,7.177848534479518,42.44181040612477
1,0,-1.0549359210166351,61.95507547983095,18.126823317056832,2.4383732516058165,1,0,0,0.9236693692498776,-0.30504289722374256,0.42276987511950687,1,21.119001954543183,3,0,8.965973383206386,0.7583376928841769,0,64.41828733034359,1.264827958830628,0,1.0136189435055967,-0.5489962955543632,0,85.10408659119119,19.000967652366086,-4.04898873086805,24.389850340589447,63.97785269844207
1,0,0.34974450000030477,58.63395837700183,4.654405372785709,1.6591674114536854,1,0,0,0.7119940245550548,0.014427923652446025,0.234677699589462,1,22.50303710186719,3,1,-2.2471064170047717,1.061426704615261,0,65.97388108223984,1.1734858902300673,0,-0.6789882096243057,-0.25707879960838986,1,89.79514832382314,8.64154328484416,-2.829456841288277,1.88012123763166,60.59348417580263
0,0,0.8949273753867505,22.416985836566994,75.12794494852784,4.440513233642266,0,1,2,0.10132045627098263,-0.8798894348268983,0.8726918746775167,0,63.88282971796499,0,0,0.1588483632613329,0.9341783298091957,0,9.911870244363342,5.9345732043667585,0,0.36601740683258216,-0.20134422247443076,0,16.14996488985554,11.11484533295811,8.53499918947232,2.702395462309979,47.187591364731084
1,2,-0.5800639580228784,63.370659518635634,66.15753191177271,1.02349441514496,1,0,0,0.9269488965372169,-2.8639591769772292,0.7001554770383797,1,25.981094456258642,3,1,-2.842500847759477,10.229985268130573,0,31.402606538802445,2.560476412626515,1,-0.661680140186754,0.14176939835334712,2,47.77313258630581,11.365048895176265,-4.353711013826129,28.08159196058717,48.83644931439853
1,0,1.599368956329932,38.80153811182713,22.91353697177097,1.9754842557011043,0,1,0,0.2551210053032388,0.551372079701591,0.6456134722631833,1,25.4570373082375,2,1,-9.356465141868268,2.228877177570518,0,15.943972460116038,1.8117776210229621,0,-1.288361571809955,-0.9351524545592728,2,71.57342006001707,11.85585110793812,-2.053986758865478,18.2471466265558,49.00817597273618
1,1,-0.45336192511264345,39.53055438683731,42.5364429873086,1.8451031915198925,0,0,1,0.34118950602099263,0.33036972258456326,0.6855330494144743,1,19.715474198433647,3,0,2.747011652403703,3.8253971718420376,1,20.727867769350116,1.948294876293083,1,-0.9291991940231312,0.9038926258154442,2,70.12771212444748,10.356750843196782,-6.798103982170623,13.02151591881977,30.82760972145386
0,1,-0.3915067629400967,48.05623651094401,29.63238873865427,1.8452005833472247,1,0,0,0.5690297997287354,-0.34295479400924483,0.4652102660778132,0,19.286777043719134,1,1,-2.4950661159877585,4.844577015235046,1,59.31712883897815,1.631720216402548,0,-0.5224594152158628,-0.4694708803387055,0,73.2121453592011,10.656222893284266,-3.5422123904843774,6.074399412275648,40.81481667486526
1,0,-2.6028073764581325,48.9203188594673,27.95399059315496,2.122066835072506,1,0,0,0.8322437710422177,-0.5131695136428932,0.5655380252921691,1,29.741057964056683,1,0,4.876157198108441,1.6621466337539497,1,31.38297409219616,1.4502501942852202,1,0.6160690294201506,0.5423107832293156,3,78.5264300459682,24.303926846795324,-3.8078617754424045,16.150515745055944,68.09264571445983
0,0,1.3769284674628979,37.096698866198096,42.83024305771508,2.023223135795023,0,1,1,0.21321999593796737,-1.2694149667567987,0.5601691485847697,0,26.637950388376794,0,1,-8.180804107434588,1.6358625653150387,0,44.66493108681719,2.3894129422465467,0,-0.5229515133351785,-0.18761505691467875,0,54.13884255637995,10.770235475117282,2.3913650629547583,3.4559798967917255,29.115225847029922
1,0,-0.17857282446442085,45.80694991258191,62.7396215407112,1.6651148827531852,1,0,1,0.6167383172880803,-1.350063654092989,0.9854214404817236,1,23.24503108643322,3,1,4.065159838836989,2.914071755807264,0,13.167133504234725,3.066741974583839,2,-0.8888503422196912,0.34297602995628035,1,51.217414114011895,9.21887443930526,1.0447032934486362,5.82736509820675,51.80585969803346
0,1,-0.37470815784978606,54.04194656600126,73.46504198275902,1.9457175713761392,1,1,1,0.7560769694428127,1.0607301980514905,0.5873716605402572,0,36.52486722870802,1,1,4.02541593707795,3.430672347198303,1,62.25407807468741,3.239868466685979,0,0.18239369543267214,-1.1048117963122597,1,37.537656094705525,16.309073968035875,-0.35819901696775247,33.2026008035081,37.266798145486526
0,2,-0.5144900613694281,56.98140964075909,67.9750238534118,1.6255159582102015,1,0,0,0.8334201259216417,-1.2863621799065847,0.42928572958296896,0,19.910110316068447,1,0,9.154555562359768,5.682008264066081,0,52.787914081411614,2.3550907692444207,1,-0.3477706883842588,0.031350287761060566,0,54.1233399141414,13.107588286064654,-1.8462165327088087,29.05915480724491,53.64653651729555
0,2,-1.386331151377023,68.98376250012859,33.060229549721775,1.1004801784469287,1,1,0,0.9981403799207705,-0.7496101153855866,0.3466690130990375,0,20.985028747490183,1,1,-5.551986152591795,5.717299879349452,1,67.59906294300811,1.7164178095185365,2,0.07485395262753418,0.20133402650698587,0,64.57375942212065,10.123127912014166,-0.23714386711923474,31.173605667010698,69.68753782711835
1,2,0.3408625991798272,47.86510442264072,46.26814436871524,3.1126717755524482,1,0,0,0.43178863753576263,-0.6363275258907631,0.6041071215107758,1,20.360055466631724,3,1,-8.615191561653955,7.393726141727089,1,44.112736256969924,2.0961353583747484,2,-0.0747521681031602,0.14069917692844855,1,59.3170985452657,17.594217616222114,-3.066941769984684,11.450281720542224,42.32744864810665
0,0,-0.8205441988301486,20.612142287449682,83.49208122686568,5.610839625103786,0,1,2,0.2066445803773762,0.08963523416372896,0.3416827085465467,0,73.26006081110049,1,1,-0.020539539711867505,2.3744797308881114,0,1.3861010848428101,7.633374750518145,0,1.2424916746687515,-1.0649205758391702,0,8.37503420559575,30.652988691694954,8.132200664094487,18.536207952162847,38.36090732259183
1,2,0.055127673777107394,40.8063342746639,47.63517563053966,1.9614925610513412,0,0,0,0.2918590455487754,-0.5153772949869933,0.40855953299833914,1,26.875858992604357,3,1,-0.200009600895525,3.2233881919697023,1,33.58138083506531,1.8190262358733917,1,0.22731236899099327,0.7573803735534635,2,64.35451978398274,11.56335328154916,-4.770088821409722,25.297334408289828,26.184179024864342
0,0,0.6865573916921214,41.569004777643954,58.54389085659113,6.431519768844438,0,1,1,0.3162156387045479,-0.15089010847415107,0.3409882723879374,0,51.939789861038406,1,0,-0.013274632131434316,2.054149869685389,0,52.11422349720331,5.111201442090142,0,0.04347941006597182,1.2489362948322436,0,21.176115840313063,31.50832715215426,8.875333442495045,3.983808355526357,23.101606718912617
1,0,0.9371820282473511,32.228618653883565,17.117595956660857,1.8787782995670266,0,0,0,0.21551068471163848,0.44859445876302684,0.2211881678041221,1,20.448108248849223,2,1,-7.411491630022886,1.076562946148572,0,28.546655232040017,1.415975794691669,0,-0.8485530812933607,-0.9996428459881709,2,81.2044681053617,7.925198358025412,-4.231898991359097,7.4814616307067965,22.296559389380157
0,1,1.424276383975514,32.23614865012972,61.55308858897859,1.026583958960813,0,0,2,0.23177907545684423,-1.0388832466362081,0.6129893155854893,1,22.483935379734486,2,1,4.703092232214486,3.026260362127109,0,7.6946343774202886,2.025703912789076,0,-1.8165508553528866,4.069608345685324,0,54.6669078833708,12.434600927697106,-1.8260688710917812,10.881955749807513,25.680626121517918
0,0,-1.203751726905214,30.170243396881393,81.16942034527071,1.5696809251776758,0,1,2,0.2882717172065188,0.4805587154728267,0.2079719595320843,0,62.27762490227828,0,1,-7.043530189657334,3.1033969951876164,1,59.35931311707081,4.970350620281073,0,-0.08833255014553909,-0.28803335468753494,0,17.667694289958764,3.9734324508512353,4.583279155213319,34.90725085227395,35.12557591900634
1,1,-1.306837213061577,43.942378324827246,84.61597380020655,1.3469637491365616,0,0,1,0.3595752616016552,-1.091480896614699,0.9991903983131982,1,33.31356249058415,0,0,6.9102190272714665,8.045998882765376,1,24.074838195540362,3.2381644639606395,1,0.18168764188127967,-3.435130832586276,2,37.655328028248576,12.616328652935461,-3.747913948734496,9.442296853310825,54.80093028619408
1,1,0.09671704064888194,45.63729729229301,49.6501317869688,2.2385153069988126,1,0,1,0.44100236210675703,0.07254056633692406,0.5429568476358488,1,23.93942332765713,1,1,-8.994615655534501,5.561583455284276,0,2.2599267995908123,1.924446112507342,0,0.2652878049592565,1.3445389740245262,3,69.66374914014332,7.958686528572425,-6.863191523276678,25.03077697594462,39.1276947111799
0,2,-0.6805025350754592,20.328070439133064,96.74630752951887,10.0866135371014,0,1,2,0.10688454846635348,-0.9439560971958856,0.6675867149499695,0,79.59948563178119,0,0,-4.305020229951852,4.934785151636312,1,0.26272752760092555,14.711079738910653,1,1.4469641321980997,-0.6016469809355354,0,1.3162334255956143,39.44814554257142,9.355003495541752,25.991531259434066,29.874812995860793
1,1,-0.5863058686667011,58.41124158709506,25.462366166671714,2.805383838677176,1,0,0,0.8323162385812168,1.3494956728416476,0.6558770879730287,1,21.603864855592377,3,0,-5.713822947198263,4.2691463861725305,1,76.08027855220169,1.6958932617086269,1,1.3143754582407547,-0.01919437595398785,3,77.46126364918896,16.580458776768953,-5.734787890248459,9.845910449426826,32.26867317768884
1,1,0.043643066649415245,55.566587979982586,59.014491078042276,1.3180555707501054,1,0,0,0.662786861141379,0.13611988485382862,0.49363096986881433,1,21.18100739625325,0,1,-4.218456352720854,6.461994167730865,0,54.840577100511034,3.197953334029705,0,-0.495542247018017,2.714054027932124,2,51.57346231790915,6.240360709253707,-1.844122696549361,30.260902208023374,48.44843476457388
0,0,-0.17538101846709667,34.903188749474346,74.60987445414446,5.006749977599703,0,1,1,0.2888141581602629,0.7282107435667786,0.8334405802100985,0,37.32661314742504,2,1,7.172204357747145,1.6002099931883074,0,34.043851402316186,3.3464260779818544,0,0.3243549132565897,-0.7026291147716011,2,32.199963974177074,32.525571460293534,3.6472463105476507,30.29019957406217,23.954199678610536
0,0,-0.7373173333711807,27.78117970375349,91.30759816836108,8.061826216011433,0,1,2,0.2812938871068944,-1.6312868462098464,0.4625186268522469,0,63.983309079559696,1,0,0.6515837985433333,4.572804954302956,0,12.423867253237795,5.218144247777791,1,1.6674651891958656,-0.08763636434500785,1,16.888538607733377,38.165084930517985,1.4823547913058022,36.949883989973394,35.00043165346175
1,1,0.05311313400419616,50.51503640406677,57.58239443835264,1.2890844975307165,1,1,0,0.5948913991853677,-0.8874296681160274,0.4547152641069952,0,25.828016832702005,1,1,-0.12179095860346223,8.486983725197915,0,49.49324740069946,2.442070248225642,0,-0.8335409279426194,0.5754947945972273,2,50.48398885462145,9.494948394657328,-3.3030519856316563,24.962482837864478,32.293760133289865
0,2,-0.6139377287352428,57.236320340581095,76.25257877917036,2.2295528580843618,1,0,1,0.7133926833512392,0.22844453094157874,0.8946444688887221,0,33.47242198107672,1,1,-1.9927916168274429,9.035978150770745,1,34.87843564647791,3.6393163561747497,0,0.11724080492380508,-0.21682292941786419,1,41.322708022283805,17.674365334157372,-2.149242752832193,16.299824871465873,65.30886191928326
0,0,-0.3239504993909645,39.71908686733933,83.2982757546849,5.254457599554803,0,1,1,0.325448941630597,0.45236471385834953,0.41197608761971716,0,77.95627161522346,0,0,1.2836330023209221,5.700440152288599,0,71.3693215844064,10.305026097910535,0,1.1237926866900518,-1.154046860119524,0,5.393716906252988,33.22640455927381,9.620483880661151,27.254038136710278,34.57446655446614
1,2,0.3343733191069118,55.919250247448474,75.9378023077983,1.7993303098913516,1,1,1,0.6455563127953781,1.3257618859605642,0.29089285461598374,0,47.20359243655767,2,1,-8.645631910121969,6.839491430142271,1,62.97370370848138,3.915203812450638,1,-0.7987930540363293,-0.9319908268420072,0,30.448052026155597,9.273992505151176,-0.7687724527090207,38.86643459073611,55.809416993079545
1,1,0.032250136145226656,69.99520331215427,2.706078648258725,1.3293034079841861,1,0,0,0.9999963136826344,0.6597735501328842,0.8790935434754519,1,21.936160885807116,3,1,-6.210301927571776,4.9961277090573235,0,79.35366693312955,0.8394054556760011,1,-0.9082658785663382,-0.03134589782999625,3,92.21081416340763,10.22093814967246,-6.787958389394468,10.25806026129235,69.89231314775934
1,0,1.1742191412904206,54.59513183675033,6.424951581986182,1.7462864825974054,0,0,0,0.3615527989757194,0.6590894676874534,0.5041866175924682,1,22.15359726181208,3,1,-4.627366306741505,2.6819903057391246,0,47.17197423839616,1.2190876292610613,1,-1.2143648859042684,0.9552919632958746,3,90.57492077704477,6.284426740358075,-4.510007935759157,2.7716915832304623,28.3492032960749
0,1,-0.012824911050929465,30.61818614834239,62.76567814752138,1.9030108898673637,0,1,1,0.19672481014484872,-0.7744680654671767,0.23651702532201574,0,32.972240511551874,0,0,3.715435461986246,3.9477590413909778,1,13.499909700156403,3.52132486263801,2,-0.19495642632807816,0.5077842759730978,1,37.436857545638645,14.972128763947943,3.2555867656696496,14.020533500817274,41.412083509612366
0,1,0.026815527776211115,54.09038807531598,84.60012609241505,4.194187525709875,1,1,1,0.6932574267717566,0.12564009844729657,0.3370763182050124,0,77.93937219499713,0,1,1.7192485074429005,1.7575097844723793,0,28.049166949475485,11.099303312986113,0,0.7938498104480138,-0.29723549863142745,0,3.337135808123104,22.00631995031582,9.793809681502857,39.28470663562078,30.726038922189545
0,1,0.1606905236148937,39.01556246378844,97.69292773229105,9.834840766051032,0,1,2,0.31581192984954076,0.44282925060326034,0.915591941416767,0,77.4542537573315,1,0,-3.9242758382402867,5.984304265783799,0,44.15999260540384,8.39806523830009,0,1.0818866135506258,-1.0157180276648123,0,3.648719655101157,38.73449338907005,7.738806983082654,38.672815174687216,42.63137540946717
1,1,1.2592106033252892,67.06216427259224,12.185834721821537,1.3062696785597105,1,1,0,0.9290358489357204,0.812548059278713,0.3447391042218184,0,26.042325710038764,1,1,-8.176323954102,4.796137775409115,0,74.17805907448877,1.5608694176768283,0,-1.7289550727712626,-1.2891348632915764,3,78.4201959291258,10.47460454610077,0.27073116722415946,14.872021696626877,41.09741672873699
0,0,0.8737903758638309,18.79825322461268,63.281088659895126,2.2940652947657387,0,0,2,0.06605906132985095,-0.7880618735821976,0.3368422927475274,1,18.608552454126325,2,1,2.143046576286487,1.1109941767381282,1,0.41560598169471774,2.5536490312509166,0,-0.6846174059942812,0.7777669142413582,2,52.9244232764522,13.448436325563108,-3.7997293777124685,9.04748794466417,23.447808578073726
1,1,-0.2707757300759674,53.03321565630659,80.67840259007689,1.1636481754243921,1,1,1,0.6823534265675496,-0.30696082742403497,0.744921798184468,0,36.61265859031266,1,1,0.9332165895793914,6.566047318170626,0,4.913164547899314,3.6802807163836513,0,-0.7789534911469836,0.22216023271088312,2,32.73033799122507,8.758644791870632,-4.242667554985218,38.795684594129625,51.74513657371603
1,1,-0.3618101382259759,48.32670655942779,61.031813056787456,1.772759108151785,1,0,1,0.4291355058613172,0.07990506410214324,0.6008142380735141,1,32.20648230181869,1,0,8.626811267918999,3.9052027926524344,0,42.032504036645705,2.4285112988638233,1,0.03769844376097888,0.6675844881328762,2,57.14456261501433,19.375146720465672,-2.704897216323534,25.839302628022743,43.0454304712203
0,2,0.24408825511270837,54.29166625738791,87.75121166174098,2.499425249261556,1,1,1,0.7139544687959023,-0.9822050422499717,0.7266317512338187,0,63.9061404376381,0,1,3.9494793877212846,5.070819882392893,0,43.91133487684,6.67536505770882,0,-0.24954795813303887,-0.6905164739423485,0,13.591291621104151,12.138535421367468,7.188635340327135,36.61950659407046,57.063300633368605
1,0,-0.5122207880775668,54.34051327454218,29.294177365976438,2.4367520922731667,1,0,0,0.7670387111788903,-0.7306208213233687,0.6308172646859272,0,25.724923578768216,0,0,-3.5021164428962877,1.9827135460232015,1,73.27961240276929,1.8301059829073685,0,0.5376317670335375,-0.6631944084427931,2,71.84321133882571,20.337464529557174,-3.564035151380642,12.930495772125152,58.60566333236477
1,0,-0.9011665757542447,34.894948432286725,47.752413504004146,2.2002724877100532,0,1,1,0.3188900486705899,0.19155654548080017,0.4582662491395173,1,27.52924724527896,0,0,6.496222325124382,1.4935826178323819,1,20.502682887952638,2.754502732724914,0,0.4933691611627412,0.8782943147277438,1,58.93309332255321,20.484314828609556,-1.580738253693747,18.177476891892855,57.12243536560143
1,1,-1.5639688484774426,39.99515547295162,3.7612268469389254,1.8396983311463053,1,0,0,0.5929972168556108,-0.3842020632505906,2.1055838390626747e-06,1,22.790981896858824,2,0,-3.242008007088395,2.9248680070809487,1,44.16921556468515,0.917448132404618,1,1.2137224422971475,-0.5197743975968142,3,94.4812548780732,20.283883404892503,-4.043796663631736,15.299810918366292,40.998400667872545
0,0,1.9100480800965018,23.504675185076504,69.95888137890091,5.085469926300988,0,1,2,0.22312064345391813,-1.1875922718763574,0.23067594850068512,0,52.73362706608425,0,1,6.051762807067501,1.2201718082406867,0,13.71496967309426,3.956698850165561,0,-1.5151993729109237,-0.4065614430918927,0,30.099993539061288,12.497169311116949,6.026317077898437,28.89666383331914,33.677631522410465
1,0,-0.07281161422235782,34.455163254858626,39.3248627238033,1.8351453218879048,0,0,1,0.18204969676739485,0.17448898690881862,0.30364702733694227,1,17.752559168967586,2,1,-3.151542562048313,3.779900174236357,1,41.705582242406734,1.9897622440801195,2,-0.5576400708440717,-0.40738632800144375,3,68.51799756424917,8.230781580555655,-5.736954365918252,16.98983811005711,26.81282313409075
0,1,1.4148410685709152,48.65981443983849,86.09981989930316,8.73195041599122,0,1,1,0.3184865726654441,-0.14131113268373888,0.6915541561724925,0,74.39065863217289,1,0,2.6827946988106373,3.3538456436128468,0,48.75664490508878,7.880524479115123,1,0.09395583201404818,-0.027326681129934183,0,7.081785469973411,33.22502369353608,8.357213122442026,32.41795776266356,31.165402715794155
1,1,1.5330644376079758,50.72071290027317,32.66750508599354,2.376106357690537,0,0,0,0.44044765100094163,-0.3065040736299016,0.6766495776435392,1,29.751468697473413,1,1,-9.343384896551294,4.080562404759324,0,54.060291742581484,2.018696773675751,0,0.14988216222838424,-0.0910076665156989,1,67.68367669325788,8.734085663988578,-2.8373189031030357,8.540141843996414,21.337818246160122
1,1,-0.6642823283104008,63.47172592720223,10.98817987198526,1.7908033307603521,1,0,0,0.8903732406949837,-0.025272646597390782,0.4690275404483745,1,19.887163069457046,2,0,2.870568358883446,3.252972339637772,0,79.79350222242905,1.0426039191470742,2,0.1543184436030121,1.5589617723322393,3,90.46592345714333,12.97199471586814,-7.356023252918006,18.815002985817753,30.423137368477057
1,0,0.7758765881899725,28.341894009106834,51.40340317690153,2.7436921013433673,0,0,1,0.18694610192145567,0.3330920210975077,0.5843801554375554,1,30.35122536318073,2,0,-8.879171397235108,2.7116342399903965,1,39.41068646638754,2.3453188161638137,2,-0.6918114852301132,-0.1587021541372766,2,62.4286625981443,17.6777485688049,-2.778424028160136,11.00536373722925,22.857500404575823
