S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,1.2319301881917608,57.797770429141494,25.90749069612902,2.0348569810626276,1,0,0,0.6318399825496861,1.0115274117177935,0.6103702285254572,1,19.355700575647163,2,1,-6.0068979022226054,2.180266137301458,0,21.063781872101977,1.5269287569232648,1,-0.4585508658369716,1.9319214595406058,3,79.69421836254877,16.939380463868886,-7.156774998949444,24.963606742709548,48.54385600120505
1,0,0.7800127466442894,44.10416507309161,68.44522630095634,2.691909782117136,0,0,1,0.3443625939194741,0.1764876415457333,0.21529276301724398,1,40.643881321827664,1,0,2.432812821913231,2.179156752490619,0,60.32591368155504,2.7691113806006453,0,-0.3433727495157812,0.1821737873483765,1,46.18227020689582,11.415751966326049,-2.079022756401619,22.62078131806902,46.54540559843325
0,0,0.8835636902967199,49.14855868429342,35.91299088656877,2.0258196518114957,0,0,0,0.2657702577179927,0.1900309462443616,0.7595864779723707,1,29.13780324686779,1,1,-9.71376446261366,4.001631242142392,0,10.389378621433272,1.7426688676635578,0,-0.6113826614007052,-0.19605747633566345,1,71.08297749637755,8.758134356302751,-1.8809312226009247,2.469035857012416,53.70137809972473
0,2,-0.06365259435358653,56.72214479353502,80.05759360056368,2.377128093324962,1,0,0,0.6616757719875104,0.28903298973026376,0.79099390376012,1,36.853003031675826,0,1,-6.997181788396844,9.58206819710443,1,79.87530943241104,3.331936151889105,0,-0.29285084345656653,0.338399059829879,1,37.17090699633807,12.605517803039984,-0.6567186255472031,27.673890351793954,51.67565962514999
0,2,-1.1093058966743592,24.847655320306814,92.89244370477823,20.43229002683161,0,1,2,0.1633342076945581,0.5566331539880673,0.6643785547664192,0,79.95677443151123,0,0,-6.662324153436996,4.9115353436399625,1,79.22475618534978,20.751493029649485,0,2.414263876504711,1.9196589821312453,0,0.6658612223311433,39.94982107131021,9.988570986433189,8.271880621268927,31.67678334086075
1,2,-0.8731669956011421,62.390683789274334,18.067682996474403,2.714336611406013,1,0,0,0.9496746146818067,0.49270793704429744,0.4556339932538034,1,24.209096482672877,3,1,-9.466745963718111,5.397080882431728,1,70.02080339827603,1.0615984273056245,2,0.4685121386678105,1.2793067940497183,3,82.99717604693473,23.039329145301217,-3.5442067365430905,11.0675870450161,48.267947466656814
1,2,0.5507648454666383,68.5625401465793,0.8205913466131198,2.431445052795882,1,0,0,0.9617109486216202,2.1842243687897516,0.6781876020156649,1,18.460056905643686,4,1,-5.557516948672111,0.9791411582866109,1,61.39540059106811,0.7786305156807333,2,-0.23013974172757498,-0.00844073579765627,4,97.17407505193962,9.670356319378046,-9.57077473386973,33.24553279113756,33.42663914654176
1,2,-0.9124727373180741,69.2402804430605,13.511188373929246,1.9365867130257173,1,0,0,0.9986997742571588,0.7830960394036945,0.8131470375861953,1,20.943568752873503,1,1,-7.869796538474187,4.692372459683695,0,4.533434369832823,1.2545728253396806,1,0.5104840315650782,0.5557125114486121,4,82.72641930628465,13.76717653804863,-5.206756683340815,24.324646689351866,44.63235134878441
1,0,0.20593430785448497,65.82762416711978,0.6789580639179837,3.363143617984255,1,1,0,0.9290813123604811,2.587570460712984,0.40741986948114334,1,44.69555016796469,4,1,3.9492737328930687,1.1006226980012022,1,36.402125711022215,0.8313142714074936,1,0.3420249731723556,-0.3118009502697792,4,93.65476988007171,21.689284821710828,-8.369303875753062,11.678192887308743,60.472356112306386
0,0,0.09634162022873839,26.208853276267476,54.649025352137805,2.3140865765315723,0,0,1,0.16305153844201403,1.1705425576675617,0.5467847868315832,1,35.53150131149831,0,0,-0.156490761390625,1.7988292020652517,1,36.48711680473967,2.6693117055339552,0,-0.23048087105904522,-0.8622760234626081,1,54.17425351964867,11.632373567232875,3.0044061671072964,6.976063791787568,57.0671429280261
0,1,-0.405536469542293,24.818061615374102,73.76849473343717,2.191690463978507,0,0,2,0.12205317247150538,-0.4346976977880887,0.32207613422941983,0,29.854985125719253,1,0,0.202218403063263,3.8733769457386074,1,0.9641935943140734,2.827950017255003,1,0.06409406158950434,-0.20564304799770808,0,39.923742594093476,16.557790513699793,0.47872654205017184,8.869729896100546,42.50713008325337
0,0,-0.14024232734350758,44.916987525349136,75.72854266402145,1.640667074005204,1,0,1,0.43262190078564194,-1.4064499087200002,0.6185894484501713,0,33.25555528227673,2,0,-5.001420711168782,2.0511180162672913,1,35.686264933502045,2.9937013791544844,0,-0.5311552841588331,-1.41012105377665,0,40.28606174172833,13.152582114552933,0.8716862523995239,35.12335404953514,68.69058222926454
0,0,1.4694565001376834,23.689470272274903,50.70686162795304,2.8791692291982542,0,1,1,0.11483013512035295,1.3310364530987728,0.2600759913244255,0,48.69688749059999,0,1,-7.644046004203449,0.621067048172075,0,20.462827753195107,4.3087256900896005,0,-0.8610329704714388,0.3003239907109423,0,27.140920090680627,12.766830214546783,7.666561284738446,8.678459385088637,38.092150680689485
0,0,-1.585675768575688,25.353693721133602,55.55468640401682,1.3288164784228826,0,0,1,0.14515992221011353,0.26797794463790914,0.39756798488233475,1,28.464491655069892,0,1,0.632904353998768,2.2265823991105953,1,14.983320468109742,2.082359676767419,1,0.9908449074915188,0.5442725800539469,0,58.91786708366137,10.127790069675115,-1.6009610622211383,5.616857578576983,37.64636550666728
1,0,-1.275988902019179,69.66554408056568,1.002864087654498,2.206476607657502,1,1,0,0.9981767891243227,2.720942061108037,0.450110408380459,1,19.7477090183285,1,0,-2.5887074429264327,5.699215272695414,0,67.43214571811038,0.8432714861859562,0,0.6291617589956833,-0.5599992231487886,3,93.76878388524203,20.98701680252686,-6.393585035951034,1.7769644353535186,67.82926948068838
0,0,-0.42746608962820276,20.681090493576566,99.42505201821903,35.37144949262515,0,1,2,0.10380690327104192,-0.6003588104453205,0.6213426019022393,0,79.99397857388763,0,1,3.500917395131534,2.5022680119768195,1,25.072196124401962,29.761311879767966,0,1.1187911243108266,-1.9522619320957333,0,0.10356026700032439,39.99552763679506,9.857189677984692,38.98499402611424,34.82081832125655
1,2,-2.4082485595640923,66.03822148179934,18.78475143067653,1.7367085056144236,1,0,0,0.9700590045420288,0.7184602866474329,0.5082133239321298,1,30.413036783354272,3,1,5.497069531892418,5.683917302584146,1,7.031872292951649,1.5347878317713448,2,2.514754578578313,0.16998168679655073,3,79.72484670643519,22.3626156403944,-6.496049766792115,29.722056467256866,68.45010289604357
0,0,0.8400032588706311,38.578467795337204,64.98967864891789,3.9273565377650157,0,1,1,0.21829581260621778,-1.585180296234453,0.4674446549019071,0,32.180982187439355,1,0,-3.5709427579891067,4.79202816834043,0,38.19502140596674,3.113552758192783,0,-0.6590318784568006,-0.2657938638914675,0,40.4447068372277,24.44770617622174,3.0727469798775946,15.055975167704986,36.85057920277178
0,0,0.22269933784748522,23.983635718540224,97.98877874490736,8.596457007530045,0,1,2,0.1349631689250852,-0.9963912122119702,0.6770554675035921,0,79.87024814755844,0,1,-5.549518764466331,1.5604520233149899,1,1.4963625593550844,15.144455221937184,2,0.8823987214513882,1.2707708846115346,0,1.0035142707844669,36.73294091568218,9.110306530153906,39.73937453798095,59.98593978961915
0,1,0.4992729890766714,43.0832451256977,76.59427138502865,1.4857985379303043,0,1,1,0.33670988589205664,-1.154162414783202,0.16698822387554735,0,55.198673797199916,0,1,-7.39093942509502,5.665143002992868,0,32.25395953178915,4.274997057131267,0,-0.21836509610621216,0.5993311884456183,0,25.11844774533619,5.4619188967773376,5.8686028087893085,28.70854399177487,60.65487973853119
0,0,0.23111464701833076,24.189462910170985,65.79680034462221,2.6841996458176864,1,1,1,0.2653805153526752,0.24845070303421685,0.5051943544146233,0,52.99874537937527,0,1,-0.3777077258668644,1.98221589251322,1,11.50216985884776,4.283931912778942,1,0.7905178285833258,-0.7166767122346807,0,10.41161150663157,20.640405337854858,5.840568457480085,6.596062849486318,49.578713454819564
0,0,0.2690897421293281,33.64971248253637,42.96871233068227,2.3335991643642817,0,0,1,0.28127316003046315,-0.01945382568359398,0.18521024720701917,0,24.99170181722004,1,1,8.478691630256954,1.067959889877081,0,7.8468007597360145,1.8446374079175627,0,-0.34885501419664894,0.5811163329008117,1,60.25643376734673,8.418536882250107,-1.410938389216323,18.257522341837507,51.01734850357205
1,0,-0.11237875784361791,65.30067571690799,4.398883751564808,1.866558054828724,1,0,0,0.9344579034215933,-0.2664090637045096,0.40433908658631335,1,20.8949511084783,3,0,-2.2001303446283194,1.1596248857193507,0,69.3260614059384,0.7970731224709717,1,0.32875140969071787,-0.08720700610261878,2,93.00311191437596,9.66656042028674,-6.17877846122357,7.993318971099113,65.26867082343759
1,0,0.17886529377021826,53.723967628943676,4.288701112540638,1.4451157140303081,1,0,0,0.7286895571678516,1.8565692165220473,0.11544764004077651,1,22.198904635729193,3,1,5.6197895156982405,1.588812118209285,0,56.16729453820053,1.0433982219035727,1,-1.0024079492114182,-0.1330636221817239,3,91.49509423783061,12.42231179561351,-6.162868739022943,12.960153863619656,36.537080282167345
0,1,-0.957065202611718,32.787143818866184,60.04645790416504,1.8159090736286307,0,0,1,0.24006934861171692,-0.15851964233886096,0.06403616661802547,1,17.757053046801502,1,0,9.993059775689982,5.750020756073825,1,65.1865993417094,1.7577610280755813,0,1.0329064193158286,2.0917188260150645,0,62.370859585266714,18.39005446248837,-4.739302362518573,23.240616359549165,39.933335407712654
0,0,-0.1297841120472558,25.042423816564806,53.52547908778173,1.4170438718291603,0,0,2,0.1689655446967408,0.2932951624577422,0.4903674714850719,1,25.04707339004095,0,0,9.501404454551153,2.0084482968812023,1,14.342826145583123,2.232187417582556,0,-0.13720448432352655,2.304212955592632,0,61.98254416142463,11.839486620676054,-2.404010040170812,2.3204994756504482,45.19585142129599
0,0,1.01048120401524,25.104107619601304,58.4831472456669,2.015124394553408,0,0,1,0.23195146820990975,-0.15176296581346652,0.4604628312238431,0,22.408867613597828,2,1,2.92454371739308,1.0064471396249637,0,1.3354106461245197,2.2389014233751325,0,-1.1981063726994683,1.455355188998815,1,54.17799689155813,6.8167807732618035,-0.9420257739398199,8.799946412896304,23.098756767678715
0,0,-1.254285632941419,21.540986820494318,71.54565504024902,2.1787173351369855,0,1,2,0.13884661377610158,-0.3130570435744559,0.4361006538467166,0,47.007020166422265,1,0,-6.373767339829074,0.8407723616082634,1,2.754311374973595,3.6429371761335596,0,1.446164921779315,-0.8092060794482205,0,36.25199605866784,19.849180192080848,2.1859549363048902,21.197256052037254,57.41811605970307
1,0,-1.3070668955294835,38.12335971435005,19.752466468461545,1.974361410724402,1,0,0,0.4354659998911585,-0.850850521317982,0.5659719909866736,1,20.129478852281153,0,1,-8.374470025651682,1.8099373351908867,1,29.783949724108865,1.3944189177690232,1,1.0132215170068437,0.6208763712669755,3,83.71970993850472,12.429561399967465,-7.026314066558306,19.850707923089384,49.306553340586774
0,0,1.256779047577996,28.52673697179354,34.534954995400646,2.0585885987237025,0,0,1,0.16968168442389853,-0.16936251774741262,0.38290921285638235,1,20.23600385660302,3,1,0.10369650548046572,1.1510227414456378,0,1.3509977153553443,1.697815261311631,0,-1.3424395697201095,2.3258686350506927,0,73.76965320682724,14.917549877060987,-1.6107901613544744,4.29757759551695,44.34146967209373
1,1,-0.2562088249816371,49.81115372042316,30.633279137411783,1.893909004358865,1,0,0,0.6079692717891216,-0.12898039768773614,0.5625326846981941,1,28.626125555006144,3,1,-6.293589644411636,2.5648870980845295,1,66.86583119953252,1.6407267799925116,0,0.2239872650876643,-0.9093601222789669,3,73.85723749095507,14.465096501079508,-4.500832107298365,17.783382512954,25.632908698017197
0,0,3.769062543387461,54.34401954203187,77.84349767487396,3.445176908888674,0,1,1,0.33193651939973257,-0.5874587102764471,0.42634637677988096,0,51.47010887683548,0,1,-9.087917837517152,2.5853240039492587,0,77.35160046124025,3.430479851111749,0,-2.228671387871536,-0.2447748724982602,0,30.25180328578584,14.867796840830954,3.1161739683156835,37.06750435695152,38.939071587758
1,1,-1.6626162785422869,49.815088676479746,81.62657154888333,1.5858835962494031,1,0,1,0.7432448477494336,-0.8292636932941087,0.7695843994351401,1,29.596423431269937,1,0,9.374238740662094,5.722954184627773,1,41.68071901994484,2.9642261759364668,2,0.6348216347358491,1.8574822641230972,2,44.73974295894166,25.012871318307702,-6.08347271468345,37.673436392896384,58.65007930765673
1,1,2.9940816670945014,67.95055528922211,0.6427762580763996,1.260999817390575,1,0,0,0.8686663720684418,1.5256366791796865,0.45703930692417016,1,23.606829799802888,4,1,-6.849707639864462,2.3597523873572825,0,38.26289676680582,0.72316709709941,2,-2.9846145139377813,-0.4810281063634113,4,95.98909484536883,12.421932655061568,-8.3525560710864,7.016709719352637,25.88400331619751
1,1,-1.9265866831167877,62.89312678630405,10.450722024061776,1.7219773482520062,1,1,0,0.952753221462167,0.8683304800503343,0.6206837673434087,0,27.191025014805213,4,0,6.158953690159603,1.9296045361847023,1,69.96250225199478,1.2990049423238383,2,1.7488719093801748,-0.29981953469820327,3,83.86067788597553,21.05688649706132,-4.19308638367934,8.364332375827805,61.91099710619544
0,1,0.5815393867858155,34.34156098287684,86.8087694726508,6.157076875102049,0,1,2,0.22306145080192985,-0.12132809243188475,0.22613988390053463,0,71.32658921872603,1,0,-5.870878222817714,5.035176942863662,1,68.69838649214071,6.383046467326727,0,0.2453454670772818,-0.46738351852818544,0,25.859276475297765,31.45289929571927,8.514343130638583,28.876410993163077,35.668133643049735
0,1,-0.4710851795029707,38.50809101594843,51.52288158998339,1.6760986746323643,0,0,0,0.340370258296762,-0.5988072330653644,0.9261651702166019,0,22.05744054249412,1,0,2.89853351211657,1.010410948803601,1,72.10011490819363,2.4926784954417496,1,-0.24479570640611156,-0.7573279739874924,1,56.06282765294246,8.355655854962576,-1.7207191276346059,11.727279833008923,34.881648538523216
1,1,0.006281250451529227,44.78701932979627,55.390978278952055,1.9194784740707074,1,0,1,0.49498078182383104,-2.4242731932506945,0.47209086280304763,1,18.695187961317462,0,0,-2.3919705011899666,6.047433418379096,0,21.32183232860622,2.3889151199907266,1,-0.30128137997792936,-0.12651115916710146,1,55.7248065944479,10.97903138228179,-2.966145625034563,25.56385527672617,50.62591239029405
1,2,-0.04550502737100647,67.61955514725359,30.152086090814446,1.8295298757980085,1,0,0,0.986154462556052,0.060248542801169286,0.5370204390690748,1,24.0601182635015,2,1,-9.686997032075537,2.6343225336359617,0,17.940594943339313,1.8028623143002742,2,0.3872715247258751,0.4806053010299895,2,75.9671572652922,9.809492214387824,-6.1914507270921,37.733980570042505,61.11373733900988
0,0,-0.43473695324259376,22.431762826988532,78.46623403380735,9.399265360635109,0,1,2,0.11121079456814958,-0.1299268814617006,0.825200893081827,0,78.03044636397024,0,1,7.256388771372087,2.2685786587528085,1,38.83501192940433,8.16769029214985,1,1.146782528983587,-0.13685169104558798,0,4.439223238017092,37.80960825474889,9.340875103654334,4.652987069372858,24.672473768513292
1,0,-0.09848206655580095,30.873994311852556,32.52072332439106,0.779826206928596,0,0,1,0.15019897360532802,0.45113226135865475,0.4984583334135879,1,25.475209247865898,3,1,-0.6953506187230456,1.0530205219320397,0,39.556688146342054,1.846200312584803,1,-1.7315239763796237,-0.34847382214401446,0,68.96263887442183,18.6257513845736,-3.1174533388350554,6.695936106416795,38.08360067084702
0,1,1.1461722317530048,44.94275905265998,92.58985328044251,13.997692132490082,0,1,2,0.32043929302068375,-1.0904423376601298,0.4964250831439908,0,79.80371434892531,0,0,-4.560138144189087,7.1307196969539355,0,77.5114006800791,20.739140036079398,1,0.30581303742785576,0.36335678734590215,0,0.6273044633698488,38.51851494576028,9.953629629751081,30.139136002984166,39.672801404789055
0,0,1.9052507480057483,49.826424982253094,43.73817803125944,1.3129578387936245,0,1,0,0.3367305253659806,-0.05937444517850884,0.6641984522541438,0,22.821505633593013,1,1,-4.2517349166526515,1.0889718477082992,0,2.86516281098522,2.80580026334993,0,-1.8575594755218046,-0.26946805577639915,0,69.96939294350214,11.024212969117858,1.0610487073783315,15.9203125135441,67.71036075919207
1,1,-0.702222401061841,62.17892614550763,11.499671396870426,2.3464696678238455,1,0,0,0.8909491636899052,0.4008779805030698,0.4876093646717789,1,19.508736791595634,3,1,-7.0626446974494925,3.6979568397714573,1,31.815922870510327,1.1548763646419185,1,0.4504329775269731,0.6088181814912291,2,86.11206050577476,19.973200286512164,-6.45712643013526,11.958865080403962,46.32046478980578
0,1,0.2555480397364107,37.94616546926372,83.68652370954435,13.907046535281934,0,1,2,0.2219483945602082,-0.28126341557469553,0.9247896698855563,0,74.30361244900759,0,0,-0.7770692604392799,3.597308167508803,0,23.50262333282968,8.225246646842658,0,1.6258314129911957,0.05291136594939736,0,8.103144446252392,39.23789627482094,7.7998594245971375,16.592819503610514,20.46034560233802
0,0,0.7373746031128638,39.785026710192426,29.326892976210182,1.4337869679882222,0,1,0,0.3722322348982393,-0.024148066781156097,0.20565038127608615,0,28.131975354590388,2,1,7.126673250348606,1.3634422135795128,0,44.279458777941485,2.2898506525890956,0,-0.6096429572542932,0.021504067821520405,0,62.50025150818803,9.288992718638996,2.015341951703773,5.893410492980089,35.99278550928126
0,0,1.093006981856784,59.154945850872906,35.08672769312536,1.6661977431242418,1,1,0,0.712095562305992,0.2784747760888302,0.17246562365916224,0,25.769082209393133,1,1,4.451580486018571,5.3655971762491905,0,56.85831796659072,2.4133478422194656,2,-1.2268645623305898,-1.1371151715485355,1,60.5640777681227,13.734630676072431,0.3642621030931874,20.85967643592187,30.319403872639626
1,2,-0.24856909293807045,60.04469382116356,11.775910821278297,1.7932012641174098,1,0,0,0.8528059899635906,0.01931415479903693,0.28880218965386495,1,19.293343462173148,0,1,-1.3930269956403443,2.4996798563469644,1,28.54737183354385,1.4519473394145688,1,-0.28194210244220125,0.05456247058164509,2,84.05124934545559,9.173437478280622,-3.1536789867949384,5.777054589390711,64.12254499983581
1,0,0.8176186043103808,48.78274319530982,17.80873299404881,1.7584383130618402,0,0,0,0.4185369950482591,-0.9206475072627465,0.34550574843678433,1,23.493324728537324,3,1,-1.8945749407941914,1.37860820153282,0,25.2112012502758,1.189325515689676,0,-0.7207071959750788,1.2118102661028929,1,85.33379614505563,7.5083329238765,-6.4751044031888005,13.378707275261274,35.42554820612724
1,2,1.7415680422007842,37.87245057136788,90.51906925655427,4.0590896576966315,0,0,1,0.33112601164839606,-0.15081954272665302,0.41386458964323947,1,44.33470186033422,1,1,-1.9788810113851945,7.117979308023486,1,45.25859718439371,4.18400908710122,2,-0.6331030639291613,-0.2390482773600063,3,24.133317671992437,17.666389567351036,-4.1762815247625396,39.876373846683926,57.95287361493902
1,0,0.12170142346039828,45.5328407755953,8.821002735846928,1.9092159946264158,0,1,0,0.37868328536439905,-0.6896597562095972,0.1907805529820954,0,23.94460783903377,1,0,-8.937739477960104,1.1445707415883417,0,47.17457860428959,1.3792181920101252,0,0.6173216037946505,-0.16502076410477687,2,83.82703121546189,8.774915534517993,-0.6813537840684862,4.782806742135419,54.61169021836352
1,1,0.6805678259095137,49.05462521219664,28.762211956140355,1.9196943574434278,1,0,0,0.5226356668060375,-0.5388003967860023,0.25436751562485227,1,21.380138269243034,1,1,3.556055833226562,1.9597715632477843,0,33.40357667293023,1.6253710120553209,2,-1.1680998097900557,-0.9652776255611253,2,73.68002008096201,11.260268535073665,-5.982352280324674,31.842354746880048,27.61978908377789
0,0,-3.2198101933184393,37.5681343021456,40.70438069549009,0.9394748808669706,1,0,0,0.6235238225847408,-0.505060548609238,0.3874926280428751,1,25.21406183263613,1,0,4.906908949598758,1.8938946103828063,1,36.77487846457619,1.8668136569783436,0,1.1357595150445816,0.1142222132812627,0,66.02694751097884,13.80186942217561,-2.9761650841916465,7.513390650748011,68.44309703555084
1,0,-0.21488465302586188,50.07157456654124,14.50249167578575,4.255315974626445,1,1,0,0.6098904473547261,0.5672985571093844,0.46421159396413214,0,21.322244248975704,1,1,-0.41467558428166384,0.7196717271513039,0,55.50119452244865,1.579177449444807,2,0.17424246331780857,0.009198233416121299,2,76.38105547929456,28.189272969543122,-2.6685164804417667,9.047840301685355,32.681172132575114
1,0,0.12101756524866722,60.92771860539064,9.179809285621854,3.3313914034071335,1,0,0,0.7684312725415147,1.2209708370164531,0.13391448876840878,1,24.338152288541387,3,1,-4.8795237931533375,1.2300907677049437,0,35.92284642652611,1.3947803773311698,1,-0.38047016637781655,-0.45845139872644586,2,84.8995457535032,14.533583302627488,-3.8329210999027037,11.082262700618479,56.540473139783394
0,1,-1.0971874211558927,46.63807291089256,42.26196478111538,1.5786363203965434,1,1,0,0.5736551811394018,0.1388860421571181,0.09619685682843165,0,32.764815014902354,0,0,-0.6426667436280233,2.398072225738303,1,36.442150495182695,3.125204379198364,0,0.10144794220989257,-0.7046315922020027,0,36.74189023613951,31.743471825211014,6.968130142358056,20.255053061825468,68.69975497358342
1,0,1.154377617534894,33.69594577807613,40.4589663992828,1.670406007430522,0,1,0,0.14613231734710297,0.07045577044746384,0.5251862192556433,1,20.045927527958778,1,1,2.0381399482346847,1.7593054422368481,0,1.0562461191288142,2.25590079469414,0,-1.7582000537586375,0.60315097882173,3,58.03316545481421,9.565782076371693,-0.25981353304312904,17.454610754719614,26.065058140358076
0,0,-0.22985148341169406,18.385795427529835,89.99678610178381,14.247534655484756,0,1,2,0.06931963704393296,-0.464709033725101,0.7713573934285769,0,77.82306566221226,1,0,1.7015290377360852,1.4809052326390664,1,0.8506809428892526,11.195013546186152,0,1.3748093998759363,-0.3470285343230554,0,3.2637482519082828,39.269913012636906,9.020648812983573,8.795873635361724,25.537522209490206
1,1,-2.9830427970852824,37.89760507834622,37.21830641975703,1.8431480241414566,1,1,0,0.6732929971497063,0.5387735275667124,0.43083486790619735,1,24.114209418491654,3,1,-3.632225689998134,2.375071163316807,1,35.20469573154277,1.862999411399397,1,1.996477025322614,-0.6457385103052581,3,66.38357719965109,29.47433453759249,-4.804208593391883,20.176979446835897,64.53837204178686
1,2,-0.13191806185370333,66.44138111803417,38.143790236587755,2.4096105574896356,1,1,0,0.9388848348499821,-0.020778447332352352,0.024687439322830518,1,18.494579311223823,3,0,-4.888285454069923,5.1452068100853605,1,11.0645481872162,2.3923023759305027,0,0.48003791999733514,0.03222708566742341,1,58.746069075706195,14.98525400975428,-0.41314967755771903,39.77784958369875,49.857513241320916
0,0,0.3055274701557312,44.58645766662825,80.05571822100978,2.1638829829266935,1,1,1,0.48401773765632605,-0.14668751670970653,0.774049836633775,0,44.93008964325397,1,0,1.2323848552323735,3.1413326874917376,1,25.2082563968774,3.3987579093254148,0,0.5360201667750165,0.43852655352420933,1,32.59438010332987,9.120743017087978,-1.165807507296515,30.32958709095249,62.53304842550169
0,2,-0.9079127829935878,34.16458069817632,94.32968688220046,4.453148440094981,0,1,2,0.19596253668399938,0.4813651360953721,0.33618894435993085,0,75.28445387747871,1,0,-1.8421699474147513,3.5142402534666513,1,46.54477908805288,10.26920912446252,0,1.3180169817810325,0.6615180897385297,0,5.766591617695188,31.87145185220121,9.393552388621735,34.66495031612544,59.42323313860993
1,0,0.18975553929917607,57.214286352225486,30.932055855506736,2.1842305411295007,1,1,0,0.636435329529523,1.4320571128716435,0.6857030883583262,1,18.644772129392916,4,0,-7.142984310823893,1.7291385708668099,1,6.367440444918779,2.2426577445903533,1,-0.5351307169580736,-0.44085305854266266,4,67.3609003871117,16.139145535563355,-7.276066710062313,18.86650736458054,52.7021609033425
0,2,2.9367596708218184,65.58482625227069,25.696030770061217,1.3063328819134958,1,0,0,0.6734531270446825,-0.5414021782517425,0.049525889970717274,1,22.824497670562085,1,1,-7.729390578801382,7.366246847063117,0,8.07231267003839,1.6207250404460622,1,-2.960111147687739,-0.25712741126038824,0,75.49525713082048,10.024660915943652,-2.951231736373485,25.8962639621057,39.90540251055914
0,2,1.1361157960042934,49.47489305349364,56.664271893345465,1.3171342216613864,0,1,0,0.35458258011794885,-0.9838304812940007,0.169287208399844,0,22.8332211995776,0,1,-3.2110441101420406,4.709350729858682,0,43.29339311185524,3.0293127842434813,0,-0.4004558644560667,0.03332902302539426,0,45.75743095193967,11.05119836366006,2.180156715892192,16.594034334106297,31.06612769804914
1,1,-0.4794837393676023,38.86060587397088,12.524363973473134,1.6894201546758416,0,1,0,0.2943524977002544,1.3446751676507678,0.06822488358468481,0,28.66884938722533,1,0,2.1708764257470428,2.552165839711092,1,28.752444728365614,1.5342718625344676,0,0.4128235463053457,0.3258431591000624,2,67.31549555481911,8.418597489927981,-4.730966316966869,6.66257498193109,45.69126572726569
1,0,0.17666079374297497,63.6526038404268,12.84187900508844,2.3526911263793173,1,1,0,0.9117086778857113,1.7791637303425818,7.082336091757124e-05,0,25.87557952638699,3,1,9.010067192617836,6.115446067202126,0,34.150409994830184,1.9345060534205125,0,-0.482326691922947,0.026510723272325936,1,70.33039375164672,10.3205722988272,-0.2604539713267062,36.99817448127385,68.09554464933305
0,0,-0.4643980035701766,30.16431210542171,78.66809700767033,2.629724153630736,0,1,2,0.1831904462026197,-1.8370257396884748,0.8167252840731674,0,63.0864563070681,0,1,2.4657573523832035,1.0303569742457512,0,63.103547165707035,5.894717695205449,1,0.03574375992973326,-1.430330769566543,0,18.269202721831974,18.702000036637894,6.831221163935389,16.05798877065448,58.13012721342553
1,1,-1.730080433894987,65.91306013580433,15.065930120552157,2.529715034716325,1,0,0,0.9683869377203045,1.013119201620146,0.487796474644405,1,23.13233242428953,1,0,-2.6180064447711064,1.3355093531628024,1,48.56076304133484,1.4123146496562875,1,1.039359496532456,0.25922283046695116,3,82.81823283658966,28.214823679602837,-4.195032399859457,22.852126259957576,69.99845696640975
1,0,0.033968771527138064,62.32134718731769,13.220543955076591,2.5038933463879665,1,0,0,0.8309548557921367,0.614519368666886,0.6348171817189426,1,25.109033701233994,4,1,6.229076544745208,2.4285737823535976,0,23.78509750667326,1.189991251547925,2,-0.3115485606229008,0.25027427709261874,4,85.31497731310165,14.366952488687142,-7.36362177110421,28.427134032780927,31.18448709945796
0,1,-0.10340968326982979,41.54513541497924,69.86722991650586,2.3017763018296105,0,1,1,0.38718845495197063,-0.3040495951831735,0.10407819388739536,0,73.52207310363373,0,0,-3.6536390956593534,4.238156162237945,1,48.10178677277168,4.912211746080012,0,0.43522109170665835,-0.06173874033830107,0,15.396518622617794,12.667537706744199,8.991700763348788,20.100555907492286,55.12678321311263
1,1,-0.8589753591191328,47.717449292969704,63.84870392394464,2.5434122982772225,1,1,0,0.4758459564606855,1.0647816222700681,0.617791295540168,0,40.83852079216648,1,0,7.824889757328911,2.6626623554690427,1,24.552807109894502,3.4891217572308038,0,0.36750025448951434,-0.20281949708092079,0,40.1828283337464,21.061926319834452,1.3170966099422028,30.92675331964637,54.8130047951466
