S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,-1.467301908579681,22.166568734931694,56.53652331667056,2.5158691208640906,0,1,1,0.11943951669647357,0.26131482114254806,0.4596392464371737,0,23.980671712522515,0,0,2.137044463077448,2.1994314070806342,1,13.392750277089792,3.3018858442264873,1,0.5779355259683374,-0.49790635020905494,1,53.86167871913046,23.75587659147267,-3.235508597645892,13.51237437580425,42.365345719640146
0,2,0.15160984764759905,43.19047048676725,74.37082628780962,2.818373834791721,0,0,1,0.3542351364923958,-1.3243484318075258,0.8933384768914039,1,28.694800882071828,0,0,-5.638697811348521,2.6805498829907712,1,44.66024345657095,2.9803790223621496,0,-0.8120981907339034,0.7921086670216408,0,42.90651651552171,17.280103483021506,-2.6776419918480325,16.734753946196182,29.559792833421728
1,0,0.3977764102992816,48.04762556217564,7.158291857132859,1.6097303818869138,0,0,0,0.4139607161884714,1.262914874072754,0.4447245233507929,1,21.75245192262013,3,1,-5.558800278894003,2.199584857875491,1,44.34996543050889,1.158634577595381,0,-1.1184159953160313,-0.01447167916570232,3,89.02518718753194,5.224905710186986,-8.219978303395958,7.3446730639884406,23.854600355595018
1,2,0.16119037513938034,49.38459782856564,13.894020900152587,2.1574626166627637,1,1,0,0.46796422184201647,0.9831484680897753,0.0008195796247328357,0,33.813011019705655,1,0,3.9713383307134986,11.737719108550998,0,53.893491243400916,1.8140169846365914,1,0.6390635908005515,0.5148090353172565,2,71.63917149274546,5.144778726096111,-0.014632149990642773,10.681966055772625,31.121196522866384
0,1,-0.8801045335498017,50.495870908031414,54.0911680139088,2.141713085425352,1,1,0,0.7415218433600937,0.7697012566044208,0.30276704715609415,0,40.46377808103104,0,0,6.066284638941767,5.218688117168796,0,64.50010937211076,2.796265980660804,1,0.5632676275891231,0.0841421054151433,0,40.039614188255854,13.618144330907093,1.7314761643522338,24.703241176453467,33.16491129152933
1,0,-2.9735815973577577,67.66646115847138,0.4762630389581801,1.778750947603618,1,0,0,0.99750484946923,2.067723495044364,0.029000861556870317,1,21.63513408025939,4,0,-3.403293811929789,3.252704686345937,1,56.49176038256382,0.6644613016640516,1,1.805968920398377,-0.5732699679017772,4,98.21173951363572,26.824637748438636,-7.6216611521038535,12.078829553477973,69.99710993173716
0,2,0.5221476037236302,33.51645142720501,82.53343253832908,4.227710126530439,0,1,2,0.19784915651252877,0.22721304264510378,0.37889415425525785,0,46.28524811266624,0,1,-0.5071432750231448,5.677316962302183,1,32.61149787778825,5.536017652671849,1,0.22314784269125493,-0.18024413984408236,1,23.18586405623508,26.695996636412282,2.899968905801895,33.6062605693344,28.192429648460838
1,0,-0.5277183653298962,60.609424086603,5.1725551994101835,1.997202949424129,1,0,0,0.8551267582257877,1.1248728057120718,0.5227634468004313,1,23.857370799983855,4,0,-4.277997056649053,1.9195171022707105,0,33.71543509673584,1.1428075847938268,2,0.0025825810074037764,0.24299380986560934,3,89.35068963729276,16.984303307859655,-7.738937429040672,12.38019080210439,41.19037599661037
0,2,0.20387069505123542,32.79315957825881,67.15644320469954,2.595945734547453,0,1,1,0.24419560649706418,0.7290866570463529,0.40795026798597356,0,49.678923653856124,1,1,-8.94892612124476,3.8443732707547227,1,62.41817303404929,3.577657236536781,0,-0.5060622505772501,1.7599877769495884,0,28.29563829364949,10.346116598788239,5.76653334928541,16.161957610021584,36.54116759778936
0,2,-0.5871140202649964,54.23925239093482,93.00121879546346,3.6829151362500063,1,0,1,0.6438432806463656,-2.9721869200219317,0.6140981350413239,1,49.32955380748635,0,0,0.7409329002840082,13.587105556967233,1,73.36799765202872,4.5442688996135585,0,0.6988011827120026,0.47061195924685956,0,26.604834575671678,28.603323094595517,2.2817547395087345,37.62213520471822,52.61759088068736
1,0,0.2482613563738808,34.43216410157757,36.35948727052555,2.2363994128885585,0,0,0,0.25158095099057287,-0.5655245259400962,0.6509022352055182,1,23.214810932351533,2,0,-2.203306051851489,0.9394625362416257,0,40.25568539514769,2.0196570578586797,1,-0.9591596334409423,-0.37263066886579005,3,66.13418868350452,12.171962452688003,-3.8910769454876215,23.504929825506025,23.6303212258247
1,1,1.804166783764762,62.711930635584835,31.39597738081156,1.9558646203665384,1,0,0,0.6827830525666476,-0.6418730348597628,0.6638128907688444,1,24.482051999303597,4,1,0.14956125321897495,2.8973173552791853,0,40.92290511172771,1.5375775821462072,2,-1.4551747656377636,-0.6913934371756695,3,78.66454968144177,12.290567559205556,-6.257880857467457,29.905277493622634,37.353429752292314
1,0,-3.5168256358819527,18.2988717402049,74.01331162825693,3.771424301676114,0,0,2,0.09799863207234505,-1.1496012839507213,0.28222663497430156,1,19.04363340227829,1,0,7.852786001206486,0.9466571083284884,1,70.31279020423581,2.9442814451586825,0,2.47277306411439,1.7192487078828242,0,48.85388694894728,38.12662981999904,-4.864334567279036,18.827308692303234,66.81393716870248
0,0,-0.6068174918343657,33.60539242912738,46.908770673786734,1.629291402339059,0,0,0,0.30276735261521553,-0.3278045828499079,0.08076249557445486,1,31.11240886342296,2,0,-2.7564889948337115,2.2220340082716046,1,58.09640364875445,2.0469719056360796,2,0.26117615711722186,-0.17139855953656477,0,63.06275120961213,11.263697343337498,-1.226495991933815,23.553679742058087,43.44583208505881
1,0,0.9591602928258531,58.582396906809606,13.620408371971248,1.3373482355474637,1,1,0,0.555077701021528,0.6617288393424186,0.4442456211347967,0,25.891698695798922,2,1,3.419009494857729,1.0967116299252697,0,79.50983257664785,1.474973225621956,1,-1.2387246821929665,-0.1670086745500366,2,79.48276454158531,10.143084498083791,-2.507035317778459,10.736298630148074,29.0850295447919
0,2,0.45628035044045656,62.389890116411834,70.49567465954274,1.4696445448112048,1,0,0,0.8932493129011514,-1.1530023507449554,0.7196850402882171,1,25.366642891850738,0,1,9.99720406908978,8.517098159328535,0,63.196677009411246,2.3877683036628645,0,-0.19331227788959343,2.639774122032162,1,56.52495069918743,12.17686447952767,-3.7231756594944336,24.854654254258747,62.152769460878915
1,1,0.08624528161562377,68.109840343863,8.331802278989686,2.330745648819711,1,0,0,0.9883689849950534,1.2232986049125425,0.5107657964979806,1,25.65887193671225,2,1,-7.448258712327137,3.404860276093568,0,40.13115062629631,1.274617457031602,1,-0.29476712701867724,-0.19122876418217719,4,88.54198457382829,15.423969412424919,-4.760848913728356,16.31171732168363,62.258592208329496
0,0,-0.9518362590271938,35.23332111519419,50.468544011619045,2.1954537617704624,0,0,1,0.18036739797997886,-0.18506577896307405,0.3980348825488877,0,29.115623253768582,0,1,-9.268794188167899,2.1022153498299323,0,17.384906085755617,2.2445630002132564,0,0.5803936132937374,0.025563539687872866,1,59.34499883378454,17.402659780590334,-4.247924375863647,17.020045232170872,46.3807037220506
1,0,-1.836537907665966,51.01276860542376,6.577619078755081,1.6617092713150354,1,0,0,0.737888040366415,0.9454056090693423,0.3590414509985388,1,23.19896993513894,3,1,0.9661053098528498,1.6997453078300195,1,78.06643029254093,1.0535649449908913,2,1.644396913736773,-2.241416354592511,3,89.2485048800073,17.055265648121356,-7.416494567850118,6.35988743076132,43.81913342245022
0,1,0.48030351191153603,50.53083499260035,71.74851889729112,2.2908990248299657,1,1,1,0.6011237133505921,0.9325902625123007,0.475587079441958,0,55.15584398081511,1,0,-7.472227823215208,2.1217241914558618,0,18.73161677159527,3.4504296913511334,0,-0.500452978942582,-0.6250997376246956,0,34.96431500583294,11.309511018970152,1.3133187748206971,37.40106576461659,48.50159122136179
0,2,-2.2116988645899136,36.658963103114395,49.663559658578635,1.7838165402140458,1,1,1,0.4135554557507434,-0.017645142432046724,0.022167202393056973,0,32.80954781836336,0,0,-8.660292832723066,5.607030738130623,1,8.774469501025056,4.704508634416856,1,1.0785781504679675,-0.33432102902114275,2,18.95292213900811,25.699634643548,2.8749768478111157,25.77969760330662,53.237069099128284
0,0,0.05711298348439545,31.29434058968335,34.884713482461336,2.2878726787400545,0,1,0,0.20702410451889675,0.3265445853081358,0.33933944645685526,0,28.93765556474818,0,0,5.184854061892285,2.057695251611027,0,69.85494537228567,2.2883123780013905,0,-0.049875875033141746,-0.29549224456092205,0,53.93951445872802,16.14930296949283,6.0320001446866485,1.8287698649712048,40.43001237983461
0,1,0.03828185612360045,18.13573568123795,97.72802821798943,48.17917351519122,0,1,2,0.08821671659108965,-0.36133199534769234,0.570691573567182,0,79.87904701279389,0,0,8.82509650182854,7.19840402889597,1,7.785319759648752,17.43671109379499,0,2.908167797627212,-0.6657522123433001,0,0.3639310989689337,39.997813379036714,9.867324385563006,16.622155272192742,20.077342042419314
0,2,-0.6664706570283733,55.65985397940203,92.24544975134316,1.6937978205536186,1,0,1,0.7339427229562896,0.22891745884411893,0.5371617239224756,1,55.873614555256815,1,0,3.7142872165288328,5.228455252777501,1,38.2576032157563,4.52971939958899,0,0.004238945500135412,-0.10173356359812756,0,24.431169465342162,9.63009632942822,-0.5132642297331884,39.724939015024745,68.69591559466596
1,1,0.8505051817926261,32.64063523390517,98.19386656709423,12.942785398678753,0,0,2,0.23842954569004787,0.5934067952525437,0.9999999911984578,1,60.47069187927483,2,0,1.1088038533767275,4.099021470495707,0,6.081226102406436,5.2604074118534845,2,0.5312684885205262,-0.13826692567295826,3,10.691636811867394,39.763383529941066,-6.1818439686990265,21.34546128721267,22.59001488162356
1,0,-0.638078099496809,35.07518189648256,58.89282072524021,2.0528873235229828,0,1,1,0.348410484210689,-3.5403130081231646,0.6434090963845305,1,21.606704051340806,3,0,-4.87488745572718,1.7050958030323875,1,69.32117737123866,2.466352884007025,0,0.3645694435268131,-0.4327658082025288,3,47.98158256943482,13.29563244869288,-3.599577872626143,24.9779041317204,30.42530767103702
1,2,-2.1211705877949742,69.99648039916869,0.04107358977267217,1.7285678640762023,1,1,0,0.9999998215535932,3.8323107160964125,0.4980961037970385,1,35.651609799546875,4,0,6.719778941139012,12.89776853653331,1,70.87000780713625,0.6046845405589113,2,0.8777211710795055,-0.638504798607333,4,98.23738135629384,21.322052605732758,-9.418807783888404,10.652220762087056,69.04566544303586
0,0,-0.7386932637128018,25.023523946138898,20.50334402946121,1.8780251931590397,0,1,0,0.20655657506936914,0.9000290387857467,0.36801505670312995,0,22.03044896954978,0,1,-5.081801363614429,1.237329871699758,1,30.28703558973865,2.1361526511605526,0,-0.10886082517343225,-0.5964068622538475,0,67.97332937867799,12.231316807439603,3.649267883128518,5.215069904526526,37.178885467611714
1,0,-0.6664305140491839,40.01905108412325,31.009789355468875,1.3428576402211703,1,0,0,0.38896975986144466,-0.3672025846700056,0.4812472602460843,1,20.074028147647248,2,1,4.149569425841211,1.7290150319059754,1,12.381819390474163,1.63996127028204,2,-0.2601179360784274,0.27691097027672085,3,73.32558680051342,10.259739052623718,-5.577334095421856,13.338297634850186,64.80364317534573
1,0,-1.385764765144327,55.21227067212927,6.41180486851391,2.2558946357311576,1,0,0,0.8459403228300424,-0.4556170039950196,0.13196792679359565,1,23.350952099753904,1,1,6.756292839452044,2.210678798698136,1,59.892764731961435,1.197632711800901,1,0.597722815661388,-1.1017310039002854,2,86.96016257234679,27.76709242284765,-4.003208283687139,2.953340271899385,58.301304422760474
1,0,-0.06050089580707883,42.426569919226466,29.71614024588034,1.7018696968811615,0,0,0,0.34612689127273677,-1.836754937303229,0.8484534511557305,1,22.004878374990156,2,1,9.819805114189876,0.6528372934330557,0,40.20048370498878,1.5861101028257247,0,-0.9685118389949677,0.06410015298155441,1,70.35669614785024,10.509599892302885,-3.620539018855058,5.029328520532577,27.99047652342344
1,1,-1.227608676189495,56.47931637451092,30.2431064056058,1.7315135390928307,1,1,0,0.7594283844804277,1.5642495766296325,0.6279623222720814,0,26.993942330740595,3,1,6.111237698252424,5.966739854881023,1,27.563668776270596,2.4670617947286373,1,0.6161483633882937,-0.02197531920954337,4,64.47679931825718,15.467760609014949,-6.454528286370465,32.319637143085444,43.15515443766449
1,1,-1.0041519782021797,65.80114003074152,3.199649905081431,2.1302665419344704,1,0,0,0.9582536019940768,0.6571595313856294,0.24764212587812529,1,24.911774524027486,2,1,5.640655024915787,1.8377674461451028,1,17.995046944606123,0.949694356703534,2,0.3397246622709362,0.7612258715462142,2,92.31452374296573,16.90281476295369,-3.03504821266735,5.383711350464515,69.60957414864427
0,2,1.061127541073971,52.50178176282042,76.80641481313708,3.461954601799958,1,0,1,0.4894223810423012,-0.02098869073051661,0.4621071594159696,1,36.32542105095661,0,0,-6.857059160073357,8.598925230647739,0,60.84502929193164,3.3180113861638363,0,-0.5444709396972911,-0.824481386209668,1,39.68140087803677,8.46239760645167,1.1768405653172476,35.671992700014556,25.193142163465367
0,0,-0.8453661195797274,22.383270563331347,84.86924962170693,4.5792550907728575,0,1,2,0.1686383732680174,0.7651427864038246,0.28875475553729246,0,77.43967561344839,0,1,-8.62699789948605,1.7311345300670735,1,30.298675025976387,9.606505422175347,0,0.8977359105748525,-0.45097161598454105,0,5.040820264169405,33.03742655124275,8.977686803071961,19.092479906564765,37.57283758061757
1,1,1.6322754306114562,32.840884327853765,54.763068878594936,2.065394638823741,0,1,1,0.1739063342344354,-0.09884561655366671,0.22829629088351883,0,23.345459661114774,2,1,0.7778402593314802,1.4357331282633714,1,5.7235994964308246,2.3799110894063045,1,-1.491398366447849,1.046793727330855,2,53.001988200584314,11.196892076019267,-2.7140784184930506,32.8983615718398,51.77351769432296
0,2,-2.1618702606802707,41.96428859458328,96.16862148836579,3.6292946647742856,1,1,2,0.4760233393301088,1.0743808270993285,0.4586895396441178,0,73.47058518760838,1,1,2.6344683890132963,4.994524685595956,1,20.00137221531052,7.514174239770132,0,1.8190493403355708,-0.7112990177926011,0,7.430040571418317,32.753859989630065,5.443025151171748,37.35121864585909,49.58850097713744
0,1,0.7609593819640589,29.49159383431733,98.368479675094,16.41544898295224,0,1,2,0.1753601988492784,-0.8035129202402916,0.7630043312281856,0,79.86646184141355,0,1,-2.9217949840600523,6.467294992809732,0,29.122706448203477,19.418187598401868,0,0.36967080394047513,-0.226532210525612,0,0.46548267029256074,39.71044427198762,9.747549108571288,36.33964533187651,38.65004696833437
0,1,0.8086735720250151,26.65280769715636,82.15414620145634,2.9900705589527377,0,1,2,0.1990457265459306,0.7126860035699228,0.38669234843013595,0,63.22355090621756,0,0,-2.1690045105852835,4.263636738180646,0,11.691587425544313,6.149572262017083,1,-0.23576845559361567,0.17668004751053576,0,9.79812703671139,15.066928957205503,5.12072502391559,24.111269669177776,31.378802798100484
0,1,1.2716448721203624,49.20097713518852,46.49991501132026,3.635673492249331,0,1,0,0.35095317794027103,-1.2313391360578663,0.36657577557334403,0,20.816577943307077,0,1,-1.2731442734109972,3.9566347046355967,0,79.02892192977117,2.7911097184278044,1,-0.5582789640043149,-1.173756126439467,1,54.43562972342782,12.532955246202757,2.996637616092938,12.827794449736318,20.218125852650893
1,1,0.9361486148551792,52.67769865893658,34.9585871991185,1.8123426089518948,1,0,0,0.6083125630992128,-0.09699472675766058,0.744150306375608,1,16.897036513762718,3,1,-4.14923409239759,2.8108172804912606,0,44.110763272702904,1.6110133615275695,2,-1.2918906966088288,0.43367909265975546,2,71.98142696641234,8.122470708292152,-5.981600380291779,13.262584257679277,46.20792819801546
0,0,-0.3630444986862654,21.608537529375965,86.99059024312687,7.988840919892571,0,1,2,0.1395906642636135,-0.22487334730139374,0.5651416937372671,0,74.3334117551913,1,0,-1.7202321059209407,3.007839994526624,1,56.036881517203206,8.412159721080759,1,-0.23858121426179807,-0.14065792491668178,0,8.825565033986454,31.714973893094225,7.592719252417268,18.415629344862147,35.50862499890984
1,1,0.26855965419125755,69.19196529650756,26.814954649721418,1.931798585622493,1,0,0,0.9787156630358627,0.6637813344392748,0.6782488889902686,1,19.20428196874053,2,1,-3.0586794053578963,2.574524036104405,0,60.0705523706266,1.827358238159687,2,-0.5341997217595876,-0.3407259592254693,3,73.85734698686434,20.445844271188474,-5.523072230309653,37.787421836899796,57.549040949764304
0,0,0.5202603249371024,42.58217110655336,70.41164440756427,2.282735616890545,0,1,1,0.25894222457757765,0.7578980349943111,0.7696834605316211,0,37.39035060155689,0,1,0.2717723891165207,1.0127039529706319,0,51.53365954095841,3.9735876981388647,0,-0.40688129924338956,0.3501641107636284,1,34.741478382054645,11.9552061025757,4.903384207226843,18.800544082149884,52.64401707855166
0,0,1.283621626053439,36.76617354431629,59.14939328542567,2.594336146472419,0,0,1,0.17402998726455182,-0.041545945077985535,0.5429550543380429,1,21.458588163187777,1,0,7.101186943671646,2.4486232276163684,1,73.89425564142545,2.1117058108105,0,-0.8989432506179568,-0.5144316752936727,1,53.87991250473528,12.685976557228438,-3.6976585969783127,19.59779701306337,33.742377891114444
0,0,1.4568881471248167,32.06705338322557,45.837274971578964,2.5840970588513326,0,1,1,0.19889604367223812,-0.9072425640764008,0.13115658837760108,0,30.98387142675248,0,1,5.341061764935329,1.9289551045645936,0,31.947550218304386,2.743125482796717,0,-0.8845166858000849,-2.2287454323398923,0,47.85213590975955,9.86697660609233,4.262364822761917,8.307988121221854,34.002285805646196
1,1,0.6562717407440901,34.936494699944575,78.38549354713047,4.140261401804565,1,1,1,0.3728245794528669,0.6003033073966187,0.669527672235926,0,38.230002583614244,1,0,1.6295884699262153,5.148376185815393,1,4.74214240619192,4.08292884549093,2,0.8302888493742365,0.5056923542315762,3,32.20274755878645,25.808333987220102,-2.583314211035484,29.58925748835979,47.58009626172074
1,1,0.5401324801786448,31.18939981187831,64.69183966144078,3.163219539286484,0,0,1,0.16963512680617227,-1.7102451242755277,0.7770683304497283,1,33.53694394295927,3,1,-2.1198381278568714,5.414035493301378,0,3.3485930299364863,3.250211956149865,1,-0.4545909211469129,-0.13795099904829614,0,40.31208829449716,17.380925803279553,-1.565482605104263,7.378173146181748,24.480264451674245
0,0,-0.1672055474795089,38.90929767283295,53.47632323245163,2.337067994947969,0,1,1,0.35690245518381564,-1.2423117394536074,0.5609921862036908,0,31.727221887699287,0,0,-0.965140398736235,3.6982797283273374,1,73.94185556312041,2.5444301104598743,0,-0.018714091722157693,0.4705696124081045,0,50.80883506939995,15.62966557273166,1.6079287980421046,5.16245759101645,39.218640780373065
0,0,-0.18765976488171415,35.29246202136254,92.37395723389736,7.41819832362579,0,1,2,0.21000333892164563,-0.0789199925033958,0.4161601445116059,0,67.06064318503691,2,0,-2.5790372039557665,3.691758911816171,0,38.759616975066116,5.31764846337933,0,0.8802549561765379,0.5093848818381073,1,12.031327266171166,38.20356377454022,4.383429846840343,38.984901657221755,26.710121770477393
1,1,-0.3484770763686203,63.66854580322156,13.413878603439588,2.8202022904874813,1,0,0,0.9305446052306752,-0.921329242227307,0.2890502624040205,1,27.72181348835719,0,0,4.868389905378406,4.772378986493217,0,75.36329263107302,1.3219269207152415,0,-0.5163786863668856,-1.433170141116125,3,84.68324195508885,23.406451410298715,-5.444540309743232,9.639581465993334,36.25267535483266
0,1,0.7279900129811248,26.3635691142768,55.76498455351723,2.136161935944238,0,1,2,0.21672295671024394,-0.3859577557754049,0.0001153287632108535,0,63.23979401429416,0,1,-1.3703674418404752,6.40505764924931,1,47.208881029421605,5.904213949416159,0,-0.268222966437167,0.2038184279426984,0,18.433860117501894,13.450672876936773,8.954264476045285,25.23873128658577,29.43013437945177
0,0,-0.5054153486610407,21.840743343176435,86.30023430235092,2.9069787006928647,0,1,2,0.08554885765666959,-0.6515128751961684,0.5768420250396304,0,59.28786192596823,0,0,-4.635003832539997,1.6394785704487844,1,2.322070062235735,4.708328368427241,0,0.3339130993263212,-1.4704705073427873,0,21.127888682244222,26.566814598526438,4.2990471241454316,26.475801248771027,59.76943902714822
0,0,-1.2833616455298056,47.208053455553255,27.72769362142101,1.8951253237036825,1,1,0,0.5809970274287002,-0.09595870086057151,0.368991102949795,0,30.763850784766696,0,1,-6.464299623491151,1.8426637738102711,0,38.9141751891445,2.3275846054954954,2,0.8719786752135178,-0.2670489493209958,0,62.76245228601125,15.420965652784172,5.700613244532297,2.0980910802666286,52.96316562584705
1,1,-0.14943066325967208,67.50445462663436,4.397712651528685,1.916714028680808,1,1,0,0.9613866040533335,2.417146927754914,0.6186756468887733,1,23.095932424465264,3,0,-4.559097651248218,2.237115929416004,0,25.036233545041764,1.048351994297011,0,0.42237751142978835,-0.2047597077683365,4,88.58106901499345,20.86172693037691,-8.113733771699595,25.832418909547698,52.46414883360899
0,1,2.2220371503197036,57.87082068938943,54.792866558381135,2.2818226241469413,0,1,1,0.42408311470590276,-0.5491216936257993,0.5046667931780728,0,22.513732120994288,0,1,-9.84881773415538,2.114814615308484,0,76.83179473326473,2.821385849475966,0,-1.7264491565481475,0.6000349012175943,1,51.930103141979124,10.091665586478795,2.6538519246663856,25.660958832465592,25.340739348460396
0,0,-1.4498759143086617,49.05246645265281,26.904790558101567,2.3399658177293965,1,0,0,0.5444939176701464,0.14355735074535292,0.5819941284225776,0,21.40884644134679,0,0,7.140746581336799,1.6127115252392479,0,75.4485725455696,1.7191265152827917,1,0.9399816544841064,0.3905376118217513,1,75.55173996594058,26.588197605089505,-2.554802504496508,2.4680947837918388,60.77113361123719
0,0,-0.037404670821340774,47.65624594642097,68.36028503146251,3.525322216063722,1,1,1,0.4676522003957999,-0.824065031245624,0.35576404769648506,0,52.86245034598005,1,1,-0.8690380616995839,1.2483103880093775,0,67.50113426607732,4.625761256644011,2,-0.2296129407634166,-0.29933692511119275,0,25.93703068972616,24.55040119295555,5.093799695800245,38.34837196143971,60.43277333139443
0,1,-0.44377125505053744,31.53707624875254,81.41476082954304,6.083345295490605,0,1,2,0.22159470039026785,-0.5189876501826226,0.12503078157099012,0,75.61324636267588,0,0,2.2202822730908363,10.39029336751953,1,62.42735226572654,8.884510391340513,1,2.0222853848469136,-0.021638205155439485,1,6.903451246157627,35.06285236569897,9.44462383224657,30.19036897069951,29.82647258346733
0,0,-1.5640615559297355,21.129856339813163,93.27569133214175,9.41859140249943,0,1,2,0.14147158242629398,-0.2099369596497044,0.8538448216300103,0,78.54388273131462,0,0,-1.397985416859747,2.6217425119867492,1,12.61101589493614,11.394389736160761,1,2.520016906066415,-0.22598414748452603,0,3.977934378489345,39.624452041583616,8.989493871844548,21.134626937829125,44.132812816667155
0,0,-1.779315484393074,64.3305212186828,59.75212337146465,1.2494891138406432,1,1,0,0.9683789727741134,0.09089474861509986,0.15736612393302424,0,31.599768525560417,1,0,0.39456743032563146,1.4964891088559231,1,54.88586109138328,2.6688708113389783,1,-0.45560676839624314,-0.47489353576033533,1,42.27899658033616,10.619247840711083,1.3595289445509842,39.82662845867197,69.5972459624347
0,0,0.7781008741104863,18.926207920786148,99.91793022464255,54.598150033144236,0,1,2,0.13085222834818988,-0.7883042026958447,0.9996379897861505,0,79.99999031811988,1,0,-7.356291639480871,2.6784384342456202,0,21.636995243389315,54.598150033144236,0,3.174090996308467,-0.22681461395071081,0,0.002630819820353958,39.9999999319015,9.991646601565435,36.067072492832686,28.22627438228789
1,1,2.27914573028154,68.81164272130454,10.935403800968102,1.8226494775903996,1,0,0,0.8968432143812394,0.3667371351680194,0.47062727285173794,1,25.335902680253973,1,1,0.6876509337678893,1.7458635183519278,0,41.21062501480563,1.169599261572069,2,-2.134886630105444,-0.13050775232233175,2,85.13406874475888,5.695885882090717,-5.794252174892347,29.137642224351353,58.19149470577528
1,2,0.06275374358641471,67.14706940594556,7.788443911869203,2.1253860863858995,1,0,0,0.9896009248713848,0.730989271689791,0.11629394564423795,1,24.904348778961293,3,1,-9.24560943344187,1.8874362352908314,0,67.77447738188525,1.0957187722378658,1,-0.18163898287601854,-0.060299305631032196,3,90.51635606663294,13.089136297098776,-4.084333515252771,31.87085655163954,28.162096476888085
1,1,-1.1256512225481516,57.87583365473727,6.352589764756855,1.4484829544154827,1,0,0,0.8687096908105482,1.1541488580171189,0.25466918671944244,1,18.13872158328288,3,1,1.8918365132912296,5.795265912261862,1,3.3543794588764397,1.1811557520756173,1,-0.9804070216745063,-0.3102695031930217,4,89.80575366997563,13.464772725796049,-8.125475025215493,8.56203532022011,61.01624473964409
0,0,-0.2711809834632366,35.6740173866926,16.322465315013897,2.2147239579158,0,1,0,0.32856102893419614,-0.3072652977069876,0.08511856153325242,0,20.978369653633866,0,1,8.708672484869247,2.3413705535645697,1,62.9106050540943,1.8398662783724895,0,0.4888835017253982,-0.1844230118186793,1,68.96546680141054,13.742163355089588,1.1561280261063462,2.480296235675006,29.20100147749163
1,0,-1.425931868607805,67.47607821536576,3.3736697302267746,1.9551804499820364,1,1,0,0.9843953513925462,0.6227352170681982,0.5568858418724623,1,19.354671211774637,4,0,-7.286462212083437,2.419107141620322,0,63.810577511676115,1.193974145322463,2,0.6173485169909932,1.8881673474844871,3,90.6674057909687,13.151883902377552,-7.253856040505415,13.891952477560537,56.911886266680604
1,1,-0.43846480306191943,18.664202589803846,79.09233401896891,6.817409763193823,0,1,2,0.08027222356545094,0.4929169727326845,0.40884735590374477,0,44.06886332175152,1,0,-4.09446031659021,2.7153458489074227,1,5.57615155607512,4.029546914745978,0,0.7866736643125616,-0.4537190465233977,2,26.467079234491464,33.03606220277176,-0.009284215262216122,18.883279107330534,31.432120478319703
1,1,-0.003839686702799082,53.65663930722587,51.95127589191332,2.3678152583738443,1,1,0,0.630715669333278,-0.2600762055913791,0.5636157664370322,1,23.861195477354205,3,0,-6.038708412806163,6.359805976759,0,30.766421046490787,2.6221688862490695,0,-0.20731550974351165,-0.5976612042110986,2,51.386322907027136,11.403767342344064,0.9953086883247089,22.354919221044494,46.68379626475166
1,0,1.136661599658095,56.445512213660884,14.308924726068323,4.432304501580871,1,0,0,0.8833348719537695,0.2762865250004702,0.8097509438681576,1,24.069998338726467,2,0,-3.0518506810367407,0.8992095116982386,1,66.12299157454277,1.3923850389935373,2,0.2050277481669022,-0.1846695540506958,4,82.28011623474755,23.312703052115364,-6.554938928665681,11.389516528877861,44.72369218807529
0,0,0.45344655710807663,38.184609344717,21.4894358345061,2.33028070611745,0,1,0,0.3707774593674983,-0.20557063049468724,0.031885922695286784,0,24.573947539839132,0,1,-6.504421221068002,1.85681079064474,0,45.56748919713506,2.7331083577803432,0,-0.728783676894504,0.3848079836485075,0,63.45918700627122,14.061596735121359,6.298824752283849,2.3193315762866384,27.673448008105865
1,2,-1.323832973216,67.71404113213532,30.63619289443108,1.126840219925963,1,1,0,0.9915523727993735,-0.6914094373523566,0.2812058743894698,1,20.303759839821307,1,1,8.036177807374642,4.515120144015511,0,45.26664722202503,1.970350730170598,2,0.5499034249348088,-0.17931874189069855,2,69.06128591111708,11.425476045940881,-5.111509532523549,39.091935827431485,61.98365603544578
