S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.2687926974229815,32.45890950889743,23.761485339261323,4.516118724191397,0,1,1,0.04373444968336343,1.1319785233904092,0.31506268639068535,0,32.36718276066751,0,0,-0.29924943702148354,1.1943369634119174,0,6.355643816444032,3.0969993602979984,1,0.7015943304335855,-1.6811019468158048,0,45.29849482890349,31.836962876814123,6.962535299258747,4.649481294713141,64.97131472367178
1,0,-0.6822666642227598,48.98197348778045,26.612345447628925,1.736240819537148,1,0,0,0.537553777941228,0.28187508882090107,0.7143614513052257,0,22.266964189299657,0,1,-5.5671832357306315,1.4918942752276418,1,27.924278018297215,1.740858408267348,1,0.5984983295071191,-0.35784406964008136,2,70.66739914042803,9.322376132463436,-4.3843474179719575,14.74495471178265,65.85265547186626
1,0,0.35017082037635167,36.89725259434138,48.97674653626503,2.4805324156407864,0,0,1,0.23306775138950148,0.5307993744237292,0.8009019589648949,0,20.461216488944622,2,0,-2.947992195694318,0.6400312484601188,0,49.23457057021585,2.1778065975222627,2,-0.5843856242864868,0.397792525867141,1,58.52837888378546,12.742720885657931,-0.9701313865349572,19.29157197117111,26.85851280917037
0,1,-0.02206860323440656,28.241485343470902,67.37198714703636,7.759726399866981,0,1,1,0.17538713525509347,-0.7573710572378,0.6773539540132726,0,26.69376576932777,2,0,9.05761588755917,2.291572270045849,0,69.27734691098117,2.7027972614599993,0,0.9226730113773042,0.47257444261690434,1,46.549607416234615,36.428612859822096,-0.7833316999441564,14.365515415339651,36.05958835850204
1,0,1.3682238366936068,59.210551986128806,7.75001431531277,3.1694605321226947,1,1,0,0.7274753048796081,-0.19420614596045266,0.3351363809339507,0,23.768369384707775,1,0,-7.817058362063531,0.9956610330334452,0,40.53381171717311,1.186593808090796,1,-0.15290169991594843,-0.575103211582822,2,82.31129147404235,9.355002109410538,-4.030090105926853,5.4928714436483865,40.69336944827948
0,0,-0.0665226467518608,65.70940407413526,23.278836133948154,1.8344416107889137,1,1,0,0.9214589691470079,0.6460957334445279,0.5750188666371248,0,19.885306844654743,0,1,-7.599348708291297,2.9675022099075794,0,64.06013590005898,2.2202944026298126,0,-0.6098203244593496,0.08822837525742694,1,62.37976214124669,4.682833925554943,1.2450315637183067,9.197679200568194,68.95520556676374
0,2,0.5618547572999198,35.01671471039153,86.47955311485684,4.387069515029756,0,1,2,0.3341980540846874,0.3142880125518693,0.7455580250710784,0,74.30730367734387,0,0,-9.970905767650567,3.5864133132389298,1,63.87473022861599,6.70273723446203,0,0.6812789210360426,-0.703510395580349,0,12.615932785987233,17.123453950729505,7.394849608579641,19.018621897102804,43.30745887233092
0,1,-0.3224953325748481,34.15214614668097,97.87255150695636,33.659618394090415,0,1,2,0.14268054053806095,-0.12429546597327923,0.8133412603221659,0,79.99925565359706,0,0,-4.250644418533319,9.355542007156156,0,26.08971312261765,32.034551442959874,0,2.7189416506881483,1.3358436392998667,0,0.0349784999732039,39.99048891536634,9.998895928178836,23.043307783036603,28.050767257868124
0,0,-2.405421558017993,27.39092370108805,51.943770277981905,1.5988098847170789,0,0,1,0.23169485439659082,-0.4448311073730038,0.3080792238744201,0,20.33227568668326,2,0,-9.222662893873494,1.356333708333451,1,54.39138481925454,2.25593085310363,2,0.46641477672198794,0.13019095658762675,0,48.67242278612968,13.631094353280591,-0.9888843275570363,15.760131611831927,58.47994878737492
1,1,1.1229080342302387,63.217194182383864,17.181645506330916,4.9292578516959225,1,0,0,0.8038066596923126,1.1206979404456723,0.48909724836807006,1,19.987726426284418,3,1,-4.234223353709696,3.1672980342948174,0,43.32795652011945,1.3833692603961525,0,-1.6580397927120758,-0.2953376715286611,3,81.05552727438521,24.291873438183003,-6.481443333507095,20.02200103946184,40.21410849891468
0,0,-0.8355480435233086,48.845625417532936,33.174148911696975,2.0906872790339066,1,1,0,0.698854915264635,0.165633686941717,0.3975866321196435,0,34.14656584326951,0,0,4.216300882764317,0.4885129787851036,0,27.504897530038683,3.7062128537450643,0,0.8556494248858941,-0.3176012944765727,0,43.856449799052584,15.28982586477033,7.636098577861851,15.450998453359148,69.85828714761394
1,0,0.019448943826393335,35.83524064585012,37.45994061915508,2.2710784532434007,0,0,0,0.2854479818018965,1.2975861419949513,0.4783747991772216,1,23.285128828688528,3,1,-4.8967369114716135,1.443420621832607,0,39.183113759437354,1.7205568241222593,0,-0.580429449896223,-0.8748313734180455,2,69.62785526378865,13.800615609764169,-4.5391257492438175,15.900447362670608,27.41228368608288
0,2,-0.8066094863352827,52.122538925259704,74.70388907709267,2.2943411263913633,1,1,1,0.6517317255616706,1.2689518706227318,0.6056971000997244,0,45.010474547445526,2,0,1.1423661170499937,6.796831300414026,1,71.6900621613193,2.677135634339631,0,0.5410906673696974,-0.685901521059013,1,39.27891702773844,5.81698872517145,-0.9805099950254323,31.670375239936345,44.16500101640139
1,2,0.9607989775661153,44.643290082459416,48.8089614067983,2.2603337397295,0,1,0,0.3359564009053444,0.813957303744272,0.6149994258031174,0,22.46069770687304,3,0,4.950521898856774,1.8999922021249984,1,49.91056492742119,2.8728254045677293,1,-1.5773628529385681,-0.31356080481701576,3,49.22111819022298,13.375359615214455,-3.0207348376365157,32.07721966134763,24.7482179941222
1,2,0.7232608233383748,48.14760076023139,75.01956433843056,2.5416136217780876,1,0,1,0.4520972729959486,-0.47709184063270393,0.7673515855569386,1,28.263817213475434,2,0,2.3124195733103097,5.958270864957689,0,0.6206704316250988,2.594795945984952,0,-0.5446197863952387,-0.11580124196959046,1,45.16884148491142,9.179420291342408,-4.1764187627727125,34.91961323902213,65.62987500467602
1,1,0.23320162376625236,42.0736300948076,42.675052739297755,2.16101053611112,0,0,0,0.26366956131282004,1.220229463036541,0.5898268253131776,1,24.88501611728445,3,1,-2.083699572933842,1.7586966289476285,1,33.94247701502793,1.8471576206282085,0,-0.48859828007505146,-0.6309991934321,3,66.39936535878202,4.162928450157595,-5.151035471238437,27.942704057208,30.166646572734333
0,2,2.771945694328228,51.70128921058899,79.70747484097413,3.9776277169288567,0,1,1,0.3814986932091215,-1.630783243801451,0.5935085493890657,0,68.55854132902168,0,0,3.4545302580301396,9.474778006210746,0,55.112770931108834,6.972975080555064,1,-0.8969092032436345,1.6268115878111888,0,12.958114501241452,8.802109274256026,8.4656071311557,11.517384517706212,41.5037967497109
0,0,-0.8147408037129166,20.24924949408048,49.109240673812245,2.6333085525761573,0,1,2,0.1470148135017882,0.8324208941786027,0.32797959584417913,0,69.31399212999025,0,0,9.610836686185117,1.0765635006091074,1,70.45205252068824,5.514995781616784,1,-0.17913924101872108,-0.2709264851003787,0,18.406951074009026,23.171967515759345,8.51766845673415,1.821891798852886,37.209364021856175
0,1,0.1954744028209667,24.081028949946056,74.20647460705241,3.935142103548932,0,1,2,0.17875328176373434,0.9368265744832535,0.41222028814082734,0,63.95600496648585,0,0,-7.336872323772941,2.705899270571257,1,23.518036493365546,6.366150912978566,1,0.35290412603902005,-0.7339084275290546,1,15.12262428197132,16.29260447044709,7.878620129309457,14.333259513926864,25.80954795978287
0,2,1.4053575220294316,47.285480689777,56.56498601312918,1.8811452547721945,0,1,0,0.37020890993628675,-0.6504037738850567,0.3911566635133581,0,34.17990460520177,1,1,-2.4129997101155745,3.8583270469885758,0,68.63366189903994,2.9697916594535747,1,-1.4842121806971371,-0.8254274906593175,0,45.78092803460386,9.866778104794962,2.7457604604495778,11.33775376958079,33.77642005436849
0,0,1.2558976735251022,43.79687399004712,28.178425977781696,2.2928333500698974,0,0,0,0.27950737036682816,-1.0398953222429492,0.5477571869106302,1,44.15794603355615,1,0,9.400943374736702,0.8783807623617658,0,9.29166880254316,1.3345316597459647,0,-1.6219470861692862,1.1643673683660647,2,78.57909458200038,11.103232907668609,-5.112954651130874,9.030456188607737,59.04054706470183
1,2,-0.7150490707440905,51.09790485524624,81.38741441112498,1.340851828596679,1,0,1,0.7201415492467018,0.16298602841139737,0.8626274640649798,1,29.239367623217802,1,1,-3.7351093331598406,3.7606506091604284,1,8.663925616483471,3.1385189676808163,0,0.3405813853611683,-0.26536718692475475,1,41.9142005215207,11.511449095561257,-4.508538382610549,36.20919330899725,64.89543740401086
0,2,0.011850503939985975,43.44852867898092,80.26114431001213,5.324687826946907,0,1,1,0.3606684507460257,-1.3460590019754595,0.17927197062855277,0,55.48211004430171,0,0,-8.320940952023696,5.637200344301433,0,62.10803898174106,4.334379484541029,0,0.1780598037306855,-0.1528368944241755,1,21.971724126402652,30.977007929708225,2.897912122908581,35.65070518029457,27.95418590752349
0,0,-0.6825352905233466,40.00948287013685,46.89051138913564,1.6548392838872859,0,0,1,0.3485727393154223,-0.3871995499944755,0.36403669659254817,1,22.17379409368318,1,1,6.620689146764569,1.8246713255522715,1,27.126376627771815,2.045415893941757,1,-0.07832940972265735,-0.33213934912011156,1,68.05494360374372,11.485704668853522,-2.0021687319872052,9.63074481182865,58.39081285331598
1,1,1.726259336356612,68.51947212579744,3.157828287982495,1.8903907188196925,1,0,0,0.9426629018545214,0.9609467866624173,0.25132715689305385,1,18.134116787399158,3,1,-6.525545170360923,3.8160549175541427,0,13.866569150647257,1.1691630991671251,0,-1.1931546742671286,0.6664100071239306,2,86.50294837606384,11.330169252600882,-7.430981982627777,14.126671088340075,50.1176452468436
0,0,0.691357434029696,22.221836105102874,44.23629749256614,2.8710571777873857,0,0,1,0.18072974003825187,-0.10561444265880224,0.46728372947593116,0,23.10024645888859,0,0,6.628882966512396,0.8109837151537382,1,63.07045983468643,2.1731847978673904,0,-0.8013533973855174,0.19203465004678624,1,67.74292350745552,12.057652261592464,1.0865283877616285,3.7710127776624924,28.2904392505853
1,0,0.7191164455060886,33.85915790058477,14.76366757307806,1.851800367249728,0,1,0,0.23968518878035977,1.8713580846723232,0.3508956703030444,0,18.896589340422718,0,1,1.0372405148495432,0.5427258544071909,1,66.87581629408739,1.7953818718805559,1,-0.4852887936222159,-0.39345385653142867,2,64.58303889392751,10.614149105996418,2.4481260571985572,4.25807052076067,38.6075492981895
0,0,-0.6492149404064519,20.740371237066526,75.97464253231753,4.790274543936793,0,1,2,0.12924438938716787,0.4798666427217401,0.9425595322301786,0,70.40108362633961,0,1,3.7385814023788235,1.3863638434216934,1,28.11910685372648,7.437189987472552,1,1.3633470627439195,0.006242952694301829,0,11.478616896290667,27.118416655097775,8.108853437442619,0.8381017662239665,47.967100877642636
0,0,-0.30243882004879435,31.641399606057252,59.49744830270659,3.035331035852226,0,0,1,0.22227643384328133,-0.11568043210915206,0.7882720862421297,1,26.52851628175099,1,0,-6.468413544467913,3.2022776907906176,1,14.298823676432825,2.4263933472553387,0,1.1651334180489166,-0.34020930497923085,0,59.81092518264487,21.23489282084513,-2.517438232410896,4.976805511319364,57.44308088754493
0,2,-1.1531360689406813,30.299630155779997,99.19371634949637,24.211640468745703,0,1,2,0.2657576688288249,-0.2052535796332628,0.6186431222462653,0,79.92330873680784,1,0,8.69088024294729,20.161038715422446,1,29.76983511051317,21.83733487235879,1,2.705644946554134,0.8936304780845213,0,0.8521886822976443,39.99470246066683,9.737911609951809,38.65227859814989,24.67787240265657
0,1,0.29184918957135997,19.37901952398883,87.74866657306713,13.858552432391583,0,1,2,0.1438824414828676,-2.5316829969086445,0.4271759972326139,0,76.06866898986041,0,0,-4.771247010088651,2.881555640368931,1,7.501178529297219,8.660851093522764,0,1.3838758042447186,-0.07376047299903445,0,6.193601644693886,38.453058656837946,8.959965287364337,6.440548171838292,24.817614449655018
0,1,-0.3750103533571811,31.723462948560353,70.58341710010974,1.587732453899598,0,1,1,0.15720182581384934,-0.293075184288946,0.6134027520117968,0,52.737609678898814,0,1,-4.821428082237302,1.4416500630507487,1,34.318867172625865,3.6840993530386044,1,0.23945014902249473,0.514595479123995,0,34.22431699069388,8.351063788818394,4.5019496911621655,21.452832871297083,44.333715135288045
1,1,0.7140407689043878,52.41447451460577,99.8220862500163,49.09504287959941,1,1,2,0.5561441611444222,0.5467001150002673,0.9590064520870338,0,78.18313792595785,2,1,-4.090982617537511,2.829631746461296,1,59.35900342973281,9.52483194628153,0,1.7679692087919996,-1.5613611870051476,3,2.400507362350096,39.99675946620289,-4.846581804810386,39.99999999994803,20.69941490136582
1,2,1.099232485014264,39.18917480679637,67.23601122230374,2.678626256516646,0,0,1,0.3206681611621944,0.6099711723083964,0.7260269249137683,1,35.987746166249536,1,0,1.7982080082950684,4.162742992376534,0,3.3268160604351937,2.8297334918364396,0,0.060767925652786714,-2.1342886433592425,2,47.27820145766712,5.765693991486405,-2.299638445224099,22.360599436308675,30.17065229299959
0,2,0.5783693028678262,48.23248516472935,42.663641819284614,2.161401383297982,1,0,0,0.4627009451445825,-3.3495603740749558,0.4660151659575941,1,32.41729220841633,0,0,7.839709623811842,4.6888960964532655,1,64.24206470609985,1.6948915327721388,2,-1.3900328985444521,1.402319401168904,2,65.90655150324112,20.576283596970132,-2.271533523403293,9.474957013725067,35.65672957282082
1,1,-0.48047619928510676,46.56988437223474,40.83136803303164,2.0246273749892656,1,0,0,0.46519899372150486,-0.6702805593363316,0.08055905926774315,1,17.66393327262296,3,0,5.795861071314095,5.222619860707491,1,15.40912316648226,1.7168656750623985,1,0.03449703792755253,2.2625414332583746,1,70.90641787347552,11.495965475297423,-4.9309674325377255,22.22454923085194,60.979549422010074
0,1,1.1418963633157286,26.97896560279113,77.02787380531161,5.124089098580925,0,1,2,0.22413474378600728,-0.4339559230543016,0.1948350480118759,0,77.77303669161476,0,0,-9.444276481566249,2.0732688581495586,0,7.131378757837821,8.373075442569133,0,-0.5178572491114715,-1.532803770058671,0,6.6152958518284235,26.604398207519186,9.398417586545559,33.15660981736237,22.95859508628064
0,1,-0.8211727090978014,49.84283127510605,36.29670260600925,1.9051963416750568,1,1,0,0.6502020521083076,0.7217258278733704,0.1958365928195645,0,24.527786658014428,0,1,4.862150365064304,3.1378909397037975,1,12.978491054098221,2.9916524344461197,0,-0.03641711213096252,-0.5082785869008573,1,47.886346200348804,15.748747320911693,4.836927419019688,14.878049745075693,68.5425475361065
1,0,-0.5552531323741706,44.624851746001596,50.0604078972653,1.7602597081152083,0,0,1,0.39947826214487453,0.037998277607690915,0.45194449885605636,1,21.045845736287035,3,0,-1.4926687415218822,3.704283346204004,1,57.78099920363501,2.3049197083514334,2,0.2271074399155721,0.07928824045809243,2,59.63594180070283,15.319854337981296,-4.060891601125951,25.206734874475522,32.17373633320092
0,1,0.533806796401729,37.57027597278551,67.81216925934011,2.198463405061479,0,1,1,0.2005521088769866,-1.0188453563779911,0.4564105919267385,0,28.833072256832942,0,1,-2.14424870693645,3.128785361888865,1,12.705799933802338,3.500458808834355,1,-0.9329914741527925,-1.2783215244479067,0,39.29873039775469,9.935107932358541,3.2528480686148686,15.075313817406888,63.496533264768665
0,0,-2.89807516972432,37.63267636306679,20.588811145928375,1.805604246920393,1,0,0,0.5183289716661675,-0.9507780318738016,0.48568444111754105,0,27.7327615195211,1,1,-0.4754259662131748,1.6908629195834015,1,33.34310017333785,1.475627991444932,1,1.8837939596325852,-0.38465488424542393,1,83.46271653565111,27.3984711875565,-0.7963922284017926,4.7542314814718845,68.37742165018095
0,0,-1.1786810207960077,38.74181379364868,93.9301871873909,1.6045839445851213,1,1,2,0.44198025172903294,-0.7822373952130595,0.7920693813729229,0,58.94435490490566,0,0,8.209909581329889,3.6393467358798097,1,35.912429702384955,4.751448994364807,2,0.027570744861875267,-0.8778851290620854,1,17.27194372564682,14.846030526417199,-2.0740721484613385,39.26586093154064,62.50516749343813
0,0,-0.20241652457231385,40.702465132107044,36.28750578792741,2.307566303007304,1,1,1,0.45093020525013167,-0.05867964795533425,0.08951722249416894,0,37.258474381827035,0,0,-3.2390662364415324,1.030106871646562,1,65.52021075918964,3.5781096409749265,0,-0.13259210244193054,-0.23340835502366816,0,41.592791958232276,15.651457039077282,6.735552030238342,10.12059425747723,64.19578305877383
0,0,0.1730012981641903,19.242095691506872,94.95083553207138,16.960211264995415,0,1,2,0.14420984841584245,0.23394487095466543,0.5903335496935557,0,79.65990269085734,0,1,-7.442316813413891,2.1249969196992677,1,1.086785634270342,17.207776545651928,0,0.8799187870623287,-0.5243481199648753,0,0.9519224623926126,39.709566689884255,9.684434047956529,34.42286454743751,28.075215070837476
1,2,0.8578092589813372,68.46196082342654,42.79691459902461,2.445196692421878,1,0,0,0.9728304649968113,1.8092857197206422,0.41134825512407686,1,32.63688923929869,2,0,-6.809911595783898,2.952870298775444,0,43.98072136782589,1.4995077083745394,2,-0.5795540249138944,1.3227927261242791,2,69.35574900490177,9.160029739107355,-7.351405908295527,39.74249091863723,62.47988645801312
1,0,-1.3316826493490925,49.312748340050234,17.021600883281028,1.8656829526622325,1,0,0,0.6699034498887467,-0.3392569186784729,0.14546133311493692,1,22.958732047103773,0,0,6.057056728426232,3.4796851714185637,1,73.46156456852108,1.4695786411712364,2,0.7651635607034465,0.6160125719570597,2,81.59655073462176,15.097795805728314,-2.4187734986941116,7.343565009052904,50.94687966779765
1,0,0.806210733724697,28.057666342478946,48.39881540659008,2.7575509836635366,0,0,1,0.16812482367404546,-0.4487209526485479,0.4964890465262985,1,22.33252471792806,2,0,0.8891720134956707,3.7504354113357334,0,24.517402961324535,2.045502262080296,2,-0.816657145966737,0.5398832803613478,3,59.41696733079588,13.746510665436386,-5.527199121857333,32.196231331205645,48.3782540286252
1,1,-0.2409048129299924,66.97681035658212,29.131006937805104,2.4509810667815195,1,0,0,0.9343436998511999,1.629779426650213,0.874157901959421,1,22.02811611813874,3,0,1.811403366957304,3.2127970515512274,1,38.8130059261175,1.5506466989543783,1,-0.11157322587125591,0.9853919654868436,3,73.26954316400862,19.53774919546404,-7.218982539831986,33.30974915557854,68.54741008307599
0,0,1.382899023546809,22.540800695328013,67.15900467707255,10.378727014073247,0,1,2,0.12743220807417371,-0.08348466605050141,0.7540279045713572,0,71.52995525883875,0,0,-9.99165939818237,1.2811182715134737,0,45.80300974908297,6.227635834773278,0,0.4562727032540635,-0.3673412441114233,0,32.307748410910555,30.764434215049,8.379011707207987,3.6173205988433366,20.530459620041103
0,1,0.829463673903648,58.032345615390895,76.3500700084344,1.8763151913533314,1,1,0,0.6828096996960965,-0.3544376202310039,0.48173436370967715,0,67.98412499954885,0,1,-9.340657636667327,5.331781958160045,0,50.20897322080893,5.866003685844714,0,0.7605007672136834,0.3961756620489822,0,33.29959390014064,10.490409004391758,8.824946457641776,10.989904365207813,69.42651682623122
0,0,-1.021725163508411,28.022875568756174,57.24514148599403,3.9948856883281407,0,1,1,0.17498826902399467,0.4020678874692992,0.4936835990680767,0,30.272748524955475,2,1,-4.3747574638009326,1.1478212365755303,0,67.64418851915042,3.3948203366035625,0,1.18398010436172,-0.041658817675770274,1,41.22386443062839,33.11763008259716,3.390363894489745,2.4977437143186676,33.48643684020288
0,1,-0.6935896652469541,28.839209225120943,41.901297001574825,1.6358075070857467,0,1,1,0.09427379778055783,-0.8327681438580109,0.1354624082923509,0,29.392698037971073,0,0,-2.370294887565664,4.9381360281480475,1,33.13701549221409,3.372394535823272,2,0.039973718402315166,0.1957404739690978,1,45.07219776395146,8.713110841457256,2.7480391515053615,3.7546697884286373,32.66115841207581
0,1,-0.040643397705133755,36.1861816181883,87.92922152364623,9.779220568933656,0,1,2,0.18483807910490146,-1.918148662161687,0.689830817487288,0,66.87466343725234,1,0,-6.035924683961006,7.426535742896288,1,61.08173593220408,6.375851304981674,0,0.8119139278801119,-0.4773702373150627,0,15.43627818821699,38.906960326461096,5.23706377383165,19.4986862845684,35.7385757442227
0,2,-0.2969092463937111,46.0323588289658,70.26704767593557,3.854915372095218,1,1,1,0.4925315679799828,1.1131025311368201,0.3507700457052004,0,76.92574191936002,0,1,-3.0058196384603972,4.51153885160143,0,54.18280020985342,9.173909580658249,2,-0.033112868229195756,-0.10191574154975805,0,6.868605735301503,28.06586240959448,9.68951142489821,20.175459797534373,46.22947497130426
0,1,0.46561154438417174,52.58501016557221,44.73503732992373,1.9055093363330322,1,1,0,0.664979284830662,-0.007385889354699008,0.6582619195196782,0,20.932998181399185,0,0,-3.826645641511739,3.1200702582009434,0,28.870743560023257,2.497922811104037,1,-0.18996873395384267,-0.05006537255654861,1,33.49924818850772,9.683495497710021,-2.094240977003632,12.843551890313535,41.72604639703367
1,2,-0.2448789251942219,39.728006006389265,54.4190678134015,1.4675139522476939,0,0,1,0.309529595536306,-0.05501200805561598,0.15801245065356728,1,17.501943586918998,2,1,-2.1348296991546345,7.368403655677907,1,13.567440996700505,2.1451242179798027,0,0.1834090329045657,0.117447529834944,3,61.63249609721556,10.60647446648266,-7.004358407250556,36.296465719016965,27.797010815654033
1,1,0.5123715259533295,69.62066483920468,0.600624935265659,1.4799104720813763,1,1,0,0.9958477345814347,0.8255832916776541,0.21893814040455056,0,26.343794244223776,4,1,4.182759258121163,1.8533922718846438,0,17.711874955414004,0.7875756546319377,2,-0.6013889673059738,-0.2526898827046083,4,96.07346604811697,11.607758235276153,-6.588676182772174,15.26224764338817,49.76564281115475
0,0,0.9916663666981557,35.88279317670208,74.72386677999214,2.152566904949925,0,1,1,0.2330077399573583,0.2715189712905078,0.6428327337028319,0,38.65902825196927,2,1,-0.28592711488668243,1.3769172845521156,1,21.014963133676517,3.693880380739516,0,-0.8143888022592111,-0.33226414753195566,0,34.347939060625386,9.848748875251507,4.966614659817898,15.13342029687583,31.860972269971725
0,0,-0.3012220728537093,27.116394364194868,85.1897026636294,3.211080581284659,0,1,2,0.1243877895573613,-0.3381627784737165,0.7650371191144973,0,47.7633333822351,0,0,-8.948523129672422,2.6039702004234413,1,30.624336688069732,4.330343866721589,0,0.009433967431808245,-1.294339835786048,0,29.636310688283686,22.251401017022058,2.197655509833961,19.898254540048104,39.46879031014917
1,0,-0.5457448078919057,49.01973137812345,55.06660584476787,1.8076615731810042,1,0,1,0.6645615692403258,-2.4878962284985118,0.16872145366027047,0,21.44431335860365,2,0,6.08555780122331,1.5182144778538615,0,8.563439964475315,2.438196052517285,0,0.14159024646767526,0.5818213204320604,1,53.86655546220034,14.77650596188069,-3.36363471789094,38.782094825336976,30.077481943756446
0,0,1.135634292153595,47.73399876777343,62.28010680192227,1.9985564949019574,0,1,0,0.4433891174100406,-0.41169453648822246,0.45004685275947653,0,37.304838820094886,0,0,1.3536788175722556,4.308606590300118,0,52.86221886392557,3.053199111376207,0,-0.4089829825170029,0.11897016639376048,0,40.17941770346651,10.132933717801766,3.9833209973091694,13.41735915167844,50.60819832744175
1,2,1.070309569282433,53.35669236592237,28.413361144389054,2.3378868675558313,1,0,0,0.6401916880819635,1.742888569573365,0.4071426372966045,1,28.980719496921218,4,1,1.0621602256672844,5.944348420074736,0,22.60617862596158,1.6548683011468395,0,-0.6814278451416702,-0.6062416663880651,4,73.61777399918388,11.54720815878758,-6.711527485517004,25.33863705441896,23.392956991568916
1,1,0.05113195823975207,52.379920452993,49.057140660488294,1.5434198583089187,1,0,0,0.5610132215097782,0.49270316336209485,0.5625559442876802,1,26.66496728258916,1,1,-4.4827557236168625,1.6570655611723815,1,70.9854535667776,2.0907236604152666,0,-1.4615144282730659,-0.14616328778211182,1,60.99610418496872,12.57930985217951,-1.2188576143294991,29.338325733235486,40.723648118031704
0,0,1.0041733449583095,26.144231187691876,87.0176135078971,5.121877311564823,0,1,2,0.13676467439951767,0.11423649258105614,0.6163793153233275,0,63.9764905383319,0,0,-6.460688131638404,1.4806455396278648,1,21.948071379723714,5.343412174937851,1,-0.3877347277763254,-0.3731168417193461,1,17.179907538224544,22.54076540820629,2.502069519353306,37.101696130196224,37.2033871190621
0,0,-0.6895298663789843,32.67994254103988,61.065041767282125,2.112566983990284,0,1,2,0.3508239151416995,-2.095641797960917,0.61584542670389,0,51.32862849197749,0,1,-0.6219054599565581,1.0760324438943594,0,53.088221521544696,4.295943035922781,2,0.5441246612009213,0.7524840516456497,0,27.849820680081617,16.512087879869515,8.15580605039954,4.314854163511422,52.55279016001929
0,0,-0.6823339093943055,40.22379564323058,48.43377656746422,1.588072748373143,1,1,0,0.42420155114240066,1.4582946805786132,0.6410389513872075,1,25.652795786641917,0,0,-7.2899869445927195,1.1288339099277356,1,27.533008730895048,2.5971235569298674,0,0.024017344103552305,0.10044487789377017,1,57.29403050789143,6.787883386948426,-2.038227711435595,26.872329608016663,63.575726455882055
0,2,0.9414477104156742,53.85599120725984,60.67068278037143,2.272121866657221,1,1,0,0.6955599081132438,0.44695930353725916,0.14771655570655312,0,45.2201776929951,0,1,-2.568812047618456,9.841199444478976,0,50.46272666159272,4.160936711582211,1,-0.6279965656429274,0.6574453125643368,0,28.256928585471776,9.83682610999923,7.874610964653904,19.01811201555578,49.239117543168554
1,2,0.9189296123654924,54.46084381397026,31.984385450629155,1.9090390091774152,1,1,0,0.59701998085553,-0.1955566104398311,0.12211275237932762,0,25.876143985662754,0,1,-1.539695715942651,4.99354623532598,0,58.60390743181731,2.076187494898513,1,-1.298314446619834,0.2561592781218909,2,61.724682355326706,15.105358657625123,1.7190507085591022,8.762914387302953,37.063449947286564
1,1,1.270328177807693,41.364746896636184,37.38025053418901,1.3089670846580053,0,0,0,0.20350683257958085,0.06484555769137808,0.41779754024729215,1,20.925300129356582,1,1,2.305263446105119,2.5046184857641185,0,49.28626747038406,1.8466809541600315,0,-1.7308904417434174,-1.748733160658157,1,70.6887991201672,9.633589627694803,-4.206673173867483,11.26224331000448,30.651061053796518
1,2,-0.8119841504113904,66.02166266920636,4.910831374667424,2.471780255910264,1,1,0,0.9230439652273879,0.44185944901944874,0.40189692910209945,1,20.430654598442594,3,0,-2.307775279201283,2.7340463192393765,1,71.29926388855195,1.1923568712038577,1,0.8453047477265911,-0.41878511328486584,3,88.79675080716707,18.292023624408845,-6.5538539719865945,10.733895028656715,53.50843385570768
1,2,1.846058293822236,29.903429310796536,89.38557361785118,7.340057352330144,0,0,2,0.20995658684640528,-0.09340617768774477,0.5983408830671876,1,46.04816586846014,2,0,0.6434229227415784,3.2906718972163924,0,25.776588183839063,3.620598558805412,0,-0.028694522617751697,-1.7877374458828081,1,30.19292525951569,25.42736556413526,-1.5561589267686031,39.62973309119267,29.596060109152774
0,1,-2.5017133683272297,53.760935927654664,71.41773115011434,1.7236979514454802,1,1,1,0.8670242558119823,-0.4600535617195974,0.6102306070511617,0,36.88920218824856,0,1,-5.381662394338376,2.5523317046796836,1,76.34432018839162,3.332875155092691,2,1.2715610927705792,-0.7518752130109132,0,37.10827682363043,21.440848727706964,-0.7967324437834264,8.028999553886514,67.76291903657277
