S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.7985249792666028,22.405346037537683,24.478623980200403,5.522962557891237,0,0,1,0.21055280964999507,-0.32589084966699916,0.5024157049251232,1,30.352755802134745,2,1,-5.481487865751237,0.7599610790222407,1,57.34262714333771,1.3388865679375155,0,0.1313080465444542,0.38418929782519573,2,77.87540834441744,26.47869451769374,-4.9182467436152555,1.0120747404583463,19.618153935781123
0,2,1.3318870429433145,34.63466964046194,66.04546238298622,1.582483185021196,0,1,1,0.23628267682197363,0.1448957121789151,0.4765551743153463,0,40.835652803176856,0,1,1.130070801380846,6.7940955472753854,1,32.74544377816262,4.0367813578270715,1,-1.475141780922951,-0.32355378611833613,0,31.063640083249044,9.980381654739979,3.3810309734023303,10.890135159375484,33.24756425718357
0,0,0.5194012845628692,24.15740001029639,55.07789125070547,3.6163388663733813,0,1,1,0.24028964407523035,-0.19663290473737183,0.3970034257363905,0,38.064914875712276,0,1,-1.4903499987567734,1.347436051159749,0,56.285542956362384,3.4492563769331466,0,1.0585844384299155,-0.9217044882316836,0,38.56482336258842,26.270753590200883,6.048256363730591,1.951687539791156,38.726551203034724
0,0,-0.14979796197780304,29.788423433144317,78.82279172926596,4.4244170471691815,0,1,2,0.2102469735170322,-0.6888078087542601,0.652335697238194,0,60.853406174314046,0,0,-4.708028190187427,2.9562046648210907,1,54.282057993896125,4.510070971532189,0,0.7817808389838233,0.937057540952163,0,18.629610956416137,31.011073847239004,5.485071517483036,14.435325967075862,44.32380162305124
0,2,0.70781317077374,57.76921116600132,32.86648960631331,2.225853962822763,1,1,0,0.6336451518348349,-0.42949149790619595,0.2498189453281467,0,39.32090212262159,0,0,3.8429289426904667,7.286182672388433,0,47.515704023906615,3.1397964739039996,1,-0.6551569011992727,0.05289017737913997,0,39.97445729734418,7.600575062419834,7.171283633378778,31.87710378514689,43.151929131719086
1,0,-0.663157237196558,35.279120533545026,3.8215537061261964,2.309003062217594,0,1,0,0.20397666337345116,-0.14200854751293104,0.00023782351553497394,0,28.80078537604151,0,0,-2.7868503224364254,2.1519997136958464,1,37.55279849282719,1.5688512521465954,2,0.46084476503213034,-0.5317514221453298,2,84.91419043194522,24.36392990274655,2.131825187493453,2.897387307720265,30.055432750953486
0,1,1.2708273177533767,25.04419386254155,93.32090286865838,10.352347549262129,0,1,2,0.15460619952994786,0.4197135183941139,0.7683343914743382,0,79.14110177548336,0,0,-5.761662202418952,2.7993697183084953,1,25.296572162628568,10.58076064949262,0,-0.0012283882612792844,0.7814276624954337,0,1.7801297666093174,36.29961249704977,9.051244411138086,22.0510540765757,30.347056524589114
0,1,0.5677625722441777,33.49671354861109,69.64694081404404,3.9745724189023672,0,1,1,0.1462586267184277,-0.15230082760784514,0.9632166244876827,0,33.53247770705336,1,0,4.054467840489009,2.952336071839759,0,11.254446665723892,3.52310326554073,0,-0.020298988332539736,0.14563716272790664,0,36.87315849981789,25.998382921168854,3.4504242940105136,1.6621361436988957,22.665634364330984
1,2,0.39126322562401283,68.38331255755242,18.768946354107356,1.8330768203308765,1,0,0,0.9705036052819129,0.9524063136157863,0.7148532087920151,1,22.641962421104765,2,1,-8.07305095301378,6.604788601525078,0,6.609738812415822,1.6716051618744467,2,-0.1767052589425007,-0.7980785781811258,3,67.50365538066984,5.441777976664892,-6.4430472655516144,25.39718658507384,57.65672577417737
1,1,-0.32852960387711677,58.25924168937986,55.25371808771901,1.0799063911798759,1,0,0,0.7427457674756323,-0.012823767212950078,0.518463705817435,1,22.81946132905538,2,1,-8.35730200374902,5.259995565664162,1,23.252596125866162,2.1414820561222165,2,-1.2877501478691165,-0.5252632300371233,3,34.533498077939086,11.089201751748462,-6.605026843029257,38.7816608086214,57.922869132636215
0,1,1.5235685099959244,25.995483351081074,93.15703854150067,11.692041023543947,0,1,2,0.24034082807231438,-0.4912401081544733,0.21550313485814937,0,77.27633390408208,1,0,6.74093224615169,7.067385846432146,1,19.284534182898106,8.86520902537008,0,0.45203295933799803,0.35466636542345864,0,6.390985297350859,36.001770859539974,7.973564133112141,29.19085906917651,28.674774196691157
1,1,-0.23971303325501883,69.45812650187534,9.161591732627183,1.5764014902517631,1,1,0,0.9935141018107674,0.036052996328623195,0.8514027564961474,1,22.915466537300237,3,1,-1.9912167834660615,2.8715182514035,0,21.9707081381039,1.3235346371480672,2,-0.6842825686040381,0.8971067235010416,3,84.60776548761243,8.747657792261021,-5.49413780383289,20.8544085547493,69.91927865479198
1,1,-0.7176090273483055,31.461982794097104,28.265197167720846,2.130760194974301,0,0,0,0.34428937161977247,0.046613651340517245,0.0418098124472181,1,23.71705386237119,2,1,2.7584962165909204,4.8256569920249115,1,29.038642918494023,1.4666358360781155,1,0.3692606475850558,0.8662298159660691,2,74.14537511058245,16.287049428360064,-4.787251382635249,10.042988416913726,35.59952291469931
0,0,-0.1222934898458721,43.330013834502765,28.271578902777406,2.007201123172835,1,0,0,0.441844959382622,-0.21015345724519166,0.2931764069541367,1,21.08385921971067,3,0,-3.7486220059763102,1.5903015261981832,0,33.63282111859239,1.810797345460836,2,0.07112010775233375,-1.4845673857616721,0,71.16834783675449,13.99723777363224,-2.311280902349976,8.22316206166196,57.30379781210624
1,0,-0.3582692553979778,31.444004232207426,33.45940186095907,1.470691214410939,0,0,1,0.25481205449728483,0.47012890205053737,0.8557999228883144,1,31.65502420095538,3,1,3.6716978091776546,2.9609417473422157,0,16.46142579641079,1.6846696281530018,1,-0.5192847671648555,0.7277820619313071,3,68.80576955324142,7.1777732542002575,-6.323995911184536,4.650311933321443,22.029560762409414
1,2,-0.24936370730025678,55.87227819682363,75.04217398747232,2.0970676116406257,1,0,1,0.8480236894000931,0.8437226954186279,0.9820701730725883,1,39.005185173040985,3,1,-1.3437501845812747,3.963874480966846,1,56.47717574069971,2.4922348307709954,1,0.06919188421239753,-0.6445490660093725,3,53.08507179906174,11.2841627497532,-4.742061242193626,37.30646648289256,29.24367282423972
0,1,1.3197046217942978,55.42624153417285,75.90262131131666,1.6694417027777961,1,1,1,0.7163662607013015,0.5223660169927197,0.31106557356596465,0,37.8022081264852,1,1,1.4545031706395868,1.9709016460972901,0,12.729233332396802,3.228013420149945,0,-1.808451185512834,-0.3612842618503858,0,35.368845929672524,11.254939017015264,1.69778818957613,36.570185919395215,52.27184537539491
1,0,0.2575756738928823,38.2468792872708,11.29277259912711,1.581949244572934,0,1,0,0.2546014761517338,-0.9565008393614661,0.20533270741822196,1,35.679541107535286,1,1,1.7954548181344414,1.1778603486388963,0,42.90359540103584,1.2431734943659425,0,-0.4844520580769485,0.34014811517371174,3,80.61341082760285,10.467198103133391,-3.5060280676694564,7.107854115991277,22.31569074469961
1,1,1.1157161558823692,65.1050163203727,5.756433491800039,1.756052855530955,1,0,0,0.8791108056232806,2.4760335843471806,0.026345267759199376,1,21.568732200476447,2,1,1.192601347436952,3.820587338783217,0,79.56514543124572,0.94585542643018,1,-1.3495533133613593,-0.2664963121110308,2,89.78539118161113,12.69376737940279,-6.195936644726402,18.817563567829446,33.59902497347697
1,2,-1.643421104352314,58.31374387764307,33.89712482476327,2.3003740518299205,1,0,0,0.8889667307092616,0.8714098258836362,0.786571923018056,1,24.482290254356144,1,0,3.112230801732384,2.759206600427391,1,33.65916877973209,1.7454772796780558,2,0.9580705201588839,-1.9131210035694353,3,72.17378631145228,29.571157054600366,-6.614088523855617,26.609078553795644,50.78604512600272
1,1,2.0714559349696953,67.975131395397,12.151130641580227,1.6025040172783667,1,0,0,0.9403669680325768,-0.1670256089920086,0.006006902040484208,1,23.159766760683752,0,1,5.902800528025548,1.823551348595419,0,79.99946773579353,1.4229930176024121,0,-1.5415648891650917,-0.5886172159634127,1,84.79904323491937,15.863891904661624,-3.5181119174580218,19.542697539037448,28.693127785503414
1,0,-0.46344972282422997,40.910330545244534,55.74903251592791,3.2475181999820646,0,0,0,0.32922358453915834,-0.8914731212567611,0.6155588281499343,1,23.18710659841683,3,0,-1.6710263533608227,0.7026485141523576,1,76.40527657845394,2.0688251454579523,1,0.13534344913962107,-0.21081141220752164,4,62.17627632286119,22.749576713660524,-5.293048366781454,37.938037893815356,23.807288827226163
0,0,-0.40110239274977383,53.40663946245395,47.11195553926537,1.3435704024196933,1,1,0,0.880551289651028,-1.3088916204152263,0.32188406953926696,0,35.6545045811213,0,1,-9.39841296792035,1.7441383436104145,0,74.7581501111743,3.2587068210008656,2,-0.2417419547624262,-0.8695005478512682,0,40.51342238487997,9.70025916327224,8.175080573912744,8.112385060663064,67.52195680729562
1,1,4.580259225341884,58.69882004383875,24.542687004107822,1.7869044222106176,0,0,0,0.4976985921582522,0.25681832719008696,0.6220534992805975,0,19.76991210936589,1,1,8.235789309970343,6.604720002003012,0,7.9518249945932595,2.0238671784096036,0,-5.122904853641725,-0.9007851482757561,2,73.09968147178654,7.774851937825331,-3.3294260101708257,2.38545412439799,27.106833049947475
0,1,0.4248878940637447,65.54093835558446,12.040715384689854,1.374491323925348,1,0,0,0.9121627791169689,-0.7306650379426968,0.09677069856896825,1,21.25881012695972,1,1,-3.7958480522575266,5.755278382840773,0,3.2099022037369807,1.436976811723958,0,-0.759961488756745,-0.011421023786809746,1,82.85051055628058,10.229062742254015,1.8316748876686777,5.60086100488687,69.90821491737097
0,1,-0.19132494315612522,29.34146295082526,89.88575586929643,2.7938555903283957,0,1,2,0.22650075947994658,-0.8206332082062846,0.7674701614736817,0,57.52612379935624,2,0,-8.60998023877983,2.4623376576271148,1,10.463155454568,3.900143492603547,1,0.7540510373429465,-0.41113031358851615,0,24.562220621510722,16.890489992079548,4.535595059139283,25.440491084405316,64.6333390531338
1,2,-1.8021279540354758,39.43652776113345,58.686646690084274,1.6621622174969763,1,0,1,0.4978266254971919,0.0021308487241194314,0.4565934586437593,0,18.995642099899854,0,1,-6.049533337049113,6.990742061387242,1,46.95611176881628,2.587253140876056,2,0.5216144835276825,0.13769207323976057,2,50.26029307766522,11.85932275305732,-2.4873471301703107,22.59978997385167,47.48322076010206
0,0,0.17753924454200748,19.199691679519518,97.77280110453324,48.475096605154825,0,1,2,0.10630679171619356,-0.3028886913346621,0.4808454983094995,0,79.99998073083307,0,0,-8.0169863972312,0.5173865481874055,1,41.062370094288354,54.598150033144236,1,2.0896707845125,-0.26736614544702825,0,0.0033438027029819573,39.997688274349876,9.999928245356447,36.10410059285159,41.601769129851846
1,0,3.5058170908457598,49.26022347098017,27.20800034328097,2.3905188978231,0,1,0,0.293575949078022,-0.5820530382944844,0.17267588721614946,0,25.198241032527292,0,1,2.4899234988105707,3.5413541796812837,0,40.645051365041354,1.85695278984319,1,-2.3466666593595344,0.008680607732686488,2,65.5005893071547,10.494417942656046,-0.45855360858004524,17.599199847069485,21.819691271135845
1,0,-1.8497100863557527,27.24004427073194,16.780151558237677,2.0025569517543866,0,0,1,0.09398395371832952,0.234547554729914,0.3711007520182459,1,21.809306599451325,2,1,2.5376674923232763,1.5631126668037019,1,11.967457528470575,1.3569431575763276,1,0.7706272675969491,-0.4265050167207312,1,81.08639531540159,21.82801610252273,-3.0683996430776386,1.700933550199819,48.38016750621253
1,0,0.8026129684085501,35.88800045470855,88.76778306784783,7.88577546975279,0,1,2,0.23243730382848632,0.09897023278587413,0.529579618616451,1,49.747704630969054,2,1,8.659497513220899,1.9349124020298663,0,51.60883570082632,4.279495096081976,0,0.06466190768088974,-0.8496883010560484,2,25.938496992473503,32.26760928558363,-2.04408856268366,39.928023722486074,24.408930536181032
0,1,-0.04699186669057052,30.79141577383509,87.36101789224891,2.1973293794366633,1,0,2,0.3339416442810502,-0.35532220188717645,0.5388009699538675,1,30.53645244689241,1,0,9.9999044870168,6.512741165516874,0,5.587749317305075,3.0271800591273528,0,-0.31425999414942046,2.6003344065284564,1,39.230057031672224,13.28212952114352,-1.9038285535265764,23.324037055730905,54.49600432857577
0,0,-0.04808849155666031,44.54159290514066,50.68303706944197,1.6508715756815355,1,1,0,0.445127797779357,-1.5385375455854027,0.5813513596777066,0,20.745613168829152,1,1,8.646716892233243,2.0234541527540846,1,50.658126825776776,2.7397346946340133,1,-0.17536175461344133,-0.2441213149363878,0,55.62620553200782,9.061064062584904,0.1861928592119888,9.717041622775955,66.21659293513889
1,2,0.7367090810610316,64.73382931676434,19.550373965617005,2.901433179650909,1,1,0,0.861787181807917,0.1738325225608582,0.18162867538280103,0,23.589005113150165,0,1,3.045603435256732,3.1407181047545145,0,70.56298237901512,1.8255439094205588,2,-0.7535726520588034,-0.6840317526868368,2,64.82840667787421,11.642587634685677,3.433112001586732,31.043317996002983,33.97089532881641
1,0,0.191953834858593,43.83144327363381,39.339553708682196,2.031540687985359,0,0,0,0.3981844255548148,0.04863169023738887,0.8091154558169751,1,22.493566290209145,1,0,9.18859840511842,2.238071378175392,0,21.455111756371743,1.8859547242414911,1,-0.25200582859338033,0.3259377946198194,2,65.210648408053,12.206755304913784,-4.7551952180312735,7.107258001495698,27.775063658445013
1,0,1.6876569585059185,19.05226863078933,30.03730453377059,1.9253860591896772,0,0,1,0.07276822433781527,0.7296425601367161,0.33805521419768686,0,20.703128972150495,0,1,0.8572396541646459,1.2933466203166117,1,1.0975431636942634,1.7695297966968193,1,-1.4577794014425114,-1.0485916788005274,2,67.93046515911115,10.16722718185282,-3.3147966739348327,0.5854994870517616,24.5503724038521
1,1,-0.20235263653684277,56.79698239956573,34.910347036743495,1.405185097163285,1,0,0,0.7622182927561956,-0.49757232695718284,0.694737670960398,1,26.900239822424656,1,1,-6.697801281283855,2.64720279331107,0,37.72560818062887,1.6788357834002192,0,-0.42727106750129545,0.9525364668908453,1,73.33333253169312,7.741907095322828,-5.000495666917523,12.521327507910671,44.848807942208545
1,0,0.27140361606217067,35.58157597279287,58.7902394246064,1.2659522687416416,0,0,1,0.2378087969896961,0.16587900758627094,0.5887104091976423,1,24.03392162766761,1,1,-5.15844625418512,3.3547371724023503,1,44.231397481066054,2.712994891311918,0,-2.040165690409438,-0.1979260108696049,3,48.73819226693423,7.0690763448106475,-3.384337746339579,23.25877657015709,43.96806722430953
1,1,0.19321317688497563,33.669293451886304,84.19113230583119,3.1067619835371323,0,0,1,0.2899772070140486,-0.37608111741289246,0.8745758586203327,1,26.404596704698406,3,0,8.510874515165202,4.611045775485219,1,13.718553020939556,3.048627093732243,1,-0.17753163763223279,0.8569244544979625,2,41.87377034153621,17.9551975890351,-6.508962059338442,27.55663407406631,26.091135692582682
1,1,-0.3199938383286831,65.986785587659,53.79962156563563,2.251793980172928,1,0,0,0.9438520049057181,-0.4521768376706352,0.616547554140731,1,21.946662916397127,0,0,-5.684614240779483,2.5730433399464467,0,71.1409630609692,1.9524161972327643,1,0.4137702658182306,-0.09442008918350042,1,58.370314581078595,30.568984993179676,-1.3924358584904475,37.599659981079085,55.75552684461712
1,2,-1.1640206810096978,68.62264404715299,22.45348982592821,2.143145640925221,1,1,0,0.9922453643535865,0.8048951328429865,0.4722027335181716,1,19.21568760870027,2,0,-2.813139094374848,7.866203182808197,1,12.8276774437049,1.8704907540742282,0,0.2917101542449576,0.1195414228073831,3,75.82334489153124,20.844151423041346,-6.999790372900541,37.43285096535077,69.42663960408093
1,0,-0.023937295599316417,34.44206695114032,27.269233894626332,2.093606213285627,0,1,0,0.24869017134054067,-0.8736133956871288,0.5033461948618021,0,27.35308992197367,0,0,2.798558345111733,0.6935352364159529,1,75.17092103626456,1.8872230645955026,0,-1.1220735684059227,-0.23014748386322206,2,74.68415566119056,9.478259607191822,-1.2547296875011593,11.364858057193903,41.879956617104355
1,0,-0.9441093377693263,53.934047641544765,57.80369381145412,2.090616641897947,1,0,0,0.7886383988794288,0.4179036944421112,0.3180157455566681,1,24.02889837259895,0,0,8.753728125881782,1.981038909793438,0,70.70180571082786,2.27827737613965,1,0.10508760946646063,0.4102068588271774,1,58.558684675244535,16.092390876659024,-5.70778063790155,38.732752179753014,30.76930706988318
1,0,-0.01270622920282326,44.38486422976371,43.34326763585134,1.3528826127185383,1,0,0,0.5872657867955507,0.03320165954584139,0.6100587585048686,1,29.192650336201346,2,1,6.764884809343354,1.7220973384483138,0,43.44006284708384,1.9656648815575457,1,-1.838289944272623,0.6793304489675823,2,42.22117765877809,7.127269381455347,-4.682819370946816,22.422789681256525,20.83085740520892
1,1,-1.8490586143415313,30.85605360364941,56.859155445268804,1.4466857577026484,0,0,1,0.3215590964681185,-0.4923018088385871,0.6287612782670827,1,24.172343017260147,0,0,-0.24889765598780933,2.452827417640511,1,31.751829465997467,2.3680666922232234,0,0.5334288967920908,-0.3799202952468217,2,54.75845460153753,16.586570394542786,-4.778738049276726,20.5301652682642,52.511929467187876
0,1,-0.0033482955442269945,49.40328950069258,77.6054458368709,1.9990731962657797,1,1,1,0.6633176953391153,-0.980405681168067,0.6205285115494524,0,39.34435697830059,0,0,-7.774400353011326,4.53936067292225,0,33.69423215989784,3.2175352964315134,0,-0.43373488954012496,0.03615568818288303,0,29.75909967558251,6.378747768652655,2.2132783972136814,27.1166876990112,59.07758673146915
1,1,0.8901204473763058,45.34941091006795,74.24071669628069,1.9621003241307593,0,0,1,0.3173550436666184,0.30507745589885066,0.7697206528242417,1,19.249262882385203,0,0,8.891388716545812,4.680987689547357,0,48.785035868905425,2.446182926066376,1,-0.6489203629359463,1.911836783942504,1,50.969831677681334,9.267992936091481,-4.674009328664212,26.131915904370654,24.363518954573806
1,1,-0.12679945884860816,65.15348154361558,54.412579366782744,1.4737446318898717,1,0,0,0.8925359344994461,-0.02933749978529257,0.6479506742631763,1,20.75149931404381,1,1,6.852236178615108,3.35640606852726,0,69.00768342797168,2.3360229274962068,1,-0.6805470288588917,1.6734971847629436,2,62.09757507604341,12.338223707677503,-4.472431564114306,33.93476115263206,36.6379503696906
0,0,0.3407646239940651,36.54975170434747,70.12911531133557,4.910611120414105,0,1,1,0.3147356769821964,-0.052348561565556055,0.19282460362725795,0,56.73751742173144,0,0,2.4284004215943717,6.39196967779077,1,75.95578964282078,4.2649587081422515,0,0.13852474346428878,0.51595296415916,0,21.323185482178985,30.73285402473523,3.7997551714370417,28.325299479383013,28.757506615826422
0,0,-0.8377127505680864,21.70706136482361,81.29477098988764,2.143748164317911,0,0,2,0.12920671089903368,-0.668567001733464,0.22734754897790427,1,26.098997835038602,0,1,9.990216226012471,2.3558894072427092,1,1.90290817802111,2.8402491780764785,1,0.3477710055160884,2.4361337862831616,1,34.037205403084705,21.890843469394632,-3.0714259227687197,33.07365411596997,53.275631506548315
0,1,-1.4346905453518342,27.059308903913333,73.7341810106876,1.6323719181862746,0,1,2,0.290323829834614,-0.2559110931044921,0.6971109237023052,0,41.12026369348884,1,0,-1.8981498022915986,3.025424332375661,1,35.10720851700188,3.1819056298554576,0,1.540697382267564,-0.3056368566811998,0,36.64060465927847,23.52723451634299,0.8555333557106408,11.516449365424952,61.995893596742434
1,0,-0.5184260779539457,23.695964871082356,41.931366728895206,3.4679957155069405,0,0,1,0.15598140748110673,0.6565284229040451,0.7860495697217975,1,19.18227121874832,1,0,-6.501483734249867,1.432476585613117,1,69.85807251461785,1.9772309438414177,2,1.15234736852658,0.562317671875197,1,65.41711554200846,30.706986771448097,-5.371989132312583,5.265782842094984,35.185624784313944
1,2,-0.008695619167677813,52.22511508795062,51.15289202162494,1.5434910140914193,1,1,0,0.7153715939948949,0.5098067310758833,0.710606948256958,1,26.175952568925936,3,1,-2.9322017197006804,6.596485807677054,0,18.484378876807828,2.3254975314473856,2,-0.8333222263404105,0.5899181644911112,2,55.71291999865278,10.515554005842427,-6.127901162171491,28.427815973633255,22.64896079979264
0,0,0.46589787124246124,23.476716138917922,37.460468305784225,1.624173168892922,1,1,1,0.2430564164028065,1.3146527947863271,9.043893624161026e-05,0,32.16841995979982,1,1,1.5983243179922688,1.9702680788585096,1,38.70429239431729,3.106659247246221,0,-1.1598965976028526,0.23259487395585293,0,42.77892459551653,12.600026128157204,7.0412628048688255,26.266060777673577,43.475510902525855
1,0,1.3304087187571862,50.92914019840838,17.359904244394276,5.691810004374879,1,1,0,0.4830674037069542,-0.8584944523519615,0.4481693281563677,1,19.97229526152898,1,0,-8.183312220447547,1.4839809874206005,0,39.170708941861264,1.5612802790257447,2,-0.5304674734135152,-0.15450853054956995,2,79.64403503795285,21.714005594239666,-4.243707920680235,11.715353723773381,34.178108237356795
0,1,0.5812077997119542,31.67111004351856,87.07942537817506,9.301895164619589,0,1,2,0.15974049496817117,-0.1458648412118584,0.592107521983096,0,78.06851237600617,0,0,-8.051620035894727,1.6338879844800283,1,60.18212317550181,8.773911164357083,1,0.7352820997377968,-1.0824606576801261,0,4.12053199433513,36.23757825636616,9.24315719777637,36.31378496268791,31.34713770406461
0,0,0.734309586054673,40.97008734287763,41.78525968098014,3.5956818686430805,0,1,0,0.27199707075558727,-0.9066544421543035,0.3522337235774946,1,25.84378194418873,0,1,6.199311399452835,2.21274981928402,0,73.62904399663098,2.1306775317421573,0,-1.0390101072536073,-0.20755339787278354,0,67.56561089729274,20.956867233045454,-1.4312891302976443,13.714023817647764,20.880295903859707
1,0,-3.300143047109059,56.18011073608966,36.74861553369519,2.3386777875670486,1,0,0,0.9500629200601909,1.3040588017334513,0.48689080042361355,1,18.65869604628319,3,0,-6.6992227791320165,2.0976484811601326,1,24.210641306840316,1.5407499306963353,1,1.9491817941118526,-0.8530647729627973,2,62.77282394080049,33.930044488416044,-4.49310412472797,29.112884267248035,67.55837990724542
1,0,-0.6903517286998271,37.45716213211845,39.93399236307912,2.3681020721748736,1,0,1,0.42953464537366287,0.9590860897462642,0.14905226908797842,1,23.351745224624167,2,1,7.459565887261057,2.376987925745666,1,76.68733194701537,1.7346161869094998,2,0.5955146565018294,1.3760603683551942,3,72.92975199016225,20.724841873783262,-6.496254187998569,23.06508836595208,30.994553817615763
0,0,-0.8043177616058136,31.279567595248203,29.851561714363694,1.6659198372045816,0,0,0,0.2343749117700114,-0.596613264872161,0.4604426929371586,1,20.828219362128443,1,0,7.94134077279314,1.0116540291610387,1,51.0447344004855,1.548070829884466,0,0.045527083217973656,1.3272115209655857,1,77.5636838455952,11.167783270891647,-1.7458961068792362,3.468681440112078,37.06779900842072
1,0,-0.3660502143087147,39.09519821658375,57.247508523721436,2.169929896356148,0,0,1,0.37655307612437233,0.04151566480021962,0.721299578861039,1,26.118836552695463,3,0,-1.9862471764317213,1.8473919033593798,1,25.745159780203096,2.439560863627666,2,-0.29260254228698024,-0.49140812110656723,3,55.98187045844383,16.31182288837101,-7.213304435317052,32.15564581094915,25.29955687258359
1,1,0.5098736500981689,53.228696630658476,35.36373436409504,1.9655710785103795,1,0,0,0.5915229522303523,-0.3632964430494602,0.31001654347665775,1,20.032121612437596,1,1,3.894240191224057,5.940408268916775,0,26.152070282331465,1.4917532199714074,1,-0.7525343060145934,-0.11845944448716003,1,71.69213054473516,8.50712751817813,-5.061691286039222,14.46100702779264,40.873008650582456
0,1,0.9248255993787096,47.216095631864334,76.00073708986406,1.932508605143583,0,0,1,0.4362959009111761,0.5753813178058098,0.749929330096306,1,25.045947097852,0,1,9.86494691333419,4.769257360777339,0,14.942362389101884,2.762248527965905,0,-0.8020796745404808,2.142287778576483,1,50.39111706092526,11.836005138154192,-2.4881165513059216,21.665143711660747,39.40830374786569
0,2,0.23170757201237943,28.40761224613127,94.07864341655859,2.5806569303518745,0,1,2,0.20190876950865544,0.04182828937670864,0.64477662208141,0,68.90244471490811,0,1,-9.859182672250634,7.745681804414778,1,0.5109824976763555,5.74548716649513,0,0.6322441057395296,-0.3443131666108566,0,14.589699305865794,19.617108322330946,0.6136061979322172,36.779882592984265,40.637298979503996
1,0,-2.145050042971473,68.76428935117258,0.31482680715440026,1.7970638517734552,1,0,0,0.9979119915168755,0.30443268538337015,0.007919660886210322,1,19.854920826492975,4,0,2.8199391032135956,3.51943352397998,1,44.988730428202885,0.6453899635672231,2,0.8402555648708928,0.9028029795818387,4,92.42447375067941,22.887382471169218,-9.238214762526827,32.42591512920034,65.78758227713722
1,2,-0.3392359586369335,59.56897807403354,57.58180273917063,1.897635394582502,1,0,0,0.758922927094666,-0.8117270879110373,0.5847880139633798,0,29.44146184720786,3,0,-1.391487065201705,5.680615883491298,1,27.520450271948306,2.6285402861261984,2,-0.035040130065432114,-0.07787272405019001,2,54.6537186254318,20.676188280809967,-2.5384176946431536,32.60785077512498,66.58374091960401
0,0,2.92052857463753,32.04977632334072,92.80165312841275,10.59770324563185,0,1,2,0.2207170267037611,-1.7191263940365973,0.9503924539738873,0,79.6860894811085,0,1,-6.191337929719527,1.0067811915506204,0,16.523690109268706,16.402959308056726,0,-0.7958449946903988,-0.15768214909325703,0,0.726398645467391,37.15600886020427,9.974862472383684,15.222467792215085,42.04151088780402
1,0,-0.2756579909194305,42.64816590237851,30.31690604592674,1.7398960309896014,0,0,0,0.4018019361327788,0.39396403795279794,0.6320704242742201,1,20.354018013572123,4,1,2.812807761481297,1.5766101444151073,1,23.911101166872932,1.6307067003695144,1,-0.2962793586760713,-1.05308917470522,3,72.16384776244841,10.020783753887677,-7.1857633161492345,30.306326800777008,35.48797220842411
0,0,-0.7236441856102289,33.59299593910471,68.6902683144859,2.801632220453513,0,1,1,0.23163640930850032,-0.6418874574077713,0.5469364031817378,0,48.008934583264,0,0,-8.132207060631183,1.8391843728974546,1,79.03954267713844,4.212946031111756,0,0.49358269888156725,-0.0477688091002897,0,26.003112974482246,22.62580883186898,6.187736090201724,11.6283371012575,57.379054079652214
0,1,-0.31615860078035046,37.34307584931521,74.89688458349309,2.4330749838709687,0,1,1,0.2258560915718873,-1.0384560012273387,0.4955176900095822,0,46.491328564015475,0,1,6.078277559020247,3.8307614180009564,0,31.803381070396888,4.5888310493392295,0,0.21769637274275766,1.1277849948856649,0,28.06555206295154,18.145781881262053,3.513130740749606,17.40010502357455,46.004546052725914
1,1,-0.629955240212758,36.59459158462192,21.08800376205439,1.5308263540820186,0,0,0,0.31517764468958565,-0.962268772169161,0.2980047871194954,1,20.052218467972423,2,1,-2.6840500484080483,2.5193455529781787,1,22.128184599591457,1.4589023363645603,0,-0.3258954407275362,-1.395049382578652,3,82.17262755639571,12.734839076471275,-4.842647852176828,10.032003782689182,39.55869013614606
0,1,0.4856344507025269,60.35817902004194,54.92486516628501,1.5676522609586214,1,0,0,0.764956502904229,-1.042540457451311,0.45569830251885657,1,24.378081866688213,1,0,9.295888153751154,4.7874500662332125,0,40.0582309205526,1.911948601621147,2,0.5876492247104088,2.3424509961348807,1,62.87649638837871,9.17435577707706,-1.7718315765934083,25.703043821239913,58.30649690845133
