S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,-0.11865475100227227,67.1230385147312,16.602549370084834,1.8971831595881539,1,1,0,0.9642312088170675,0.400438459729992,0.45538636225683315,1,19.695319930110102,4,0,-2.2356164509517873,4.377188695610167,1,30.807662796890458,1.6333063866189674,1,-0.36957305740719304,-0.4429686108627285,4,75.25174265770167,12.690270884582514,-6.495372506542449,32.919880906552066,52.803905592302826
1,0,2.378486319969404,68.2407271012024,27.79560068184003,1.3435505894018285,1,0,0,0.8980475738598352,0.5142112976580554,0.7525044837452433,1,28.071999841295714,1,1,2.01085878546132,3.698416064905783,0,73.61164395510522,1.7420897452297344,2,-2.2164217221485654,0.1905199610504714,2,73.1421191802183,15.0344698411347,-3.003507706437963,23.973492065212326,56.64369159441225
0,1,-0.03235399224297059,22.71896147093643,92.14760485536306,11.347528522780777,0,1,2,0.1535192863531611,0.4457068362286904,0.9440423039477837,0,71.4016724480163,2,0,-6.617378545387249,5.397690922312248,1,23.269984246654868,7.0154086067532635,0,1.4767403643207244,0.480566534430793,0,8.412609041430464,38.602841390062245,7.100822163760604,5.031679209093072,47.825859398038865
1,1,0.565287763811769,69.21992456464702,2.67045277003507,2.0982540338170965,1,0,0,0.9928636357166905,2.7889011734503115,0.6886046451413486,1,21.372060572294433,3,0,5.413335876420934,4.414915310622216,1,41.36477525391183,0.9565431360944765,0,-0.970834624983453,-0.06279698831596967,4,93.37378643303953,8.844128995639842,-8.327593609489375,10.278277835856557,66.46441241171782
1,1,0.2237089229858458,31.878050580849035,54.23093245345086,2.319554127759246,0,0,1,0.27304488937458976,1.8642871512912742,0.5535375939742057,1,28.778303577453393,2,1,6.252864781801414,5.674757276046928,1,4.037830331671417,2.144852934050721,0,-0.14854320559146297,-0.15348925574384154,3,60.78189687567708,10.532148707504504,-7.257409179626163,28.834866091490706,28.2108354115795
0,1,0.49920293159545276,51.987784789022356,73.45818276125567,1.717538336209438,0,1,1,0.4836389383171473,0.8568124738420256,0.628014314307074,0,41.052683818810024,0,1,-9.464850679912825,6.6342065248185795,0,38.505888661612474,3.619032216969618,0,-0.5888358642854152,0.6389638352220873,1,35.9248902795147,7.190306079460564,1.3876953629014963,27.19648894741909,38.39738761516118
0,0,0.5931871636853956,26.9785270951215,84.34185002868968,1.728600284928992,0,1,2,0.20813857942840253,0.5154179783869443,0.7458755482805097,0,66.37331750092683,1,1,0.0523493734283349,1.292466727012757,0,0.5911270688454895,3.788588804115009,0,-0.5240550579995829,1.0976170852996758,0,29.863603881572836,9.445494246859356,2.2968416539575855,28.983046424536994,38.062691189518645
1,0,-0.33255696121074685,27.062164022516278,46.86330326270842,1.8114299157720648,0,1,1,0.14110469029974554,-0.13650727330792028,0.8205885740117503,0,32.30334407564109,2,1,0.9403767406594259,2.130093476709854,1,40.667576273453356,2.054089625121884,1,-0.1654494465564791,0.5415781335351272,2,58.23584624361254,10.822352611461437,-4.225522806236772,5.3637493604482955,36.812895716331326
0,0,-0.013827482707788356,29.53558490800803,47.36012506206967,1.515112419849049,0,0,1,0.16120848214475286,-1.6462830850699413,0.36381577439025126,0,27.146323176319285,1,1,2.0153464644083563,2.2372578335588384,1,25.377502536092244,2.0513504624475205,0,-0.35857628529466823,-0.22971285444971118,2,61.691725472952996,8.392633195560757,-3.3970913125144193,9.221964374594453,44.52385787176017
1,1,0.29714162028249036,56.83255084844983,18.85406188808676,1.7094826875896854,1,0,0,0.7606056960789218,-1.7935808265577657,0.4648506808734265,1,28.375736480751815,2,1,3.7839617588917225,2.6051236704846343,1,74.42307852440935,1.5075397299838793,2,-0.6216662811873951,0.05947561075813156,3,78.75912958008304,12.363336155110488,-6.014091349475156,14.68918522147347,31.089731504973617
0,0,0.1515846477554488,53.96954699996331,47.958530786593656,1.5458692162860066,1,1,0,0.7025830599861178,-1.2947255799838666,0.2587903168612561,0,26.771631377958123,0,1,2.8608056702184896,3.1076775255745144,0,66.38801116403495,3.1226902050062955,0,-0.35690972048605657,-1.0692546499636488,0,47.342922381843515,10.162865879295984,4.404366102415686,14.708019839911866,68.65135110428679
1,1,0.06874602120608893,69.69911629841238,0.43845142285356964,1.892309354549074,1,0,0,0.9967789609735688,2.1001900598515233,0.3741292604603382,1,22.935911999733854,4,0,-4.472400958294795,3.6988571422925016,0,75.09417076477703,0.5788099362094765,1,-0.36415516590913455,-0.057425031590999785,3,98.57235584535823,7.289244474628336,-8.807329438520263,31.015094080963866,58.77635742022312
0,0,-0.5757847759663001,43.781248998790055,51.52821316861199,0.8936543404426643,0,0,1,0.41438051420284394,-0.15067745583807243,0.2877431598001231,1,21.914537709679998,1,1,9.870323787531884,1.0828675182038034,1,67.93971611727657,1.7588030375902848,2,-0.5827819433547822,2.6096294268316726,1,71.76388641051167,8.952474155328181,-4.087266478104148,34.143401183939,45.53204327510715
1,2,-0.2102471116737337,23.803176199392826,97.33808940937118,7.791215367729965,0,1,2,0.11771481236431569,0.5673583853577464,0.9717302011582674,0,73.07462475701405,1,0,5.520887323135856,3.5356422634651894,1,3.8476532811255337,6.2488211569766925,0,1.485589225200801,-0.4631368577635076,1,8.206608989159609,37.23080562225037,0.6408150912867789,36.159757316668674,64.57835708190368
0,0,0.11662041168953532,47.22025452063424,43.410503157091064,1.6777891686451505,1,0,0,0.5221549321808238,0.6200555575329796,0.6676335210063334,0,19.888912276486067,2,1,-4.08677215812073,4.378853334174789,1,67.54457172128193,2.379911387052193,0,-1.0468230456942222,-1.1071174811974935,1,49.10334145397686,9.555172731979866,-0.7764620894124654,9.90300122689899,34.16767712582001
1,0,-0.9966554495216549,50.55184328793589,28.933885604458332,2.549239422616637,1,1,0,0.6832838166859717,1.1870617559071093,0.2887514922269283,0,17.42897411503965,1,0,-7.378292915021206,0.44281901984282285,1,55.961924083234315,2.30398885598458,0,0.5317507864237451,-1.2459174558072286,0,63.54089554112872,19.57894177967771,1.9866261115897679,30.93730287808306,66.5551718150547
1,0,-0.2295696501217261,54.86475899493525,15.787370888337227,2.2974687384788837,1,0,0,0.7405718190117727,2.267274831869809,0.3163194804851869,0,19.604865353265456,3,0,6.147625635558622,1.4360162631897706,1,43.78971817989553,1.5263211933581775,0,0.14915654151803004,-0.7864439848623516,2,78.85324475925081,13.3878875367691,-3.6799479319939525,20.89275603877561,57.35314545222681
1,1,-0.40201377344806477,35.39344649100136,32.37022434724137,1.8523685019711384,0,1,1,0.3560830812872701,0.5146553100745934,0.3979830014788204,0,26.589941880638133,3,1,-2.8493536436220968,4.765270924490674,1,39.4444335849243,2.142245873574245,0,0.33022808014501753,-0.590233049494526,1,65.64121335911204,12.284139887401084,-0.4010472996797816,22.649243402294296,26.598250582068307
1,1,-0.988497305110188,61.09096165485372,27.92215152352323,1.3397341072855746,1,0,0,0.9216173994210917,0.8046500183457111,0.49958308668601853,1,29.37205370023439,2,1,6.104335896319135,2.3558787233430905,0,55.72524002933035,1.5755333668016887,1,0.6454807676094411,-0.11531242104478712,1,75.46940870368557,10.33421164548142,-3.5379573195683323,23.776294035179824,51.56082038613407
0,0,-0.23655467165697514,25.131462878575185,40.65377655132837,1.4966046594536757,0,0,1,0.13115364145911307,0.25220061360157914,0.22415804924648725,0,20.304595865953658,0,1,5.7038151931271095,1.0730101702621613,1,29.614302073167433,2.0077275837087143,0,-0.7656214858233577,-0.09561568933710624,0,65.93270929544634,11.496076206730198,-0.12427476920231406,7.871799965935857,64.74110895625368
1,2,-1.2745744860261683,69.57840461564257,4.814695668591668,2.1047849908317664,1,0,0,0.998411280183704,1.743038939069638,0.837296364373324,1,25.534850199349197,3,0,-8.097752572880033,9.07007401180273,1,48.079466824039315,0.8999609071211064,2,1.081390046146955,0.09341597062483328,4,95.3102020671064,10.984929991537207,-9.274817043601447,19.219800703380972,61.18863079704962
0,1,0.6610013816995256,53.66552212202886,69.1840484159004,1.8088457442245631,1,0,0,0.6417127899918048,0.42603324120955915,0.5892837578290393,1,18.47037994094866,0,0,-5.709110314538613,3.0164654543595257,0,43.15419633188239,2.2598945847189404,0,-0.9406982131496391,0.9449902822072647,1,49.099662139613045,10.271028435684046,-3.5696522266975066,33.99687237467738,56.03420939716843
0,0,-0.34032916012124825,37.21496095896092,79.946581030568,2.7730413425682605,0,1,1,0.18733952033619128,0.9738103818008418,0.49885087233721986,0,44.052364406139844,1,0,2.4165753367290392,3.7509603560460367,0,18.775815512660493,3.4159029437822954,0,0.8142753996316644,-0.02680687529854372,0,25.061634592923504,18.82436864464036,0.5212663984866968,33.21382391768217,32.966127432976855
1,2,1.0156986204183795,45.13915650277455,71.6326106499239,1.680786950477209,0,0,1,0.2303138776387379,-0.48756915597935835,0.4128474865392694,0,30.873028243276668,0,1,-0.9614353195038401,6.016303107172193,0,40.27186289274247,3.372467154339299,0,-1.0551682947894436,-0.9064864001708155,2,67.29644862008774,6.58842993268445,-2.4184022378184267,28.974349933966195,28.252219837426374
0,0,-0.16473326512551298,29.966305163146373,37.29389592718175,2.896676103180031,0,0,1,0.24005722669305446,-1.0040825393311,0.8265110459104918,0,27.013307227494373,2,0,5.516747362731637,0.7550416694970427,0,63.89958580657505,1.8669597210714217,0,0.049125095010465,0.09382536388454059,1,52.0818991174145,21.726892799543478,-1.498229072526712,1.2384569089047193,33.06758460422536
1,2,-0.5837859135882413,57.63779327759302,44.69621013508211,1.1102976387535182,1,0,0,0.7674918789087883,-0.22093183584806336,0.5036361344005249,1,25.18798362256451,0,1,4.261313421146236,7.155379934668312,1,3.870607740428249,1.8695145663277422,1,-0.20158114799770677,0.218113579839976,1,53.09612347841773,10.298086860268025,-3.7091374948892364,20.396232175437824,62.8548830015781
1,2,-0.9749128338803776,66.98237560205062,4.30759259370439,2.0409460354661775,1,1,0,0.9921718558000348,0.23936832667630656,0.7761414981828038,1,23.244851827581954,4,0,-9.294141188190691,4.239149294775184,0,20.239919966835078,1.2339374821845106,2,-0.0018919071133117389,-0.1881205276829515,4,89.59714652542675,18.419531387841733,-8.932693867271725,21.582495792957722,32.21607533960295
0,1,1.0463123574135493,35.31925243853634,66.97962131072408,2.99523683585893,0,1,1,0.22291301445960565,-1.160445996747543,0.058520822763639346,0,47.10408186049304,0,0,7.247506065443957,6.3054265555026685,0,34.225679450531615,4.072338485358494,0,-1.0679807903064489,-0.014972761145899,0,14.69019989031421,11.945009199796477,5.539600304455865,18.927857251314933,30.70377105427842
0,0,-0.5556714194884097,27.427590738450938,96.2305193906111,23.728268126496303,0,1,2,0.166581409702167,-1.3549348541748405,0.7893568226508554,0,79.77179334070307,0,0,-1.16855401060387,1.9665598162676257,0,23.45527442978797,12.557139577947545,0,1.8729091571081988,-0.8377888857101191,0,2.1950534816479905,39.95268195863445,9.091793974808866,36.402047865995904,23.63992000746289
0,0,-0.7396543544090307,56.05749111140872,18.718330989137087,2.1177660138242476,1,0,0,0.9039563759540614,-0.37445749762155833,0.48696395513542917,1,28.5312203518307,1,0,-4.373606591017449,2.1671186199407635,1,72.95953430267562,1.413443072662144,2,0.1245172747957483,-0.6624908234793371,0,79.80853339370293,14.405046923892124,-3.118490523533933,3.7950872807942337,67.65501016981716
0,0,0.9940268969803315,19.317017879032637,30.809225639386263,2.0001703247316813,1,1,1,0.1623961189535958,-0.8981804659541727,0.3192292912830278,0,32.70418569331413,1,1,-0.6579244299647105,0.4691448417350791,0,4.868920063023352,1.8005606882844694,2,-2.2023261657648177,0.050044335023066044,0,66.58183096674395,10.179738410087143,-0.0201178722616131,1.0900512444492172,23.169168863143966
1,0,-0.7470937277454629,21.07616844308072,78.98637090712381,6.781856701415963,0,1,2,0.13055044634212765,1.3594104449682627,0.4505839687244786,0,53.7060834333774,1,0,-1.4087280464922127,1.3704363741187824,1,39.72713806834217,4.581002798103687,0,1.1451282847399875,-0.07948855232890584,1,23.504622330314852,34.134003760738175,0.9701203292921114,32.39716134835752,26.080307705019756
0,1,-0.08051190609563062,60.25242750594124,39.380390394495,2.1993062153893415,1,1,0,0.7867373331932986,-0.9160997681750236,0.47243851639844076,1,28.411993833799908,2,0,-1.9510304609135787,2.3432641540483523,1,12.008036549612573,2.583803588543715,0,-0.8649218541204173,-0.5146949031525228,2,64.44935879813048,11.187593293388968,-1.5441931667118851,22.809869256169833,62.778491248991436
0,0,-1.9770133859129153,32.60398869015103,69.86100616532784,1.7952480399315145,0,0,1,0.32212215230693986,-0.15810940924545178,0.5696918784038495,1,20.70931147271996,2,0,6.132741405567735,1.8788258059209169,1,47.0647452688437,2.5101337501359615,0,1.059148245211273,2.112170663025083,1,52.567817945640726,17.68576251606365,-3.7368004907206895,29.236757606338696,44.16010285229834
1,0,-0.5307093904756669,32.530678371647106,30.480680078141692,3.124381517286082,0,1,0,0.23704304236080703,-2.6535917359966517,0.7732960757663692,0,20.840079360210268,3,1,1.50651529118878,1.2655496793785355,0,48.304424454744705,1.8441430561249845,0,0.5762282567789483,0.6906789285703359,2,70.17881822920299,29.12001510528091,-4.88261020302609,4.957809897867804,33.416391900985765
1,0,1.3139420217144155,34.97698280864188,31.401632589931094,1.8534965890059272,1,0,0,0.36177752533138674,0.4148321155757579,0.5494635755372029,1,25.50728986906251,3,1,-0.21479626975254007,1.554601188015972,1,1.5513869403621872,1.4226239044248834,2,-1.2784596460404944,1.752066752603788,2,77.07900777295427,10.168130514170626,-6.88170562327177,16.12553695323202,40.752993254556415
0,1,-1.7549542397803437,35.62638462947859,55.608190032702176,2.8755066901928874,1,0,0,0.593105837849513,-0.6478137633138312,0.05597061672657311,1,26.137364135581773,2,0,-1.1396850478885305,4.133702038297415,1,46.59559555560408,1.954931556858226,1,0.18957891465589669,-0.37699708526932607,1,58.786412781356255,26.68027190563884,-2.850465193637829,29.424853623253114,37.0717788605929
1,1,-0.35791753638358287,39.31895664441106,53.364350089309234,2.936284587263061,0,0,1,0.29113136390960426,-0.19216415347827978,0.5336653781986295,1,21.48404180526507,0,0,-5.421167724586091,2.9507452434449184,1,7.903676946978888,2.402348715906664,1,0.3090891607705745,-0.683925356819901,3,64.98493955870644,17.878210588865734,-7.257798229637461,28.484952195782718,44.03491909834677
0,2,-0.40370753505539836,62.33276742440292,90.49792090816074,2.0027577875223637,1,1,1,0.9166461796493377,-1.0860346864700567,0.8148607749407747,0,61.09743778580441,0,1,-6.741262015044822,12.853254901882266,0,56.04522216078112,5.709084877202793,1,-0.06023949407188619,-0.2845091680180542,0,13.013104418976823,17.38603223177828,6.284279007304999,32.37698438403092,48.11603846756413
0,0,0.3544209132969899,22.437523784947935,89.68935665337655,10.939060912902782,0,1,2,0.13462305123835533,-0.24896551027389888,0.48238236018713515,0,79.17935550354066,0,0,9.01484006140872,1.5168311333004525,0,37.036525010284834,12.12657294939415,0,1.513049611907579,-0.9515199492822263,0,2.125528717829167,39.3741018458093,9.874616685797342,16.238019892274323,45.25587164279841
0,0,-0.7962634462108978,40.23243432999756,66.15780718298767,1.6496217533235389,1,1,1,0.4801457285022001,-1.9154521635914739,0.633436838808498,0,31.53222342844778,1,1,9.214891320596877,1.9811597023021288,1,25.366060096791266,3.4040561050700835,0,0.5361907289108481,1.5075785474478418,1,48.74614977130835,11.211301497319962,0.448573724027197,24.12483422094429,66.44716218130414
0,0,-0.31645301056224806,25.992489171304193,78.53826105153135,5.2398383628042025,0,1,2,0.18188420993070648,0.02887528978099113,0.6100848570247227,0,52.63259474774152,1,1,8.9708517993611,2.3217365186100394,1,27.241935555499346,4.010516613656471,1,1.3011547836531083,-1.3717585014249714,0,25.690793661656407,33.54634471733679,1.7472681789580324,22.094752168700293,37.06720340526968
0,2,-1.9344253905067543,46.75601245658619,69.77415071157546,2.3710619175102408,1,1,1,0.7105481608635167,-0.22939204810080846,0.35157720932536934,0,34.02842088440443,0,0,-1.215657293137168,8.028050899735675,1,36.19679917678897,2.793300994413048,0,-0.5023804166927047,-0.8812256282500093,0,41.214491712848265,25.713329218528788,3.2999128860699933,25.791458512463702,66.33961460023646
0,0,0.8877256289136094,19.68619151288799,75.79882181068325,5.906695322392378,0,1,2,0.08810135446571166,-0.09427943700345102,0.5882055487186972,0,72.13938872947557,0,0,-2.6568457577348283,1.6878473580820317,1,11.183289980453054,6.875486919132678,2,0.0571672436060142,-0.3845324191417948,0,8.80017372791349,25.155804155118293,8.689174991280815,9.604467123454008,23.800796807631443
1,2,-0.24483995955207966,68.6677977490276,12.54262303905479,2.795515296891124,1,1,0,0.9821516858676517,0.3829095387720861,0.3327655959183594,0,23.300198981082374,1,0,3.4047711342310407,5.151806653371623,0,40.5030191777631,1.5499062596105728,0,0.15693198920983462,-1.6869412497707306,2,77.7789410692793,17.688871795751805,-2.9339773745719375,21.10310896589727,65.79292599982011
0,1,0.16831154695974848,31.219999858680378,53.08466084843091,5.084061342434964,0,1,1,0.1983792571573283,0.42425962842913556,0.7108382956234365,0,48.55007632148455,0,1,3.626920527688707,1.4369419221819502,1,22.172476562332406,3.774497573366553,0,0.46794469934115424,1.4994700158057457,1,24.078350453409296,31.32119072598286,3.657673836800912,5.575203568118918,31.670517321017496
0,0,1.9816987323386441,32.38210788922001,63.263774655218896,3.863823078407515,0,1,1,0.2626493070866509,0.21549539813045568,0.6363884181883412,0,57.08033177280061,0,0,4.785782147422918,3.2493616718898766,0,36.45764228014369,4.645243291312707,1,-1.161657172314807,-1.246156437827003,1,23.877196188524707,11.10605600060918,6.608608234756005,7.086250686706903,24.493403145244628
0,0,0.8259647356019841,22.9425503354545,79.7791389928941,8.677436778695784,0,1,2,0.146032866378003,-0.24002683189127216,0.23600391873468185,0,63.45920869345646,2,0,0.6433678651447057,0.45972794172237647,0,51.963506413755844,5.009713899628547,2,0.24759667499908408,-1.5006172963066464,0,16.922851147544897,35.85108374249356,6.0179828106804045,38.39065260582332,42.77380907500756
0,1,0.8716863778084192,29.50563953240674,76.46652870126464,6.283423351271001,0,1,2,0.25001302552374693,0.015151050549790204,0.7229814474885228,0,52.833671597053986,1,0,-9.232803362764903,1.9306738340794194,0,23.884440854393056,3.879976950315663,0,0.006184068143819026,-0.3674204003186839,1,25.649786358591854,32.968326260036925,2.268868055897215,17.003889192932952,21.596997710730726
0,1,0.8523400081906864,30.7489487864206,98.76010490320462,19.29553502685779,1,1,2,0.31329189894652854,-0.44173874009101555,0.5338133186111399,0,79.98968631021499,0,0,-7.562533595647193,5.199525056780158,1,43.450469804293945,25.180111709775954,1,0.5885784845217252,-1.748391672652024,0,0.17884594026703615,39.35764236890358,9.819875283354161,39.79113614162394,33.84506174303658
0,2,0.1465774901159994,50.28454981621103,95.89340425982098,1.9344989085894708,1,0,1,0.5314701268783066,-0.79203163676709,0.9995819735596969,1,58.51170829580721,0,1,6.560170326243657,4.761158423855942,1,1.7074328795903249,4.667950376695765,0,-0.10804189187760484,-0.1815987871367348,2,22.962843042813287,10.349154703157907,-2.0558118387163704,30.785883636146902,68.34826445810133
0,0,-0.5397565118037425,18.762099582167554,89.3844926160868,15.028266272314777,0,1,2,0.10533973905849225,-0.028855840137324708,0.37239383559608075,0,79.50473254300675,0,1,-2.203468202146384,1.68138755536871,1,48.732914331451916,13.554860956404955,0,1.6922536376877275,0.5920277834005868,0,2.1174392316707813,39.179116464271615,9.909793722561684,9.37625501786328,32.22830507783459
0,0,0.6435646284760136,29.325832713576162,97.03972866653191,9.892389574022374,0,0,2,0.2326902629704113,-1.0005194555307417,0.9957561270203539,1,57.74089679569231,1,1,-1.3419730146934832,4.600418957306557,1,18.9259502017697,4.726434302190371,0,2.034542348648808,0.6350693727010343,2,16.000572929974144,36.00807264436035,-0.6388056509810767,30.635911808730214,31.24567087274069
0,0,1.0077997781550057,25.946087945333872,28.445316901214625,1.4477745069229038,0,0,1,0.21454266984423492,-1.140925561826338,0.26709044622771966,1,19.72342656454872,3,1,-6.749868916638083,1.3685823445409235,0,13.461723236406762,1.5532943578406027,0,-1.7696637304981644,-0.019703462854610027,0,72.55578306125726,11.144493464127114,-1.5239768888553815,6.21672314683968,29.679817879025066
1,2,-1.113660183483887,69.82052273113214,0.6759247514671052,2.7235385171524933,1,0,0,0.999871106497838,0.25541575930817284,0.04093873328085745,1,16.942179502647456,3,0,-0.9614948526552833,8.680922290411928,0,28.510064905887766,0.5783097577369527,2,1.1248260171044109,-0.17859513701991278,4,98.00509590963097,28.877905722926357,-8.867987383696118,26.24248537619318,58.59480007748699
1,1,-0.9177861826905119,60.39899011705263,32.03622046636596,0.8995324710009468,1,0,0,0.9225422888226029,0.9092296411853364,0.6410192006603138,1,20.50861943729327,1,1,1.4786986558560162,4.448937055158981,0,32.72900845994672,2.1397804581287065,1,-0.013914257621143296,-0.1197400627334229,3,68.73660927388282,12.718757787551532,-3.939230882440734,16.576114854489212,34.815528024015435
0,0,-0.40783391636551547,30.71990219366693,46.684999797034436,1.050635970399546,0,1,1,0.1680670354979915,-1.3446190894427774,0.6672008536886381,0,26.37945755634279,0,1,-2.7940926701483697,0.8064584794852475,0,47.71707341651052,3.0074505336370256,2,-0.7808433909014117,-0.44762088111321846,0,46.16796584194331,8.95350336608094,2.8550813879794283,4.641101258084448,34.23872750805058
0,1,-2.1834673641720364,33.471372264443566,59.0715148381643,2.3839597677260533,1,0,1,0.5286163484948179,-0.7638517200316047,0.2135720342552181,0,17.816318414888713,2,0,-7.215229023048728,4.751031274555207,1,53.307196419253586,2.6382635782103727,2,1.097481207111127,0.9431581486100005,1,44.91515214786139,27.059504155988847,-0.7771076975453468,21.546734988242072,41.330116936337916
1,1,-0.286785918602406,43.81252901255785,37.29779973211759,2.087666413668486,0,0,0,0.4024046903537336,2.218985524565755,0.12590115677635833,1,25.946538196558375,3,1,-0.1294513156316448,5.219838309008916,1,2.1163477164630473,2.0944368501033765,0,-0.4044688745279192,1.0274563272344666,4,66.06579102459469,19.97818247475177,-7.570620070330213,38.943362713011155,28.462163696717372
0,1,-0.5066300728757405,55.273648296572404,26.42607934084873,2.0485526420298026,1,1,0,0.7636856978368473,1.5194258599573838,0.29502778901439675,0,19.27891664104351,2,0,-8.100851595833372,2.286024316226762,1,79.0185261182223,2.448911852116618,1,-0.44189368861700246,0.39733674330667174,0,66.94544482291062,6.628417674602538,-0.7960363582295642,13.552098731399454,39.37975544785249
0,1,-0.12208609623266332,28.215044649013734,94.45222331788014,48.227925245195514,0,1,2,0.19294132590714524,-1.6118989488114595,0.43056218591782347,0,79.99775861414253,0,1,-4.493227225798421,4.289555915492664,0,77.86335355508521,28.299465663277243,2,2.4823680387779246,-0.676840294228046,0,0.09379963208000497,39.99906272746501,9.998170925483993,26.618971901892515,22.118427064294046
1,0,0.1760111864010939,44.87546483253122,27.909223553913797,1.342139106149148,1,0,0,0.4576143670934251,-0.5438961761677622,0.3420876906364695,0,31.97096038587634,3,1,1.0473239810620036,1.5192610957083084,0,64.85248769254765,1.831143663201724,2,-0.23477558008599406,-0.3117103962573502,2,72.25696926008457,2.8476009093547305,-3.586274732746771,20.499084848406085,26.544127547330397
0,2,1.4855470640570936,51.28108883786586,92.5579504970955,5.581658821320798,0,1,1,0.3592738099275046,0.43460287266630265,0.5353621852592857,0,76.56949232400663,0,0,-8.379351196708791,5.968886454153511,0,73.87798695318503,7.708617884841204,0,-0.6179790985431096,-1.212605330716913,0,6.548742522392937,30.741475498389114,7.930944402551496,38.06074808819946,45.615125056240146
1,0,0.03854221187979153,31.769875219496228,24.72484130873723,1.7062140449900813,0,0,0,0.26135775978605513,-0.7274301789760658,0.5568354972593599,1,17.922984831987435,0,1,-3.3278548919365623,3.7139335499727286,0,40.013075993651924,1.2835223423307986,0,-0.43828405875043897,1.9213638383946898,2,80.52555080728045,9.026089249438662,-6.235338590703735,3.0452670618205713,40.87738339668215
1,0,0.3191742117346071,37.46156353486698,46.61007650122032,2.086414782287526,0,1,0,0.25942351493112303,-0.32184268112457565,0.38367410048422745,0,21.46695079815028,1,0,9.464398645733784,2.078756949560976,0,35.984795802650765,2.125832221677776,0,0.12357430310983868,0.4014123864000369,1,58.36445034782803,11.349459740250914,-3.00920922184397,22.13306167213648,29.374085258329174
0,1,-1.827283621771402,51.22524549049429,14.937649085051309,1.7094291852168206,1,1,0,0.7707113395846117,-0.27506601265379255,0.004514716729111967,0,21.8557511525144,0,1,-1.1057155187350904,2.231283647466574,1,57.43388298741253,2.84675113454086,1,0.5712103433859431,1.6947175274830244,0,52.14656969292526,16.05948346565098,8.863875884980537,9.92097249356732,69.84681152520542
1,0,-0.9703948703677322,30.42054149439067,38.74600210878584,2.3198691973424457,0,0,1,0.2014907696413044,0.6708129341860706,0.49299835454790897,1,18.455564305631587,2,0,4.640933095541488,2.6441830502054238,1,44.67371373166565,2.0176581645758724,1,0.5352924054434556,0.6854147514483493,2,64.20162005610118,19.895794463814536,-3.9170410365373334,6.89173065992297,43.24834015907041
0,0,-1.6094609593526361,19.221063854810325,53.67076279529515,2.1734031809295455,0,1,2,0.0840958154328953,1.2496598545261939,0.4431946290679136,0,32.78379887636178,0,0,1.355714446469678,0.9560602865126893,1,8.670960328211518,3.5011707455098975,0,0.7057153855116775,-0.2299850302936035,0,43.21834779002996,20.466849297012146,3.7364630832900954,2.986885446271663,58.7508120941966
0,1,-0.13541095916314919,30.13381698621052,63.162922065748674,1.4188021758743288,0,0,1,0.2113939962549785,-0.22047878002095836,0.6220885836718041,1,37.81307251058183,1,1,-2.6880835027868013,4.151479149531058,1,30.62528004153001,2.4971377307800315,2,-0.489134043355688,0.16465326531384145,1,54.92113416652112,5.2449869890843654,-2.99600977905256,11.185103264428129,29.466010907927526
0,1,1.0558728041843801,33.26678004797418,47.98470893541149,1.3074542904664905,0,1,1,0.3119370191417847,-1.2905488621335894,0.1321709386340421,0,24.478715388237582,1,1,6.122442733674816,2.82471358926082,0,25.97807913557328,2.2108113001019203,1,-1.3454992302190896,-1.2910412210218583,0,52.94238715431858,14.205876355113585,0.42968008193124874,11.677113884630863,22.70430040547597
1,1,-1.1902600596071384,33.61107532921404,97.82824765801483,8.656897684940477,0,1,2,0.25353725218224854,0.9106738855829957,0.5922880569769458,0,77.98556344085306,2,0,-7.281959714670202,3.715159701331527,1,22.077175359831102,9.835334490959747,1,1.8190002942761745,-0.4949449720701034,0,4.0223591371740754,39.02414020504167,4.052494150069466,39.984698970755765,40.25378128317183
1,0,-0.36780931894338936,51.23363895831551,3.357178452871884,1.7827987374967926,1,1,0,0.5805416547245021,-0.2829847559774345,0.16244065750709374,1,22.102689093248003,1,0,-1.7328326656420288,0.9100451385209525,0,58.398346043665384,1.2156335125774618,0,-0.8222225679805972,0.4133789440048917,2,91.40590402448021,12.722253937606226,-2.2415662491797086,1.9854419902307496,59.302903076445524
