S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.6441926104385872,23.191621000309222,97.26711590237859,21.022638723159503,0,1,2,0.09412096516554003,-1.010291798081427,0.667308919925798,0,78.61916168474649,1,0,-0.3636637771964182,4.471053245675845,1,18.096247333952856,10.78036033808112,0,1.9044414610888787,0.8356955294128976,0,3.098979217472164,39.95549619771973,8.164668174141909,34.44550702849815,32.950305708388505
1,0,0.24401642410912955,19.10829254991691,56.965159049899185,12.62975724395025,0,1,1,0.1387982196138296,-0.4392691015781892,0.3877592102674392,0,37.26723163820236,0,0,-2.5816957247934695,5.459548678859221,1,55.38776567002009,3.4999333144889198,1,1.5498483247642167,-0.019508882956953848,2,35.72180667485383,36.397944042680706,-0.04530241275666036,12.261940715555589,31.77041986438322
1,0,0.6601760345054408,53.1248049312654,45.83323528718503,2.732848009552671,1,0,0,0.6413127465627454,-0.849064342735174,0.7877242894759543,1,18.579199328602435,0,0,2.193887082282366,1.6553614579857936,0,40.22763971501516,2.0051797512884,2,-0.9333630601504854,0.43465710078079495,1,59.124550524364686,12.712255809795124,-2.770314940285777,21.839305261237165,40.709074514411725
1,2,0.7722549019067031,69.72450590455222,17.7180543695158,1.9292643240779874,1,0,0,0.9969719992266768,0.5309486222677323,0.6868755303878783,1,20.634463459019532,4,0,-2.0614198660738676,5.303503080794574,0,39.23912155072814,1.1837710870845106,2,-0.6525531187570838,-0.7892445520891711,3,82.45633741277885,7.828582351171405,-7.269734405716784,37.53318806398414,62.894860869980775
1,0,-0.27737903819787346,51.216716649405946,5.509376914610492,2.071727231125681,1,1,0,0.6311154313604201,0.6502888015812318,0.3027410003392925,0,19.039418657714933,1,1,-5.85845267420417,2.3640331078946013,1,48.728722738003334,1.202093404192269,2,0.41454344625318634,0.49192528969646787,2,90.43646365491121,12.57072541978727,-2.984033710116588,18.657450763131788,54.242776318229105
0,1,0.5099198972799462,59.95756096498525,26.906015780811654,2.243067060170206,1,0,0,0.7172833225404249,-1.240354896876908,0.2426374498134145,1,20.89522678745364,0,1,-3.792907799530968,4.029799355549045,0,60.3190163702316,1.743670025118403,0,-1.0243442656157566,-0.5441348810639938,1,70.13506656217835,9.251311730116589,-0.9015616289620212,10.431592607040711,52.69562404180534
1,0,-0.2852430349151416,39.839071168541025,11.449707402339094,1.7427653033424333,0,0,0,0.31275599857779135,-0.5767213936308856,0.3975407707611416,1,20.311002410409724,2,0,-4.381400308543599,2.035019445675184,1,15.76193103671966,1.2653510004738826,1,-0.6350213177314292,-1.4145630224428252,4,79.25150838263289,8.465636882722219,-7.379261802877995,6.452569250150766,25.277598368055592
1,1,-0.8509010508638708,57.127275624426034,7.210534068212116,2.0033849375795105,1,0,0,0.8260190223506052,1.7378671326922757,0.3669329508159242,1,22.782173876557835,4,1,2.0085846558865725,1.5093293636799407,1,67.45436163975623,1.0508716569926122,1,0.0627641048510291,1.5126071739783704,4,87.2714673918199,18.958984509178528,-6.558858527114799,21.183291427591765,22.92472368558564
1,2,1.0726904148586298,49.85080711527581,38.48414370304541,1.0590254939931691,0,1,0,0.4329382067640301,0.2709082195182939,0.3632512523657765,0,28.279398315824274,3,1,2.7429388333211655,12.247164296613594,1,68.31930462871105,2.0066644858412412,0,-1.9991388001345622,-3.8276573276383905,1,61.916829235920815,16.148315559582645,-1.6695032724693188,9.20795940399169,24.871155440949728
0,0,-0.7938226449370027,37.49792650310644,60.109695734679136,1.7701755053305244,0,1,1,0.2791528482803981,-1.350125542805017,0.016912452043230164,0,22.264316760145768,0,1,-3.1481749513116863,1.7144228368909449,1,64.98841003409521,2.967219469249618,1,-0.018623534573281246,-0.4000988141480703,1,47.43379696801897,11.999718829756628,3.7693342967638657,11.877347623373776,62.9588916286098
1,0,-1.0540271424237124,59.7242906021262,19.730401457154056,2.111530071715853,1,0,0,0.8568890741139792,-1.9329124473898611,0.6835491386227808,1,23.265909444646034,2,0,7.037624703527751,1.816420583091242,0,73.62084701096771,1.2046669664331413,2,0.432353480082884,1.9493981764041226,1,84.17975031870353,18.941890384663388,-5.757639770605808,8.000714644554172,58.05640331629833
1,1,-0.6865422187165999,37.09317115199272,35.09776689748758,5.570503928632487,0,1,0,0.29662842780476384,0.8196671377692402,0.318514565397076,1,22.033091912971567,4,1,-8.839234995582636,3.697881102518222,1,14.314322334245674,1.8218968623025513,0,0.8060166712634492,-1.5527057168076137,3,67.65608509238388,36.68739393816495,-3.1298221128242716,15.5103917886803,24.879864247146443
0,0,-0.9968209903162285,47.74092364392628,75.3223289861323,2.7193785032336293,1,1,1,0.5056784711223649,-0.25384377338117875,0.4851738490062317,0,54.28046576571749,1,0,6.315629406349654,0.7139761021652554,0,78.38421472308033,4.083060445585537,1,1.1941337294782877,1.904737556855714,0,18.99436575547451,27.888528228935296,6.576153989217367,29.324733801879255,54.76152374844032
0,1,0.6199739294040274,38.13837303605527,34.34254019592721,2.466913156625054,0,0,1,0.2599133619902442,-0.6194247546019808,0.2550823878181454,1,24.48800418390956,1,0,9.342405063287714,2.020710571119377,1,67.88162982890861,1.8177570583269582,0,0.06092082512645995,0.5972344200006201,0,70.41571561972862,12.015563606827214,0.5745757104947238,5.543484962612424,40.02318280230684
0,0,-0.4475204183236162,19.067341827571855,94.35427935587938,16.4061477859352,0,1,2,0.1436371156840739,-1.0280207985254182,0.2553844264977532,0,78.89398213035297,1,1,-7.317273819787874,2.8219008785571105,1,37.36672816017531,13.40045152914792,0,2.067907859814522,0.058604862587579035,0,2.715089792810077,39.815154036824765,9.478803806470474,32.65616440491061,28.234918892751473
1,1,0.826424314045046,51.2406223288498,6.4792558507518745,2.054910050949307,1,0,0,0.5600200122230379,1.2054412576953857,0.49429726955482867,1,20.51748682272427,3,0,5.999671314739722,3.76166427025247,1,25.21939762397107,1.0955736723443301,2,-0.8441670195883468,-0.9469178603225381,3,88.0109333980197,15.172902160469521,-7.661722301965473,2.761535007414291,33.45784892653362
0,1,0.8278447024054055,53.08148831165673,84.24945459787916,2.066960518751244,1,0,1,0.49895188496830994,0.16801452186445376,0.8636842055164184,1,36.570901719749294,0,0,9.86626855792015,3.395796115091133,0,48.81858438465607,3.202460944527629,1,-0.7883279000675932,0.6109673425834728,2,36.51788896557201,9.036504714402142,-3.168294348463946,34.52687561125671,38.88014775731306
0,0,0.24441809201243092,55.40984992902751,52.32963798749599,2.1842572981296025,1,1,1,0.6803662224223426,0.7545615348379399,0.3119291298786975,0,21.458018878328673,0,0,-8.814582351839633,4.151805377633582,0,46.548883498584885,2.627226509997313,0,-0.04807562277705348,-0.8553306609372531,1,49.138220417003694,12.545406908284251,-0.12826306019963063,24.48479439019678,43.57109300521461
0,1,-0.900243394051078,59.1442761139548,79.34407981435989,3.092001582322788,1,1,0,0.8771423588736182,0.09552417743251047,0.6913081337881211,0,36.21155925326414,0,1,6.268507549823614,4.5496130032533335,1,36.28871895067442,3.8157621694954535,0,1.044191353939037,0.4983273607884085,1,40.11843780092079,19.286548810470215,0.44691744767667885,36.99756343980726,69.17396254173369
0,2,-2.168055030857352,64.99862507046453,27.07670180764109,2.467417672748883,1,1,0,0.9784318432288817,-0.5005584502149631,0.17073856286394834,0,18.338775668925805,0,1,-5.939402971553868,5.892925592940736,1,79.80073879546745,2.1486301229835885,0,0.5036240218606193,0.020135489533723988,2,68.12382365042666,27.602246525505496,-0.40003253902635727,12.599769368906927,64.88171837539454
1,2,0.36768121072020526,67.44858187699546,15.731952144583495,1.9816995647803453,1,0,0,0.9666440839811055,-0.17282561479562816,0.4138330483330667,1,27.73381537120676,2,0,2.7697812323857374,8.292979003036379,1,28.840635044593217,1.2673082548979577,0,-0.4560640260902943,0.5170906412074828,2,87.21604219644551,13.271067459297157,-6.376137818203617,21.675320521213166,66.42320419254591
1,0,0.11515671978210633,30.264225019364474,93.66329446962804,9.40412286278279,0,1,2,0.16535945507374655,0.6112507214623455,0.9508474996227173,0,77.51184548255821,0,1,3.9954978956395735,1.4005665236213454,1,58.169980495562484,9.44738498153696,2,1.4440112884374512,-0.5465327298537226,1,5.716988917615956,37.69736726929426,7.084039069917701,20.91609240666017,32.371345813963025
1,2,-0.11988021612512542,64.32733977096942,6.812695304902105,1.7588731219383125,1,0,0,0.8299032285760068,1.445101255388225,0.7741326249077789,1,23.450389363870755,4,1,-5.602757404474941,6.707962224303864,0,15.980624121440087,1.1468961465511964,2,0.4501169907204612,-0.45822039242618623,4,91.35463665138961,10.868123533595764,-8.855253720526822,11.59743547791014,23.737483714250672
0,2,-0.603479103059703,34.93828635099745,92.40553909573944,1.740493062171459,1,1,2,0.3937031618316278,-1.1900520432778088,0.2309806850013148,0,55.624449460606904,0,1,-2.572549942080988,3.4706671355972203,1,13.243566992882325,4.597132585464006,2,0.4365603215787436,-0.837287762152969,1,20.779015649476495,10.930579806871608,1.9510771089935712,39.927577029016675,48.38812816674771
1,2,1.6324981101314895,47.06204149330344,86.44243517214377,1.934517985220656,0,1,2,0.31573637747635613,-0.9279085213417115,0.47012182667482005,0,50.10084268768634,0,1,-0.41589892310778964,7.327028110005696,0,1.5445731083274117,3.992010826866416,0,-0.5907113071392371,-0.031610477449131355,2,27.840494635076485,2.5902992009021553,2.1514840901427146,39.69850893763015,48.611043829808466
1,0,-0.26928484386864027,59.26462987148954,6.170441578982699,1.989149388147804,1,1,0,0.8169944731854542,1.2997702041212276,0.30475500337000583,0,21.2269320890434,3,0,-1.9536455284295915,4.020822638096655,0,33.151890851132165,1.132183996781919,2,-0.28632520557114366,-0.4752139663116885,4,87.59714254920156,11.864591796594697,-5.2545328498594825,7.3214335500910295,25.234086692579535
1,1,-0.3870487422338132,36.87809930427877,61.93654133114615,2.0027728288514104,0,0,1,0.288401084027759,-2.40843516038862,0.4644083832586558,0,20.407812125878078,2,0,0.8643348386537859,2.895934777601988,1,13.930510119496994,2.706124907141648,1,0.019996314887548113,-0.1360041113176048,1,54.19266444058872,12.083305973524688,-4.041803968035293,30.254574461436956,34.750438452082854
1,2,-0.47645462398680627,66.59668352032645,79.73108507522417,3.584952741524187,1,1,0,0.9654079783884506,0.7453379400413258,0.6642836456297219,1,44.71855126774399,0,1,5.257850331822489,6.777987191754253,1,71.1854616723209,2.9437908182567636,2,0.508510107796922,0.7640753494797315,3,27.0482354759758,29.223265397650906,-5.393218815211239,39.97299909371101,56.53552278681285
1,1,0.5644590908560294,53.53426021802608,41.1954141392639,1.331123770593366,1,0,0,0.5267653091512577,-1.4005184843349106,0.38715715603764106,1,22.279953877045756,2,1,3.8413639603438554,6.986533880287787,0,64.81835012113532,2.186186411590985,0,-1.267198433152784,0.8785602015077576,1,65.41412099701923,12.256153472317934,-2.899409560471396,12.566273046903618,25.234716889730404
0,0,-0.09725609798566753,27.63654152531313,64.1899393019239,1.8030462110479335,0,0,1,0.19506363716742858,-0.21308938228375976,0.4439439577186516,0,28.43726906161402,1,1,9.891228805961966,2.1087260114308752,1,41.784451282764465,2.3718054554128303,0,0.20177246146696023,1.9519144721224024,0,58.18011519056475,8.404568294052968,0.6482982193231237,5.558194640349166,55.63467818551488
0,0,-0.6161515418388787,34.58023718701427,43.82457311056575,1.7640597725875484,1,1,0,0.3771190609467102,-0.9312527939674096,0.4074868076461171,0,20.33521844807156,1,0,-3.480776158342101,1.5389988198550753,1,53.62942826246904,1.8751058741286017,1,0.009230657210266748,-0.025758677644625347,1,60.30840941958465,6.319618467751669,-0.5905281476684738,15.443718892424576,48.13935143928784
1,0,0.7636027446045106,50.9453895592386,4.406607021605291,2.3291683159213026,1,0,0,0.46850746899283685,1.6528735890909416,0.2673335834965125,1,23.579844262853506,3,1,-1.105562554705628,2.090577812330069,0,21.31079100503851,1.0943481032252442,2,-0.886965183124902,0.08306309469818411,3,93.53699446308666,9.804295324005539,-7.246243127534101,1.7514879984599774,51.023414023494745
0,2,-0.9455113782608581,53.573164906879676,85.09552554754222,2.1593499243817114,1,0,1,0.7318168763091792,-0.571728265668967,0.6851241592147855,1,41.72125352300454,1,0,4.7879154389741565,7.960474331715846,0,31.175550935173725,3.7015444682805225,2,0.3995027030809068,0.6728135548249727,0,31.13470511988181,13.24065120400129,-0.5391412983912911,35.758957212438325,42.50981070257804
0,0,-0.3095060109829437,29.03522732687628,80.04266134414746,3.535623922425626,0,1,2,0.17962270078666898,-0.10164488095838758,0.8304078229022844,0,53.447520311624075,0,0,-3.243665063137911,2.8152686105272196,1,46.66226500591012,4.647274493215978,0,0.647658681424974,0.11607038588366224,0,27.235367820014922,26.12628365759739,4.027885706020113,12.235676191671615,37.64947301233265
0,1,-0.16641718763234484,32.33739211004767,51.64735636065119,1.1519449362846965,0,1,1,0.2211779347286592,-0.41096347968754326,0.09115370247089927,0,23.214264951892417,0,1,4.777934475086294,5.130413839586544,1,42.67068446426657,2.3749339143752204,2,-0.46484880770444426,0.01135585862349338,1,51.88449559423722,7.5540356890437526,1.07015211017905,18.19990196993541,36.4860753154489
1,1,0.10065149906197776,67.23568773585353,4.964942040057673,1.8704758331502433,1,0,0,0.95375407936237,1.6116413948277133,0.4835581841749435,1,23.751643602581876,4,1,-5.515455988811697,2.2730600713393194,0,59.111499058523265,0.979399264703812,0,-0.03960396331180576,-0.5341175794870539,4,92.04125889327678,26.271259106922642,-7.474362771533341,16.142435882477532,50.36693639804636
0,2,0.30883117576987223,44.02575412523863,80.33155642214325,2.075018386161361,0,1,1,0.3939023118408998,-0.6731656917294184,0.35396742270579357,0,51.83474015694516,1,1,-9.664338611308487,9.600550969541056,0,13.10023202412431,3.4056686367683207,2,-0.9967540765101283,-0.638112411702057,1,32.615149891668416,10.687101412274803,1.1523570417437927,32.55311194075797,45.08810833002181
0,0,-0.1191695472051934,18.902693644456686,87.63772039463666,13.530160513673762,0,1,2,0.07587013850625207,0.0973643155760827,0.2699759197955679,0,79.50162211872825,0,0,-3.3940282289839114,3.2949562125620333,1,39.10729357996267,12.910696441520948,0,1.0782025296581759,1.4698481550609988,0,2.7322273485267443,39.2563201679545,9.669077388504444,16.438727099542042,29.40361360367353
1,1,0.08865034687517245,63.433420913149774,18.52689465869457,1.98916505857653,1,0,0,0.8633910832502754,-1.4114085289953104,0.29120884333052255,1,33.8479275701488,3,1,-4.332828733952936,3.1380749907970222,0,62.701846355698834,1.380122002707708,0,-0.2339588913732697,-0.32396718117365014,3,79.00563245633292,9.147718212700916,-6.842305303628629,30.451882913198645,39.020723653436114
1,1,1.3916547135547126,42.29572261672495,59.24873497863703,1.6684290405009132,0,0,1,0.24007765336733328,-0.4511683129925081,0.5587172189650226,1,26.380279395160784,1,1,9.286204266026488,4.074585158369565,1,57.64627193749109,1.7306933809560423,1,-1.510338529772473,3.459503406955131,3,62.33228747820236,9.927220277275188,-5.717984947894043,24.183179921030874,25.96439042151533
0,1,-0.3467811745155818,20.61764084610069,96.49882785425096,15.205191907912486,0,1,2,0.0700152988965087,-2.3134891534514894,0.7441480769428577,0,76.22497974694444,0,1,7.3368997513558405,8.912939973809259,1,13.2060649148425,8.32633330624409,0,1.1133903728682282,-0.19633079615066293,0,5.0159962938253315,39.64809805530138,6.292135115503321,16.091817667316477,23.699283241109708
0,0,0.18890483644838366,25.145307374210216,90.98236591447188,7.0896887115302905,0,1,2,0.1882733319055684,-1.8329539576509268,0.5911553324578083,0,79.21983401668781,0,1,5.703920135122807,2.1350021969156954,1,62.234762929937936,12.658474751695735,0,0.6801687502298349,-1.8546251239139702,0,3.549138103995669,34.4010324058603,9.94769986895431,13.295799047358186,56.36674592922234
1,0,0.08667856337852489,50.05655410509827,41.92431146807192,1.9072901833639773,1,0,0,0.47292442300325815,1.6636652055303656,0.8590900327821076,1,24.061138736015053,1,0,-1.8076467757762575,2.0708995055185557,0,27.620905467860744,1.9544292205732245,1,-0.47851266455369834,1.9229400812815698,4,66.28512854348908,9.876260824479239,-7.37559074466421,33.29285974500341,29.5458296902792
1,0,1.0700017584855541,61.14530033235571,6.1268181880187065,1.951260456710721,1,0,0,0.763987841035239,-0.47880653925118327,0.6646166434161098,1,30.78080834339644,2,1,2.7342533626259815,0.4176919545813933,0,29.251203399219957,1.098928958274826,2,-1.0004722380520774,-0.06881146768085343,4,89.09072406969804,8.216874695052379,-7.511226608986393,23.673583728808968,35.35502401358491
1,1,-0.061064624411695925,38.71685351912997,77.72743113502891,2.366094580516222,0,1,1,0.3160165631326949,0.30049234482716597,0.9455133404017716,0,45.096013114719455,0,1,6.533915106902452,3.1430141260817077,1,48.056882495093475,3.5696070615292372,0,0.3439433781553209,-1.3884953888815366,2,35.318159651974455,31.813507544792024,-1.908767647496795,19.189862494440156,36.184225302720236
0,2,-0.7519079398855095,39.69815799490965,83.52325116689177,1.8861236739872878,1,1,1,0.4769931398864745,0.4463586708271989,0.7757344216272859,0,72.35643635837563,0,0,3.379765209700585,5.228921471185163,1,12.5666827980778,6.184121516992577,0,0.11385973225916594,-0.28011512793218574,0,12.518441900575011,10.844226277196803,7.38068917062219,19.31886804300483,52.00349833662931
1,1,-1.565770343252405,41.93824621919052,58.17835490819735,4.02658426756404,1,0,0,0.5346391140774537,0.8969759429964691,0.9192379174979217,1,24.403179910245424,3,0,-7.467898061041518,2.511581199434673,1,57.033240494470945,2.739958831298945,1,1.3515624267103779,-1.6744798993443915,2,47.825265577522316,32.91732745000293,-4.5470915874084366,17.727061671076388,50.269032512525754
1,1,0.609092193685353,69.88171156383646,15.61484606775418,1.6960723738112682,1,0,0,0.9986506635450678,-0.22713666974358734,0.4749780066077336,1,22.613065047571798,3,1,2.258958384502174,7.294119611779602,0,47.998467679384206,1.2630811232193433,0,-0.8053206412919786,1.1755765593407472,2,86.09344224867142,9.442285491569987,-4.381467327112459,19.683826668592598,69.99794680874865
1,1,-0.4175878437937086,38.21505124438339,58.86159070859689,1.5519332359915978,0,0,1,0.3248561965878329,-1.0704243012813655,0.4223800438414384,1,25.11388553310446,1,1,0.6901887072530251,3.3301019257476794,1,47.36498957953156,2.452756146917919,2,0.04387390905339983,0.06584424210002855,1,54.72119292432281,8.784795541017317,-2.2372242721072784,24.32963849269906,40.569317178597466
0,0,-0.6731751258272297,28.55251880506345,61.15766090080638,2.212979502531234,0,1,1,0.2964937767283073,-1.398031933654187,0.4260572388288766,0,35.54177780454561,1,1,-1.8050134540828662,1.3974404226015238,1,19.348970672025544,2.850247479911815,1,-0.04023009809102035,-1.0357828472309356,0,42.132919269015076,15.304045699356204,3.5693120894826063,13.018253110221334,58.67525124436921
0,1,1.2449530096732215,34.267803201420946,64.01493102229767,3.3594932707348844,0,1,1,0.2895506181258256,-0.10274265135810426,0.49388317728703574,0,60.06872810496183,0,1,0.40014927301545455,4.827059569553437,0,0.5215503443125069,4.928578258247498,0,-1.6265486736211248,-0.4734269164937468,0,30.26841672909979,13.577305421243192,8.350594770114924,4.723763988837042,22.65143927028094
1,2,0.7208237061417567,62.360630003285245,17.30567055849235,2.470991321359103,1,0,0,0.8568828494116176,0.47296082650298127,0.2877864935757922,1,18.93580035012086,3,0,1.9006994287860834,2.781216390290862,0,22.247496594298664,1.4379626721524466,2,0.11527896424938214,0.06531250925670892,1,83.3517555074657,4.497753828535833,-6.389502311599924,23.646515868141996,58.34477742184851
1,0,0.2987683194684043,67.98196790250287,0.30336165629489265,2.514517235847767,1,0,0,0.9701877288855107,1.37686157628012,0.6160301296827358,1,23.102211945091398,4,1,7.018472485082171,0.4081936747354733,0,27.763879630107773,0.5611720727789644,1,-0.21150850832258725,1.5005121443069627,4,98.35692400158611,16.790718152244473,-8.968293434482797,11.100179145571477,49.972036105158494
0,2,-0.00874081953993462,42.226786780761906,91.97891073339345,14.010673716289705,0,1,2,0.3471627843409568,1.3293960554863367,0.23257705615495328,0,79.47552226421946,0,0,-0.5015734433775201,9.238103560205111,1,65.68757582475796,15.60205507595632,0,1.3314028795161421,-0.9221713155733567,0,2.5443598138214174,39.673476507577995,9.640945117172713,23.514815132890703,28.680533308139566
0,1,-0.6944797149086741,40.69944045224892,85.94840699955802,3.769117572047914,1,1,1,0.4249292600241887,1.4465857582219925,0.7530431662072141,0,67.8926584966601,0,0,3.623335756249407,5.081139260601915,1,37.01948856283555,5.888323289676909,0,0.009268559402686656,-0.2640422360139763,0,12.308620067930843,30.448602605438673,4.977203059799859,32.24579028913598,32.04299786097086
1,1,2.3237079354251864,58.61744414825721,41.749663476017005,2.9013620032252403,1,0,0,0.6658680186662015,-0.7632988961686326,0.6790350197339465,1,22.055557748000965,2,0,1.40230671726213,11.164310595591587,0,62.49382502744231,2.032528407260022,0,-1.2824747714769587,1.09685638302459,0,67.86068726449372,8.95483208688262,-5.761614901514166,10.029277103582274,38.02697011279528
1,0,0.0515617574136766,39.10838968696682,41.30099412271508,5.144058167678616,0,1,0,0.19713848640179016,0.5130049487758375,0.7662173716483993,0,22.193979820197892,0,1,-6.871620799921904,1.2686086728024208,0,69.33963777318924,2.1796530282574356,0,0.15567746163762244,-0.7938588461539182,1,62.23973654200169,36.11378413367457,-3.016484944038604,12.143827930744207,26.017565326715406
1,2,-0.8710491353163244,53.27386237032492,34.065611623202784,2.061319918290867,1,0,0,0.6719030866685891,-0.8905631679459407,0.48167802355842565,1,26.113224894506786,0,0,0.07078626563045987,2.582357618814191,1,48.688578906812296,1.941203198781402,0,0.3409490053345512,0.010855083658030769,1,70.41218172349721,16.505348102240855,-4.223464467272754,16.696024120397954,56.57511571986983
1,1,0.060913056498283734,42.03313038495767,35.431093480189325,2.5765721216626574,1,0,1,0.4141732021283267,0.0057692161794597,0.04398933241926467,1,17.304880476430267,1,0,9.714178233211733,2.805224110315218,1,16.41410674319168,1.5741692623360493,2,-0.674302976529989,2.609984837875152,3,73.72802076046104,20.25249692961408,-4.9066322706051295,36.552493838557965,48.83171639197316
0,0,-1.1130174286139465,31.00801546253954,63.303730391865706,2.243623617201229,0,1,1,0.2310267450674242,0.37124397255327113,0.223124620787015,0,30.279820914350765,1,1,-5.469215069232182,4.607615281625905,1,73.73849699614689,3.264159416736994,0,1.0707619639434625,-0.8906970441200749,0,42.70707427623993,21.661590842452163,2.330391400263455,20.40974731154776,43.65789596583869
1,1,-0.45438463246644495,69.62923100824348,2.5510172931738184,1.563067975997679,1,1,0,0.9968559038329152,0.7662365118195451,0.3193779915918013,1,18.215593459253135,3,1,-2.986511103930109,3.7830459758821964,0,38.65964224891232,1.0063082932780791,1,0.30280369826103376,-0.352932976943539,3,91.77446620066463,14.114515226377922,-4.249837325176051,18.768680998715126,69.17203641044605
1,1,1.3768402291457982,69.22374126958738,35.19893151003971,1.8610865661326041,1,0,0,0.9920520466669558,0.5871751857012157,0.4824110408601255,1,25.962879264076847,2,1,-6.108059572742891,5.677464441174322,0,77.57214040695092,1.7645805488272883,1,-1.185119128340949,-0.5078275575463118,3,70.09540344354973,14.47619121647496,-6.875661558235509,39.54332825176444,46.75525623053062
0,1,0.6013637545134952,58.024872503099274,82.61465645130228,1.4337158728747204,1,1,1,0.6115803400651495,0.45271979460479833,0.7186895782982994,1,50.25635748914876,0,1,-1.7646646696009824,2.7016092773595743,0,36.46451214773031,3.587057986218261,0,-1.7136482445850265,-0.25362402039645093,1,31.87779102078142,13.188717432778851,-1.8693717170754276,21.135624533479263,65.92731430601248
0,1,-1.753475195651241,32.52408285109862,92.51010316180445,1.599389447491007,1,1,2,0.4108634058163265,-1.8862887511538684,0.3139777475665977,0,60.19677596298042,0,1,-4.512121772134215,2.8567603713565624,1,55.2251233011462,5.411103796236601,0,0.8737789708454907,-0.6994268047174166,0,17.00098265664402,14.615944483422009,4.062812232738192,36.59169983634142,69.27438131179144
1,2,-1.8162088451106906,63.07263162936306,46.807942335761865,1.6915335254534158,1,0,0,0.9414506124469938,0.6615696300362052,0.6409623462511751,1,28.763581326343555,2,1,9.055503425270217,5.59445284799251,1,51.803694385500094,2.041269488251591,2,0.9759549742458086,-0.3864992615567479,2,60.00465837779463,11.528694616976301,-3.313156135177964,30.34669900995633,60.649164653873584
1,1,0.014251941973230327,44.91709746256905,14.663727322241698,1.783751258771652,0,0,0,0.3841675461301588,-1.531889557240526,0.1448227151151807,0,24.633494160736653,0,1,-0.35225362930253645,1.6595964590018792,0,57.697881259320766,1.3556928321593529,1,-0.3181580419887736,-0.9257936968274192,2,93.75985597117194,6.510614905921828,-5.055424853898616,8.551554402969174,22.942519352863563
1,1,-0.5248320542160142,40.321605907862555,33.31503420821929,1.8443983102450145,1,0,0,0.4496184578268114,-1.447733133236618,0.6148124478263053,1,23.57608415146587,1,0,-0.7869046539291418,6.150219077506672,1,60.530777320319196,1.6515627996076645,0,0.44639858553986933,-0.31145891125872904,2,71.14853370186076,14.109052709767303,-3.9317975591561645,19.56815399838758,25.616619028327197
0,0,-0.7563987677409633,18.775306497765804,37.62423511226015,1.7962064246046197,0,1,1,0.14461498571728137,0.4369606643686568,0.003211290001971401,0,46.79466974284034,0,0,-1.9214589788066494,0.9304161407226899,1,10.663673449103786,4.264692713943103,0,-0.2718395420872847,0.43670166364431445,0,32.75695887744767,9.15111564565506,8.339049834472622,3.9830584838791805,62.29067049674455
0,2,-1.3381184600593312,36.084269759237245,56.00339840680003,1.019075887233518,0,1,1,0.3025392076095649,-0.5798638409160504,0.19606023387116295,0,23.474116205173186,0,1,7.237882366451746,4.938220887130877,1,16.25115018103791,2.578751585308729,2,0.37626128041160095,0.3237843979300053,1,48.46075832032153,8.676583149624914,4.037730277020742,24.00548180941392,56.68064286166116
1,2,0.006330754584269153,62.20521905689739,61.283921114946935,1.5680655559569112,1,0,0,0.8391790682617284,0.7508574296654158,0.8218976991106491,1,30.838361702196345,2,1,2.2459457892264005,4.010559486288413,0,57.89558090264719,2.5947224616745577,0,-1.2356610892155846,-0.14793735268957836,2,52.98571529361029,12.901606775473864,-3.920057455552919,27.00096041517149,49.864851447141405
0,0,-0.29035007742672553,37.909156603054754,28.90927581221099,3.489597490774275,0,1,1,0.2796017810614264,-0.8769202753679656,0.040321979798366436,0,23.873621571452688,1,0,2.9410046814478807,3.0258570637568405,0,8.268607634286393,1.9872127031993296,0,0.5529728402887869,-0.7511854418715813,0,61.50324007596603,26.643850543890043,1.1070987520882873,3.162164472052438,39.42973568239891
0,0,-0.3762947308640803,62.30527335464849,4.69891213781628,1.813960575331131,1,1,0,0.8512497585775669,-0.18879080249173094,0.12714343637610837,0,22.7541539540552,0,1,3.859704050594761,0.8359043657181333,1,26.57293626994054,1.254595267281525,0,0.0010154831377500264,-0.6929239911710606,1,86.64241383025693,5.969434935524962,-0.035520327917961225,4.468477997184717,49.38839484763779
