S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.44141136534387254,55.60971979480442,6.500640618169928,2.0825992954373627,1,0,0,0.6261012384765107,0.940508567158857,0.3322517430622084,1,22.567018105321218,1,0,4.656187867351502,0.4322041312027021,1,70.14170759022488,1.274435889844033,0,-0.520082406831636,-0.014526076663085514,1,89.21056532007458,9.724457320420273,-0.627720340474232,4.183330786084321,68.13813291637426
1,1,-1.8488281099595165,64.84052541994762,21.343312526515433,2.2405552269214923,1,0,0,0.9669297059927155,0.46297353735680674,0.33231548879080974,1,23.70564056487476,2,0,8.943548969061315,12.790912035350894,1,55.08536653465053,1.3608411268396416,0,1.1804484318818345,-0.6854015247621765,2,76.20955937166576,16.559434814907316,-4.635349685183763,21.834293649321637,69.67945473148151
1,0,2.4988758156074096,69.95959330238952,1.080693582104475,1.4079641791234059,1,0,0,0.9972016750008712,1.0826826366829823,0.372442393449122,1,26.367490932282216,4,1,-9.915859397640691,3.6426612561235827,0,67.28661296390848,0.6752690173954792,0,-3.837765290635722,1.8912572234866165,3,97.59310376610337,11.358641984781475,-7.829881068021875,12.266964193692292,69.87924073876243
0,1,0.29405934836591147,44.62634768610745,83.56974573992338,2.4703519399471126,0,1,1,0.42606523184829226,1.523857832718278,0.3773149288518398,0,55.8358702424988,0,0,-0.04443238285264428,8.265460096114234,1,48.276063112165374,4.328815369443778,0,-0.11044374942409499,-0.8658441671730219,1,21.90651581819344,14.972372174279542,0.5333776150334053,36.20505645213613,35.717415946454736
0,1,-0.262266197082831,21.65888480950151,84.46098897704401,6.093640922450513,0,1,2,0.08436165804702667,-1.2539641112879127,0.23949063414257588,0,72.43823964352043,1,0,-0.603111083881652,1.6159719055699617,1,46.167162380169735,8.633285638112818,1,0.8148814805147455,-1.5864504107667823,0,4.261471893461061,35.623287933347314,8.749525327850478,29.01598973409969,31.80915399199352
1,2,-0.37333055073777616,59.24238704993291,74.35780077537122,2.3944727685569878,1,0,1,0.8203986909769174,-1.4367905594614163,0.5415855081505146,1,25.365963216999994,1,0,5.8132725951121085,5.655438330918435,1,61.51289206678932,2.4386181849773085,0,-0.0892959552986954,1.7539693806661432,2,46.67693040957212,19.128558410728317,-4.249894279394493,39.37731527314442,45.04530043021745
1,1,-0.7851212219908604,63.54254847880989,34.167656634133095,1.538953090835241,1,0,0,0.9478908212713131,0.8720360397543043,0.5417750508626379,1,21.65649704971284,1,1,-3.1535363768704077,4.21001831177618,0,10.627211004072086,1.4927950330747293,2,-0.17953749753850878,1.0480717259356545,3,84.44540367520024,6.273334737812089,-6.601437103668538,27.567672452923727,53.89525391646511
0,0,-1.1860095943366469,24.471714935624735,73.83507875141717,2.4742754513965837,0,1,2,0.1598113942095935,-1.0657063387744765,0.6190110480463156,0,40.52729385737464,0,1,8.260378381727392,2.6726138651661535,1,13.181899048329054,4.075022106214493,0,1.1617300280664342,-0.24521560297309422,0,31.042448676495336,27.186599026420396,4.3782465098867736,5.9785890369325685,44.22796466712846
1,1,-2.0072089836808553,50.79105202221356,2.9182950644106533,2.2042973331864824,1,0,0,0.7506004254319005,1.9010305161992835,0.22329179225662626,1,22.056174457071442,1,1,8.070771483302174,1.218927274122696,1,59.15856352924172,1.016957791070811,0,1.6528036116881326,0.14047829597877018,2,92.21994366889776,21.483123714140575,-5.303608033972566,2.788523271639911,40.466459821807796
1,1,-0.03498716348685345,60.341296517355,23.621557855664356,0.842370247976289,1,1,0,0.7025573669655854,2.9127905648430685,0.4259552955462457,0,29.106367948802276,2,1,-6.133992047551972,5.118310337343561,0,51.276624454730694,1.6939137279236074,0,-0.709503845116513,-1.439695538356029,2,70.18968349863265,7.981396466323087,-3.655401116072724,15.100163929673439,46.59339875600072
1,0,1.3352245037664139,43.93335579503919,37.14113195076067,1.2226532845207587,0,0,0,0.35315044286298647,0.2539247385935134,0.7317929477432109,1,25.656333996813665,4,1,-1.8890537295818781,2.314298642334353,0,7.291398615455904,1.9246662190265473,1,-1.3500165440245744,-0.08437296657729335,2,67.88866507565831,11.494960097700764,-5.023630540774948,23.336517318709383,41.38266370305228
1,0,-0.7681775794061316,55.727861285601094,65.4411100955269,2.5908097640349617,1,0,0,0.8206102455113626,0.5873377042949429,0.3502876229780931,0,32.90254366943035,1,0,-1.943271192683314,3.5358558933164734,1,72.26519604296391,2.3439177547475873,0,0.057943248442714,0.0992181115595772,2,50.31235563463689,24.811874205447964,-2.7046098980364706,37.3446853049434,63.83271583722698
1,2,1.4185451390963744,67.74987457766755,44.59465759975115,1.9374304903303743,1,0,0,0.9117217899684473,1.9257287389682038,0.5024833806967216,1,19.502300059182218,3,1,5.398629454775852,18.537102572161373,0,59.710292862348496,2.167171191581511,1,-0.08177461368312613,-0.5359419888140513,3,60.87522674870658,4.727326035356548,-5.799541703231941,35.252941762834986,32.13662166283207
1,2,-1.0697281079902918,64.6603338616874,4.0097424556791665,2.348193039196499,1,0,0,0.9187949615674837,0.8808494629784611,0.37680348954592957,1,31.352755439147984,4,1,4.715656937393307,6.302033712607619,1,43.08273177717485,1.1937954293997277,1,-0.1988058528000621,0.6381580872368535,4,92.21189991819007,21.314013607785185,-9.13420428389147,15.970185686361326,37.853591417572
0,0,0.3115063145057484,22.524284432653563,68.15338409741099,4.964322960349108,0,1,1,0.12193411953482436,0.3333575676305114,0.08687217224972343,0,60.88167708144525,0,0,-2.5606959426523552,0.6891080040104341,1,52.79185751698971,5.143770912254843,0,-0.23841100611477667,-0.140467601805008,1,24.34094078377801,28.57646029861705,6.225924974831358,37.351720937951995,28.270811160559802
0,1,-0.36424177896080834,30.940717502680045,78.54428525217266,6.452958321174035,0,1,2,0.18760452352579698,0.5068444454778525,0.7745743761452912,0,54.61226363854081,1,0,-8.020450399033296,4.6642596755269965,1,74.31779188190046,3.7872489138484244,0,0.7712116602969596,-0.7471955741928216,0,26.13935842915258,35.17762438268535,4.545161205414164,9.87482218300114,28.136932648328546
1,0,-0.4226362771315833,62.8304178063812,17.945515871638378,2.051541209648618,1,0,0,0.8664847967138419,-0.4036114699413932,0.4932680740546977,1,27.9185931705063,1,0,4.397958367436228,0.9157764511524249,0,24.962650507899724,1.523477431495212,1,0.012536190882119961,-1.9397977914409323,2,86.0942115950482,14.06762541356726,-2.2603379648919253,20.546012080603585,69.7784011593833
1,1,-2.0720059956514407,69.60505240800939,13.166425445443192,1.895612979760796,1,0,0,0.9990801330268837,-0.2977906221060775,0.2743899511116441,1,26.702486450449854,1,0,2.4037137110743103,2.553546954689355,0,79.17330246391725,1.3666883159362149,0,1.5699703851050106,3.0579487388954787,1,83.13974337173077,12.794857706552175,-3.7548860659868932,30.055965795355284,69.63922289972095
0,0,-0.3194103784042675,61.54705132900662,18.37297290307428,2.529782940063779,1,1,0,0.8194912289887736,0.15336537690378818,0.24725423061447088,0,23.289009487125085,0,0,5.0510331162812285,2.2540883222336245,0,72.66556810390415,2.083532390033722,0,0.394845334412998,-1.1986296534638654,0,57.3349438118355,22.62993497785399,5.924436770182879,3.8269423619238685,61.421379820299926
0,0,-0.435673201231535,37.736497947202544,23.851733629794687,2.3521425172086765,0,1,0,0.45659701414386333,-0.40924025864270364,0.3926226272108545,0,32.93028742773943,1,0,-6.58248377982706,1.2551230051467643,1,77.73279485578962,1.7755062128223957,1,0.27527791606388513,0.25302878194790074,1,74.32248462803156,14.602353613924945,-2.079728208058161,2.9715593121714567,58.20597315589418
1,0,1.6896933581633418,56.85687330817736,33.26452994094262,3.0119297037234483,1,1,0,0.5371648237900465,0.4998924758881275,0.7882064711397779,1,20.607942565241714,2,0,0.13286268883348562,1.257990529822912,0,57.04654331771727,1.8589557434946085,1,-0.5119243926437317,-0.18027107479848956,1,67.26613848314358,18.223721344868707,-2.482659201553913,19.49172279987291,28.763929335267584
0,1,0.3775569144452392,22.271644653182932,79.94017179263473,8.303685989587473,0,1,2,0.1282368438971488,-0.39527040103758454,0.5620394203379566,0,71.54192356196552,0,0,-4.144635683889555,1.846646768878638,1,57.919168437528924,6.634451497693752,1,0.6936777211208888,-0.12320749528394932,0,13.045622572002035,32.62776075421873,7.759419164770218,18.86109642648264,26.758466075820593
1,1,1.872935876120331,60.93719233562296,51.041949606961154,2.7588574993419095,1,0,0,0.6632706426942178,0.7853105771911375,0.32043152263518804,1,25.034932550002583,2,0,-7.914874930133435,4.944716687205066,0,23.270634351826033,1.917853306297163,0,-1.2483825400507051,0.03300349472222237,1,61.572050759521815,13.704049035448715,-1.0323528286460188,6.460793954078765,65.93094398602395
0,0,-0.2509740527990205,49.038230842484026,90.81561586226621,2.15586529314427,1,0,2,0.6542838184554225,0.08985212852159694,0.6752695852045673,1,49.80290436518339,1,1,4.804870231688291,2.2711962652896367,0,64.4348125295613,4.540592262136395,0,-0.0582739781055295,-0.4286425721578105,0,25.751438360342828,14.01193160791221,1.6626702249320395,11.475078784765849,67.76033581075554
0,2,-1.117301339217822,29.2060920331379,97.16842960125575,9.552037727024864,0,1,2,0.20919360608812426,-0.8056127606987511,0.807379635686758,0,79.70487804268758,0,0,-1.9908368567861299,5.532073480790345,1,13.887755997808418,15.595192245773333,1,1.253013613765015,-0.7294646671203259,0,0.8983439910078439,39.32713005958434,9.670186492725058,31.3822960364463,53.78945172730802
1,2,1.6086623108695686,69.38879766392625,60.47479970213008,2.355987821559278,1,1,0,0.978557009350582,-1.5811080248595655,0.8949279563219001,0,25.642199710142393,2,0,1.0123572835829115,5.443766637890748,0,71.64441428199146,2.8121272882677713,1,-1.0259265086880454,-0.7313273206093779,2,50.71085144671733,9.83233095292064,-1.1191484872411834,39.18027032248873,34.96876088850708
1,1,-1.3802855860119898,62.4469380374065,40.47872077930894,1.937486920323214,1,1,0,0.9450936196561252,1.513030818766887,0.3088924540517843,0,19.938194191595144,3,1,-2.982321805249626,7.388968457299663,1,75.26913223498838,2.1748809210638584,2,0.6727268793270056,-0.9556038967248354,3,54.89421321815151,18.58788531723214,-4.055190574138553,18.381752402085343,53.80312116868694
0,1,-0.15360608589780483,28.44964079380606,98.83231619193232,12.756814286438187,0,1,2,0.2729482613027772,0.040208105198098115,0.7070521377819765,0,79.89124164689075,0,0,-1.4728108827792212,3.0811488915531084,0,2.7043433536846084,19.900469134778355,0,1.344281831562899,0.1410252469242488,0,0.3723094608483135,38.73565636983978,9.620217340614737,39.89932559608951,31.282353249102833
0,0,-0.13356287163068273,18.774229146497795,70.75553021078304,13.51499423265073,0,1,2,0.10623858787091212,-0.1210834457401653,0.12409627947631147,0,70.38840151039786,1,1,2.3941013821892767,3.5326825922149685,0,26.898751012229667,6.839662702599509,1,1.3946124359308971,0.8717923522512248,0,11.12952137881617,39.6408865056335,8.929741083701952,9.32521107483177,28.234111866689677
1,1,0.06679754488401744,65.42374656563473,3.7383598973615815,2.4084329658037755,1,0,0,0.8840871886017403,2.242848874931118,0.5211220840541356,1,20.726045901104687,4,1,-6.718796245481298,4.786505319978899,0,43.30203071822989,0.9584826175041877,2,0.20891150463166566,-0.5778989828117529,4,91.78360968302148,14.561152868399764,-8.482074764072564,19.438065250505012,28.043127740357647
1,1,0.06018284666778751,57.00087112116795,62.4100375178814,2.3458780995654527,1,0,0,0.7524412802292478,0.4854845248904854,0.9754398777140343,0,24.42660561365264,0,1,3.7111911236517354,3.01782659722242,1,49.55454235685621,2.9491445046194444,0,0.29784559215461553,-0.10668167656244582,0,50.899213474828606,12.733887880342728,-1.6243269738063955,15.508171057061544,59.636700547480004
1,1,1.8116923073726647,67.69364842927828,23.811883825351497,2.546916114167881,1,1,0,0.9000153336497383,-0.6029642490181837,0.6858182360388951,1,23.723452444134704,1,1,-0.4820030867773646,2.394539066837507,0,58.55523724838907,1.736498717411823,2,-0.3596194875615584,0.1178708800820978,3,89.00740760442642,7.978338851285973,-3.536581497827993,29.31292088174488,48.521143261236645
1,0,-0.49445715674458046,64.67751256118083,2.1119386978180055,1.635054201173768,1,0,0,0.9090808837212343,0.9296078622418987,0.0355053750931536,1,26.623880961330638,2,1,-7.918597854181007,1.5509295041145084,0,36.02729436754244,0.944567874234891,0,0.22421617283945366,0.2758534549596477,2,92.32803109677621,11.155874387412403,-6.1857254837559825,13.904605385721737,67.88594498245823
1,0,0.8440793951069986,56.22393159106642,5.075361084304037,2.3105813827548363,1,1,0,0.5827133688957208,1.0687187010006716,0.478362084338037,1,23.61981427952366,1,0,-0.6381696361548368,1.12913056348243,1,24.454167841503036,1.1676579728073866,1,-1.1331249753471602,0.5137197967674574,3,89.01660838209315,13.242598331430472,-2.650206317934485,4.826140192722923,66.05662532285622
0,1,1.6466444417194093,58.41113709235359,41.036387482743955,1.6361822205656513,1,0,0,0.6350387770555832,-0.3279441083666273,0.6625572737542111,1,23.97841615063985,1,1,6.009193245592389,2.279545418545866,0,77.49091663225771,2.004809470212389,1,-1.6787943870348931,0.18793403595910388,0,64.63385649897143,7.146590449526567,-0.37919343676660944,15.609527671752781,43.35789219629919
1,0,0.2647796040291021,50.63580425974963,11.788387717625143,1.6470925327927524,1,0,0,0.5874451608263784,0.39501256230721093,0.6726114436478821,1,17.59915299753329,3,0,-0.9442847856099448,1.2505101662755893,0,38.391189344032036,1.2951965498957254,0,-0.45251500227985025,-2.082282951248503,2,84.9953477842019,17.328791232479123,-4.781273735724616,3.1879604788940563,57.72588223579486
1,1,0.7930380316248037,45.36624468380433,48.65181724657501,1.5722791223858712,0,1,1,0.35276381996190687,1.3902900047220776,0.20643373606684723,1,26.378207355070717,3,1,0.23950777490319197,5.103808811662702,1,62.84243992694853,2.364248146959184,0,-0.686916468821792,-0.023699267685320716,2,55.94066216953225,5.368870791922258,-2.843642333975655,30.721293821254527,29.59257210668474
1,2,-1.5130679498030324,68.83715481278658,23.60348007614816,1.5065357571563551,1,0,0,0.992855810620606,1.3822863584434424,0.8064499765975544,1,20.280739022962415,2,0,5.7477563926442965,3.929426358133974,1,67.18490345349069,1.5062802916671252,1,0.1497543394669063,0.1861220318709189,3,78.34578116892544,11.199274970555951,-7.395692944308503,29.581375930231886,69.4598612701074
1,0,0.764395112066218,44.904738548943655,1.3458390009018495,1.2195318544545328,0,0,0,0.3102880137796774,0.7930761841774863,0.0006552372875903156,1,23.07889137383659,3,1,7.83134658401336,0.8096536121183401,0,16.740712676715866,0.7903250180886023,0,-2.112186230064777,-0.8938196426194184,2,94.82279056599371,11.498073951745038,-3.4801156035775715,16.484668585527086,25.463835807663855
1,1,1.6042574651321202,28.815577452958493,85.66636028004974,8.78540316556925,0,0,2,0.19816454473423223,-0.989608742005247,0.6409641831749623,1,37.76574916307229,3,1,2.0424963477648177,5.112836732722836,0,15.556605474113304,3.4339598746998834,1,0.1414912562317853,0.6025446059617101,1,31.169363343986078,29.488383766147717,-2.1177228145878946,29.111506474457546,35.452991665654935
1,2,0.44056227142519816,62.51695505511296,73.02823344108332,2.2547399574391385,1,1,0,0.8723992362760216,2.1065819423574723,0.37368043686397134,1,32.41513908080806,1,0,-7.966293484296715,17.25940270409518,1,42.50954533635908,3.4701292535193664,0,-0.42631194270439465,-0.2787313646875838,2,40.36261988987497,12.87639720629755,-2.411652377668231,39.63157285136549,39.948175750826195
0,1,-0.19935625072953703,42.012647236998575,74.90537164270404,2.3337744686649255,0,0,1,0.36613090021575534,0.18276348290473846,0.9004898073091843,1,22.204938152992067,1,0,9.958889602674926,4.33580246639662,1,71.88648924632736,2.585014338861645,0,-0.1941941497524524,0.3798747182839215,0,45.08339613682522,14.767596305977444,-1.6918648747268108,14.841810139563272,31.45587325299998
0,0,0.5357819295235219,31.261230091071937,48.26441903650983,3.07277233663601,0,1,1,0.2502684931803881,-0.5404651274777276,0.3076285231310877,0,26.187999774852727,0,0,-9.593325116087918,2.4333395929327897,1,38.93353725189806,3.0585292032845666,1,-0.8909946509009247,-0.1584645794542471,0,49.12299918863473,17.87944941623553,1.48633756862381,10.415869363737668,41.34425700307435
1,1,-0.15552802122123763,49.670645385300936,53.57548554557815,2.20046324933686,1,1,1,0.6618222676694906,-1.514954728780595,0.7401797278015438,1,27.871914701305087,1,1,9.026354702939038,3.510587936186122,0,48.33164132499873,2.5255360541285903,0,-0.027129129126015027,0.2486527728602706,1,50.7244606882236,15.746464108377955,-1.1708529119168993,17.488147497112745,36.83009500781601
0,1,0.3928068742308908,59.0416054842343,84.96937157109147,1.7303533877705246,1,1,1,0.8096533760972817,1.3376224230406044,0.5152446007428941,0,44.294332610594715,1,1,0.9054317900231279,9.345652005928027,0,36.08888248308976,3.723149148946547,0,-0.8305382974758372,0.9118570501914931,0,27.93824902509047,13.610646704483337,-1.2847834701193008,36.54934857765698,61.28087212811113
0,0,0.3806583486645624,19.919321469080362,79.1665837250828,9.248514779035972,0,1,2,0.12768616317311293,0.2615453310660679,0.39367135563346295,0,77.12681292098853,0,0,-3.78464433607774,1.1467489109183617,1,25.225362528351255,10.211317698769935,0,-0.29541715009127106,-0.4698102870239682,0,4.6172881345456,34.66426840482868,9.616240684855654,11.699723279933442,25.765839616129867
0,0,0.42089321640684674,46.99191760992819,54.22465653913567,2.2624730826227832,1,0,0,0.5096739896417545,-1.321891252767655,0.6864872474997912,1,24.1570317285956,2,0,0.8413946202045466,3.395243921979642,0,13.843156338682201,2.4402328405515137,0,0.034506103809573044,-0.40142361464227116,0,55.5308816186323,11.841471061628681,-1.934780230046787,11.82108640448214,59.53356595617292
1,0,0.11749000527866278,53.52770534630189,0.12991873244864727,1.3926817805712717,1,1,0,0.6923429615810655,-0.010217525501744932,2.1795165970339703e-06,1,24.392709957684957,2,1,-1.8051935668289172,0.6779920856155527,0,77.13987421189611,0.6407299970496332,1,-0.518566838486822,0.4322661566489492,1,98.2992065605523,7.024169711010759,-4.185218281071011,5.3174386185597715,47.648258841094076
1,2,1.431311251677237,57.11471171203563,16.685172897179278,1.6364122078223557,0,0,0,0.5351204828607924,1.16634654271817,0.10636927742647195,1,23.816107948102527,2,1,-2.2996967442078065,8.901141273441192,0,36.21955665652263,1.1805993459858912,1,-1.1507067273902243,1.6394231075097587,3,88.84734448801504,9.957961587167015,-8.375086495006126,19.8584185622708,23.03887699799729
0,1,-0.9380812016819522,31.974231902161435,93.12399673181258,5.076925517866054,0,1,2,0.24431377539102644,-0.29912664893172064,0.646760269935814,0,63.04072155525829,2,0,-4.405759928128658,9.40774176803188,1,69.76635492758463,5.4287131589048805,0,1.217873637782669,-0.930107017323693,0,11.064453312804234,35.003954991161116,4.085037084783231,27.886291442500813,31.351320696746296
1,1,1.3922468020324008,61.99123647674675,48.41307988212052,1.7395157506013121,1,1,0,0.7522803309131005,0.02200536552137947,0.5992057308024562,0,26.186139281839793,4,1,8.740374460751895,2.2174168190042236,0,41.486335494229714,3.059388568587579,1,-1.2120307933488297,-0.5469134818928122,1,49.44484914381842,11.351293276803336,-1.280440899018327,17.94835545377657,51.85476491509317
1,0,-0.5888390516432999,34.402073425871926,27.70787667633936,1.6727098805418485,0,0,0,0.23547194118778103,0.9945839258586504,0.597183941605313,1,23.574749449980366,4,1,-1.184546538560019,2.523310849099478,1,19.245738535499232,1.5791435925745099,2,1.6044398531681374,-0.46142830446322985,3,74.54587959325505,13.128255956224946,-4.082968156239261,11.352186744956017,32.03361987810954
1,2,0.6595809617251701,43.992657406002195,69.78407260853776,1.1751761541096348,1,0,1,0.4002009036889188,-0.21279686401958764,0.8693617188068601,1,19.924581079774903,0,1,1.1793146618138834,4.937384114035523,0,18.79707579468434,2.8796414002234583,1,-1.748341402455639,0.2043376232504791,1,49.25648634188547,10.63751930250425,-4.674646976798263,17.659647965944306,25.67440281685876
0,0,-2.3092664815557327,19.537533738118363,55.45288200144728,0.9344709318999574,0,1,2,0.1325481510998765,0.9628429351026687,0.2055970595135585,0,36.83300531640726,0,1,9.62431123389716,0.769740398297663,1,3.4715629047997076,2.409247181106117,0,0.4013967361173143,-0.4008973372079175,1,50.29298581467974,17.411340435583305,1.7203700821308665,6.633587656700762,50.69572896300769
0,1,0.5586262744921269,32.47442959091431,91.26422353649323,14.512679029280564,0,1,2,0.21595968251547876,-0.5507514482107542,0.5555727878457608,0,79.58108113452352,1,0,3.654349094994698,2.2277101463111175,0,51.12318978427167,12.312021400902818,1,0.1241997403403136,0.15132530122314924,0,2.10801809507839,39.280224923335076,9.757096210915087,30.070324609106628,37.911912679553566
1,2,0.8171454264310267,59.79871432734715,72.74500381518268,2.162559485515561,1,0,0,0.6717088815670678,-0.4944656904159377,0.6317061796749552,1,26.26679429633135,2,0,-8.433933708467361,9.797855072369533,1,77.2153197524246,2.3307494366108044,2,-1.121670512511259,0.3231676844594813,3,48.71663836868982,9.94187786911677,-6.570227299032911,37.829175026875255,22.145955852662457
0,1,-0.8347612723571224,25.946663958666633,87.19397839865218,3.5571543005572366,0,1,2,0.1648002266344913,-0.37283325170000314,0.7849744308437345,0,61.11365616505316,0,1,-8.055955896496075,2.389886567564803,1,25.023358182456683,4.596269741746721,1,1.8746952036731197,-1.0362388803748261,0,11.227122969463649,26.921984208160985,4.63704979137705,14.126766380403355,42.42396024621111
1,0,0.9530796135221892,54.91815204347986,21.17867599671851,1.760221287568629,1,0,0,0.5546326132604089,0.7612473592703066,0.8836767816381121,1,18.028358396253882,3,1,9.379837253839455,1.3829568905628822,0,76.76171815810028,1.2429974369175207,0,-0.2767287834986961,1.4164167701253618,2,84.28184097260917,12.465735939080215,-6.727998830478664,4.666957493417499,26.597435818000683
0,0,0.43781959666282366,20.08526230720426,77.67561767779368,7.5134961749483935,0,1,2,0.15753549893762697,0.36166135894523305,0.1453030046989751,0,79.12829424467618,0,0,-2.840892552394215,0.9076810336855775,0,36.129896057351175,15.251106098853137,0,0.16605287418050854,0.16906152041179642,0,2.177539257092531,35.3159136288828,9.983214143880137,7.320893276608505,40.79882819164733
1,0,0.4694532993330331,26.887785073367723,50.004128230020015,1.628219428574441,0,0,1,0.2188822129247563,-0.45010344491306753,0.4420988762459627,0,21.25684507055003,1,1,1.2278714638174453,1.1833228405780098,0,27.801039664867886,2.155928451301456,0,-1.205461017050741,0.5638409873834554,2,59.77721026145526,9.692965228376707,-2.4987633550002544,19.01211359360247,29.74717331111961
0,0,-0.5882505225976123,42.531729730374465,73.34134787976119,1.746830756352098,1,0,1,0.39067209313784834,-2.0599548218737525,0.6206783721461743,1,20.1546335711635,3,1,9.95497817550671,2.470230337086034,1,55.528939288681784,2.6299863815678464,0,1.4228972056371014,2.4521504669632277,0,49.81752126814552,11.253403219439136,-3.6414789609974356,27.437044068984818,69.74282355008856
0,0,-0.9657743270913947,49.977554994783986,55.591546814317184,2.3267732226060684,1,0,0,0.6234471677570481,0.9388990272034452,0.5950880603870453,0,19.697021116365015,3,0,7.889540611621445,2.6278859813201425,0,20.19072821611115,2.097045967488371,1,0.6774779688779664,1.3954057435222311,1,59.003297644140964,24.343175132387596,-2.8999961136162025,18.636906604803652,67.92969798847172
1,1,-1.9207485927972565,40.11720202536303,42.354770221335755,2.206313272396181,1,0,1,0.549023505251727,-1.6261696070684197,0.5236001849707399,1,20.752878622217995,1,0,2.8205267884001515,3.01938996747095,1,24.47904216145914,1.629502208360403,1,1.1633469213809244,2.1375340607697364,0,71.39466664961883,19.61997972036484,-5.682713248763013,11.67693998265795,56.369599101676485
1,2,0.5713410648008397,42.1851363824016,77.75272482168963,1.952058959481543,0,0,1,0.24386333924124282,0.6338125208856069,0.9587274334215634,1,33.13036087115867,2,1,0.46778916157248673,5.812397928205276,1,15.855460936362942,3.2635031631030187,0,-0.7313978165072725,0.6504397203059653,2,36.670651929880584,13.817059564958615,-4.050730223963404,15.647186805573332,32.20112794999379
0,1,1.305901169946773,45.26345418250838,55.13012755182138,2.4743953082487584,0,1,1,0.33903466614593486,-0.6739681137746938,0.2957688916951521,0,34.77681147900134,0,1,-1.260263536851511,3.2124884739131843,1,57.42122180115716,2.719533491541813,1,-0.9460709172171755,-0.3771360565420955,1,48.25642800195759,12.300723518214038,-0.22363871339619124,21.035859167559146,62.611290252818144
0,0,-0.2594276701437995,33.72483763955065,73.11085481317092,2.6903825738091767,0,1,1,0.18874238537366383,1.022641371396196,0.7653402859814413,0,36.4230862237273,2,0,-2.027963316059081,1.7744869297346362,1,61.27586659594938,3.129805171172593,0,-0.03374705777225297,-0.03455621329159238,1,40.133682463434305,19.272794463423114,-0.9825828489182538,24.505345332666955,49.7544417285505
0,0,-0.6408333884322015,39.16476323612194,33.79626937699353,1.9332928819975743,1,1,0,0.4825866705254189,-0.5621732319051108,0.25843025628514366,0,22.565594138073337,1,0,-7.919986932064003,0.7183878724807996,0,71.47748567756742,2.5721674457044528,0,0.5034888940920392,-0.08498220838665184,0,51.535462627671194,13.562602437506946,3.9419867612255466,15.485680935615235,40.09118125285326
1,1,-0.8165681577197501,59.515368749418414,97.21966676562806,4.532763799775916,1,0,1,0.8321534523370915,0.058372518333864976,0.7072926740643123,1,57.46175916642619,2,0,-7.080646712411507,1.4116565675502246,0,54.08554462390559,4.372614373618648,0,0.778160010007812,0.1180650561039651,2,17.612087219160777,29.31440177622679,-2.5895665820236458,39.99857865924881,61.883584323479056
1,0,-0.6450637733538507,45.94832281328775,18.001889194849053,2.236076388214778,1,0,0,0.5820083083079397,1.3490403287021329,0.39960860450873203,1,32.475516626702344,3,0,-2.731783326574017,2.247395883802798,1,26.163625484738347,1.3309909374018085,2,0.49340617987790075,-0.8774779721669737,3,84.19967838559396,18.51821844513549,-5.944897422153291,11.849320455592146,52.09717265029515
0,0,-1.791800910816959,39.42150924201427,29.13866013778414,5.087086595906828,1,1,0,0.417166754015343,0.7419625893825738,0.6811796986787906,0,29.70201823455911,1,1,4.925038518667865,0.861279699232794,1,59.27134035279242,2.261104767453987,0,1.5540722623831031,0.5866860119864047,0,63.0811160825123,36.56277591144643,1.8114981515560746,12.19466718153162,68.43225152983783
0,0,-0.6661930726416331,57.049863409694204,34.62937454564828,2.428731183071842,1,0,0,0.8182350494949044,-0.31946503926773395,0.356207083308627,1,53.07417119956164,2,1,9.850941711854539,2.993361372081784,0,74.36693939325644,1.7286680523382274,0,-0.007503913354960695,1.7043059578722661,0,76.54665951541591,19.90785908964236,0.8134654553886094,8.698579946195368,63.28772864591579
0,1,0.11329923950721796,41.71476900322635,90.37000399100845,3.6985087577193023,0,1,1,0.36291111430472556,-1.4724966977329996,0.5950931941966,0,62.39688576082956,0,0,-9.205290903512184,7.515162883764516,0,14.381336685260155,5.943340777931263,0,0.1050990402385632,-0.13404436264331585,0,14.661887971121512,23.078841615936717,6.627043946180624,26.216810359291287,50.90648971965641
0,0,-1.4993576528730397,41.293296446697326,22.53641124579001,2.420211691404468,1,1,0,0.5360981128042045,-0.7209551704618927,0.046452412864853077,0,23.347216205734004,1,0,6.392075686313223,1.3896713461725096,0,59.996574238891824,2.3894170081538064,0,1.5909034694021675,0.41314298194665733,0,35.53084580145474,29.44984115947871,4.877604363070043,9.492387728161734,66.2993023387431
