S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.6527181565051289,41.64442002294223,14.142541162070954,1.6204067901500325,0,0,0,0.25814479493367404,-0.630624052977098,0.08676653899254672,1,22.50971290961811,1,1,5.294759199114463,2.680651059680059,1,48.98150901527128,1.200679477911649,0,-1.0445527279988034,0.0690060439991238,1,83.47107547251026,9.993382036874932,-2.7079776563675315,3.174866217574852,37.98017971579538
0,0,-0.927200886246401,35.248746183148754,65.24426976289442,2.607675300092414,0,0,1,0.3123015294114574,-0.3297219006284594,0.7014334343523672,1,23.9555038684996,2,0,9.696638705861176,0.9773236271514103,0,8.521001505923671,2.184752728431927,1,1.5013295913092033,3.2389217730325464,1,58.1476741054536,22.295302589591795,-0.7435973547508681,20.218216439975052,48.151395647163206
1,0,-1.0844791514436944,21.97274912720749,47.650125109667584,1.4404472575687077,0,0,2,0.11992417690927637,-1.3870468345959528,0.6244699840507019,1,28.775814127808033,2,0,7.201095056458886,1.1642348721055829,1,2.3596322161588157,2.2525040985015568,0,-0.9340314835705271,-0.4359940056924704,3,60.78509992244949,10.070054664209739,-4.775489578753539,20.453690296879344,42.35974333909367
0,0,-0.10099705042783849,20.229201307301725,75.67005707919586,25.935146889068314,0,1,2,0.0956147550307806,0.1179742008491584,0.8626627977980247,0,77.52691759773178,0,0,-8.784140752052185,1.5296248982964638,1,63.102183161480625,11.464956861581674,0,2.0462598072432763,-0.07482099284184429,0,0.931489088267462,39.92589277356808,9.60001418334701,2.904833927328516,21.179684448099373
1,1,-0.48043750153197445,41.634349364214614,47.66469578393238,2.2387484618188758,1,0,0,0.4579845884400565,0.867122533272266,0.7853203162485747,1,23.198678650873845,1,0,-6.030673464851266,1.8189839045151348,1,31.04229411393165,1.9927611238865324,1,-0.19625337392417508,-0.7189369368386862,2,61.23311576686296,10.025510616254959,-4.916966117529171,20.140044838903517,52.87700810298557
0,0,-2.282188907266057,29.738455965790788,56.85937874154489,2.307824757583322,0,0,1,0.276649639848347,-3.0571040861164236,0.5235064137529627,1,19.38031034910608,0,0,7.102848477105631,2.1253581526245635,0,38.23323862845913,1.8391269035250726,0,0.726622137943014,0.8783686250147885,1,59.679216437049135,16.334415844772515,-2.8507838358936795,5.937757199352123,57.05037400566236
0,1,0.14884133306169836,29.63711623795755,79.51030963771248,5.382025115681277,0,1,2,0.2291414199116305,-1.0798096927704757,0.5921971642345969,0,60.69714605741342,0,1,9.164676181982685,7.35039732395311,0,17.45730982429162,5.123559629822387,0,0.5043524185195205,-0.22219250142662733,0,23.73400059819115,32.606995907681274,3.0194082815847025,12.422916152387021,23.35512709124867
1,0,-0.3031917114676132,50.905145611938636,26.079767750940807,1.583140329067143,1,1,0,0.555408329855002,0.3505901242026095,0.45431071099449954,1,24.521267372267186,1,0,0.8128618977396442,1.7151194691693967,0,72.29446823710242,1.9630966226348878,2,-0.1860668788618141,0.07711503271939583,2,66.36910749061923,18.92268140518672,-2.947773833087285,20.249667345614473,24.637513868733215
1,0,-0.4558271521235209,23.951613876842927,38.90309367656324,1.2866433656932506,0,0,1,0.15398838847679708,0.2116353935706329,0.29497994221028556,1,23.737721695525966,2,1,2.105680686296097,1.1548761313059464,1,70.54917985053504,1.5617205356727497,2,-0.19524273616808496,1.4828777824815562,1,68.18262436126089,6.792773987488263,-3.846851247451517,14.7479726665651,45.17186992782934
0,0,0.8060823850364698,53.223288328252025,23.59785900329488,1.9854643538259131,0,1,0,0.4977340692045891,0.06137321170109105,0.3698062649260252,1,39.324755205145536,1,1,7.105360685400882,1.8549050462267043,1,70.0502239515287,1.895346219929697,1,-1.0392573437341641,-0.1915749192962968,1,71.06789984216914,7.7417234567556825,-0.2885969374542956,8.93352272786274,36.83838933695963
1,1,0.1005870689397356,66.48073704413981,17.915560621456507,1.5603535373147963,1,0,0,0.9404387318264575,-0.034432792948432156,0.5440191616694307,1,20.05701107287471,4,1,-0.29055307201400105,2.6195049449412924,0,46.81454397013149,1.5233687229230157,2,0.02477684941231349,-0.9744231725368551,3,78.72106448589248,9.858095325248769,-6.799794517883174,33.86639737832429,40.1048763182398
1,0,-0.2473187285794193,32.78426719267169,24.02004769763447,1.8693751285519555,0,0,1,0.21707537924256898,1.1385024647587427,0.4983348878164526,1,27.436248164078634,2,0,-2.78758259160222,1.1019688723328103,1,1.8904154064697698,1.4957630058283804,0,-0.44010315104195796,-0.35971008397963083,2,76.6933875968052,9.477741002373119,-7.22776662578698,17.077180568492768,39.55460564814805
1,0,0.2510008983455327,45.85145283906653,62.281608355246945,1.687573621854811,1,0,1,0.48436190460295436,0.793993866164542,0.643839738263659,1,23.52176353796885,4,1,7.84188448109148,1.4912205534247818,1,70.97005612118421,2.331922335475114,2,-1.5858210297387776,-1.11698258712698,2,51.4886718762669,11.980189879502204,-5.581531993339,38.52648665820909,27.494383420578593
1,2,-0.7144628350615454,64.86845146545926,5.024526777573701,2.546211788572184,1,0,0,0.9463167479110606,-0.03766068321410967,0.4937738963013327,1,19.684933666285733,3,1,2.7386486011200457,7.525204054079708,1,66.27374071166525,1.0664499261737748,2,0.6593221426378588,1.980385863955108,4,91.98257295258105,20.620792463947325,-7.673003103124151,30.117617949754028,29.458656790688504
1,2,-1.2112252986306782,67.07086046775149,7.598031184930271,2.4685912865062973,1,1,0,0.9813123013475232,-1.1407303687005939,0.14417706445127387,0,21.372694305099678,0,1,5.302477233938918,8.36144148214194,1,58.221177615482496,1.2734933484985693,1,0.6281793815814731,1.0093829277962714,2,84.52936844493003,19.657880970729018,-1.1927225555046377,24.277536768380557,69.74408643514455
1,2,-0.6669635004868838,41.097077428308864,53.296794096508805,1.7897687442392713,0,0,1,0.2976955508608261,0.9135376544905469,0.30157506938572914,1,27.035432468318948,1,1,-9.570077261489821,5.410104886742544,1,50.482894851542255,1.9260824820334976,0,0.05233922643094637,0.2870957131984906,1,41.297419067054584,8.207935099757824,-4.205235893367314,26.28909532397595,40.091337392734474
0,1,0.2487631189946133,31.721896838654313,78.24442370776943,2.5426692891428226,0,0,1,0.19932583861346043,-0.2848651378108015,0.7160902854972062,1,30.145196635152487,0,1,7.188273110485774,2.9462914341063486,0,12.766963057408898,2.8206087889294227,1,0.1748292768776193,0.831250668671167,2,41.950660321354064,7.327823367300887,-3.0336531159783338,23.181264718387347,33.63141148764574
1,0,-1.148174121523998,42.20274192477448,42.43789848389791,1.8259546685811794,1,1,0,0.5969543596654446,-0.6035317231999734,0.5479418998369168,1,30.744389822921796,2,1,-4.532626219823838,7.850188756757895,1,9.268095453242884,2.280254598907806,1,0.6214684745092017,-0.08672903505582706,2,59.71729467037318,17.323931186005986,-4.782959672683619,11.61206423569082,65.50117774524588
0,0,0.40067313966118445,45.98644939574748,86.71747714229268,12.078708563469656,0,1,1,0.2838597546501872,-0.16853290875769955,0.6605605949856094,0,68.72112652356186,1,0,-7.528507930491397,1.622670938496964,0,78.82443027988481,7.616122792538522,0,1.0852322708188986,0.42459207187367654,0,15.730752778591922,38.93043118461863,7.139267824614258,37.11958267739458,23.03547152921245
0,0,-0.33228870890539086,51.31828070810084,42.58694731198608,2.3132326076480574,1,0,0,0.6358020654025642,-2.9550212989203377,0.5917756151014041,0,22.74338147794003,0,1,4.4669953831910885,2.949615094258981,1,30.247930792049928,2.1974757844354493,0,0.04380014749696167,0.009324087822150013,1,60.47268953049875,13.729383615749384,-2.137878397023041,10.397431201761558,63.58095021050011
1,1,0.7040755540481831,51.50261589433152,37.98581156141021,1.4153713200944913,1,0,0,0.5835644454660233,-0.369526984997435,0.6143539750479469,1,19.43618763176495,1,1,-0.6822848218476842,5.286420608081661,0,58.45818646640503,1.7546322357816482,0,-1.4374982131276102,0.6495466880364583,2,71.74035289612625,20.09966092713254,-6.130471405155715,11.395942315543252,29.100612252579158
1,2,0.7890325747927522,68.25768549210042,19.72304994702218,1.9571095520736275,1,0,0,0.9600383755957096,0.46442915382874755,0.8767107725143413,1,21.670101524472514,0,1,-6.907959218630748,8.714598726071078,0,66.42447445473734,1.0833023443255096,2,-0.8843579533685304,3.0348769136875062,3,86.95550657798,9.934298755257156,-8.691479690231857,38.78199698875402,23.222733533129976
1,0,-0.7436100240047293,30.093396110579796,8.84648096148099,1.7489717088734267,0,0,0,0.14604859636724915,-0.4435992055803547,0.05724010470288898,1,20.651936837406257,3,1,-5.384033060836607,0.8170868296528158,1,35.2919786195834,1.2294315833031924,0,0.5641574808411081,0.23504496584769627,2,88.7047990701892,11.885859811676344,-5.191038393723488,2.3236052167289434,40.61778936137591
1,2,0.05660267747919361,67.95632323286058,26.631423151983025,2.217615041588223,1,0,0,0.9760556104771896,1.3766239204577124,0.7836264851886481,0,21.942542376788843,3,1,-5.249966543122417,2.8031272907577307,0,19.418330515302262,1.8233048358773982,0,-0.16331861204401937,-0.5937089690595218,3,63.903156936406916,12.664099979374129,-4.229801416463603,26.088210824688108,33.84296279883224
1,1,1.9308334699071301,64.81036100729847,5.8882332249885705,4.535560139965744,1,0,0,0.7824954677580028,-0.13333934909298223,0.2124282070550953,1,19.05192125663625,2,0,2.860645624918213,4.05135955438489,0,17.68971034155196,1.0226286776616134,2,-0.3302193125027892,0.04842021656727525,3,90.02873607849706,17.051411614691173,-6.64750768648662,16.154876965239083,55.235944884764415
0,1,-0.08006561764743586,39.20367317668335,77.88567937700145,1.863796182733559,0,1,1,0.22513356968059345,-3.0627872310039472,0.13980862120356813,0,65.26391973620483,0,0,8.192919556744648,6.559531517516907,0,27.536302420508036,5.576032946737185,0,-0.3406623670961164,0.6088600715211897,0,16.77144617651894,11.336971107706946,8.567780669923547,20.49782061028443,56.48051312046562
0,0,-1.2750840349962054,28.6169607491455,91.38610503146191,7.1568179307392334,0,1,2,0.24429332611104843,0.19443795131464506,0.8849557154737168,0,75.28622215110714,0,1,-8.399085416970049,1.7787093159892051,1,56.61617668506853,8.90276860463512,0,1.2800066969353263,-0.7787897054959813,0,7.159191842254326,36.849829734214026,7.696980343843279,25.432955009755073,48.34145792006623
0,1,-0.7308860228871413,32.30956628818889,36.892469863032986,1.3004140773366397,0,0,0,0.1699998506285001,-0.49584820312826927,0.17231407675401295,0,16.067404182289202,1,1,6.193569698231165,1.2465137391785468,1,68.3441864483697,1.9314482510494964,2,-0.2996469062197934,0.7864943114853534,0,66.9870040465906,17.783558799465457,-2.5404093331552646,16.874514834206025,38.54533058921984
1,2,0.6082996091378562,56.54329531904936,51.526782163345395,2.162068249373977,1,0,0,0.5885011230250702,1.371875885227942,0.4288021334260145,1,33.37375365513341,2,1,0.659394244995795,3.5962893494197496,1,65.11816856080337,2.526868408003997,0,-0.570216812746934,-1.2358093587035193,1,56.41455516278873,14.943515157832937,-2.6437151325675963,29.867067919237805,44.12005045797943
1,2,2.5672432151002456,60.77134034582608,28.475281011048292,1.516615232121218,0,0,0,0.572901264591371,-0.2287832601400311,0.30337770606218706,0,22.196082628173226,2,1,-5.575288056663748,5.985918290103326,0,30.6285716652671,2.0389411114155,0,-3.155058843908776,-0.7425268832514713,2,70.81392374943238,17.82534569654061,-1.783334009091341,15.913441482294417,25.280488567505717
0,1,1.3409339517057797,53.15069293739132,61.8508245254817,0.9365806835866171,0,1,1,0.44478174938126813,-0.5581121217316976,0.3056494694445955,0,30.435479324925467,1,1,-2.171255655804525,3.279556786438734,0,30.6438889019388,2.4227945527604993,1,-0.9113211175072651,0.002441394579895875,0,53.45225032005788,7.081587457595601,2.928468967389936,16.290033374104894,68.09307965691198
1,0,-1.1092869843928288,64.23242380635016,1.6383398202344523,1.7650325676702432,1,0,0,0.9345669302480807,-0.5108214003867149,0.061789080137834795,1,26.383649640718126,3,0,-7.67642263111508,1.2665360839985103,1,46.20143369417533,0.851066071860741,0,0.327268387320984,-0.06239870953528203,3,93.96581868882694,7.827129482660187,-5.05539695937258,7.682843677653118,58.87633620531111
1,1,0.4658783487751022,35.73503418090939,73.07709837393398,1.3622270883435643,0,0,1,0.29164251841636246,0.6793907412365412,0.8359193319831048,1,41.74059497664204,1,1,-8.471475310545815,3.7286114863578397,1,17.95133643572473,3.175669727500005,2,-1.636138106912402,-0.6745801722882876,1,43.09901192582188,10.628179328662522,-3.6655821691645576,17.581664541636457,36.85136020067469
1,0,-0.24005311458696402,24.66609932149271,27.910364469005454,1.728006878409687,0,1,0,0.17255729963123145,-0.5887901075968504,0.14820385722512835,0,20.95585640246389,1,0,-2.2302297785535465,2.4399960450200515,1,47.93679706203644,2.261731456176238,0,0.02410048463522438,0.512024237068918,2,62.70459122257436,8.22365443476806,-1.3233645198775754,6.93818116159197,32.38542406624724
1,2,0.7122829036106013,51.831180747025655,89.56914568263741,2.4031461245087717,0,0,1,0.4484891132314758,-0.45750449184890674,0.9991112054554891,1,42.080803979439835,2,1,5.780286761122806,16.46348945810609,0,4.970117319199487,3.524847191243818,2,-0.5005924401834516,-0.964592099757556,0,31.45351896775358,12.679573213925583,-4.00159665752049,10.544631609796305,51.504732936661576
0,1,-1.0214682963540185,28.892425595580974,84.22568704589008,6.187824036681633,0,1,2,0.22493976033245616,-0.28261053377961887,0.526876758398215,0,63.74575492380002,2,1,2.3514095955322247,3.2683513286819634,1,62.65094585904177,6.263895814537741,1,1.2292647817060345,1.7790307318510306,0,13.699708744640226,38.77591929159932,7.317443500485616,19.248221209819583,35.84851552134668
0,0,0.16971490155600477,23.89537053433525,60.185240051462976,2.2201504060343393,0,1,1,0.14346789449214736,0.8757234122116714,0.4782269746248768,0,53.093284907224614,0,1,6.680804197646012,1.2259184630142654,1,25.891072053106726,5.162092111234262,0,-0.3955443663206785,-0.8704109185021286,0,30.171316121665914,13.950611906690828,7.051893233568176,8.10994326140703,33.70668737275085
0,1,1.3606156565814673,24.67369452175994,91.77410915897597,15.675517837172682,0,1,2,0.13246338156882703,0.3459413970362106,0.6107590449036588,0,77.84005654029164,3,0,-0.5078159244783738,2.8773519032809562,0,73.40388352999219,11.729821378248193,0,0.5062271580856267,-0.28136116454322985,0,3.5509463138980015,39.34562516736921,9.251316320746259,24.05404974044432,44.05949388646274
1,1,0.5399780244258955,55.88940854537745,88.22844759590973,2.895103518086375,1,1,1,0.671883375609498,-0.9403189737388329,0.3685074673287244,0,54.91168426425237,2,0,-7.152955954431269,6.189731642285602,0,22.152671804369493,4.846338538923441,0,-0.5246921830914283,-2.556588934282259,0,23.30288330961133,17.305993414685062,-1.3194496350808134,39.9542872868002,59.51948321522547
1,0,-0.03561600951416348,20.54703762710538,95.51431376182633,24.422212849612556,0,1,2,0.15229229051233578,0.15983959883597237,0.6347748153931839,0,78.08873838255927,1,0,-8.952578150575278,2.1260037464041432,1,34.289417771598536,9.86855811971188,0,1.6190180880965914,0.08506870045312678,1,3.7051163877911963,39.952045314948464,6.273470178846523,38.76682588984206,28.975165154073217
0,2,2.04325861544359,59.68478469229518,82.99836296493798,4.527308585855207,1,1,0,0.6314993863606272,0.262950252279018,0.8663909555994398,0,57.945287395740294,0,0,-3.6001474892236196,4.493472639004608,0,14.20690192969765,5.770410558986508,0,-1.5541037840678085,0.7668053398328505,0,22.399391208725334,19.64032805840169,3.795976284035973,34.02832902108177,48.552985780289106
0,1,0.5214509359048229,25.92919977628072,91.26328825352054,9.703038052440192,0,1,2,0.14843757657497036,0.20369678604675368,0.4068605235858366,0,72.83545990437644,1,1,-9.267147938927673,2.521476639239549,1,23.95158528086761,7.320963920306365,0,0.38053122662913313,1.3075637647917826,1,9.984484598852989,37.11305273736969,6.116521152905271,38.76918716839657,25.538030792634327
1,1,0.25931878764916894,38.54857963268057,62.16907449811879,2.299154657159031,0,1,1,0.24265742523114658,0.4196521811727536,0.6303690724012994,0,27.82011992229109,1,0,-3.5265470413067064,5.891034386952952,1,9.936944616022526,2.916458673892484,1,-0.5224098081862045,0.22226054977827128,2,43.21654599874762,15.068764225049724,-5.682074281042569,33.848567688115395,30.857722710013253
0,0,0.5874743545768875,27.941984102941582,31.651483354125,3.644813693172453,0,1,1,0.20643136913451426,-0.596215038518765,0.2723326955314317,0,31.442877275209945,0,0,-6.630701418308069,1.5915441619466795,0,22.786062165933487,3.5041319437094787,1,-0.7894968000389831,-0.043194729824334845,0,49.69994136466843,11.547353833187927,4.995571717641456,3.187545627972239,34.68175898101053
0,0,-0.04946637687375401,28.32942835749798,75.46288584114859,3.1804380409891286,0,1,1,0.16102195161610017,-0.25404498770153555,0.27340573759776715,0,67.51301025877655,0,0,3.315176273700949,7.0448363774101015,0,10.955255834296942,6.279699257979772,0,0.4054343552466117,-0.5341725102072343,0,15.089790502046462,20.806211969271814,6.546290726724955,21.230167602693758,38.11399367569369
1,0,0.38161090776071216,67.21041017119379,8.349793896714552,1.8443620802399334,1,1,0,0.9651344798676698,1.3133190530383405,0.33515246137255383,0,23.361181596204172,4,1,5.623745516296916,2.1362275132250406,0,43.25854305105328,1.453021835649046,1,-0.5750401809537349,-0.21762343246015642,4,79.21035474028734,8.924044092878098,-6.768752371695276,35.54309215220418,44.66349352310853
1,0,-1.1498924448820715,47.90483254798318,8.982175724300406,2.5236166477482613,1,0,0,0.528900284643886,-0.9778544945653098,0.0059654451294468,1,22.47455560609034,2,0,6.755283424054493,5.378317835528113,1,38.78570268011243,1.151925218917213,0,0.8270883001533529,-0.04291384883071758,3,89.28040377804567,25.857074129765664,-6.265800414495065,13.095191157922077,64.03367577510005
0,0,0.4735263588451115,19.751618500205065,97.33438898197973,45.47063829070645,0,1,2,0.07866345488853299,0.1364368493604865,0.9499799982478192,0,79.9899725385491,0,1,-8.480458348325973,2.877948521407651,1,5.482692809214038,24.046444414590557,0,1.8761031928795697,-0.34083064718752487,0,0.23178138170446005,39.99458643574276,9.923683069599004,19.2330010886245,20.332213464987113
0,0,1.5717582443122118,54.77600915410835,26.339632835538218,3.151984364330114,1,1,0,0.6043415923965153,-1.9219119271108216,0.5049406495222597,0,20.705064838476005,0,0,-5.592177323285718,1.3887025595901707,0,50.618935993211416,1.8452147359845004,0,-0.9045938313313765,1.8439432571704106,2,83.24714089704825,5.9043136829626715,-1.00097224885881,14.59624956327385,44.933186726295936
1,0,-0.6827265547910959,26.512000797107007,39.09133032233784,1.4406092232067649,0,1,1,0.13945226990432869,-1.1959847969491169,0.9239955952061771,0,22.72797332922867,3,1,-7.759755891466337,0.7191587030461274,1,33.56975714286381,2.118200745692209,0,-0.5513387715343123,-0.15155342945728406,1,62.85991990688292,10.475492182447743,-2.4112953985218963,1.8587563467988866,50.593189433663575
0,0,1.1310978152221642,43.110941713649396,52.18161929294928,1.2926565157824113,0,0,1,0.3118912815843635,0.0802958104514138,0.2265942894122202,1,22.57415869404186,1,1,-2.0574150509333275,2.731091418182855,0,46.53941853915437,2.183573087936528,0,-1.457081623236214,-0.04478184974249862,0,60.05323618534671,10.529378810548128,-2.3490954484065085,22.122869109935728,55.518994712137484
1,0,-0.26865721861757036,29.19645332281267,27.32740347982755,1.9617836199800855,0,1,0,0.2053768335391311,0.8593317739484231,0.5490417182561191,1,22.012566410932592,2,1,-6.219958478805367,0.987611289737929,1,73.06787948404303,1.8760605971397342,1,-0.07798428240943414,-0.37449246518296614,1,68.87671521468803,11.890406273271065,-0.37614387359287527,2.5216436203721493,39.30480570077444
0,0,-0.4803621875220047,32.76688759038,57.070303753282644,1.8185441762042867,0,1,1,0.18099700266107055,-0.3566896912863286,0.6693958530977211,0,34.9525524835916,1,1,-8.496423463516718,0.7972772507138602,1,13.986171903907767,2.672724394891586,1,-0.28784980900453155,-0.4956518410668534,0,45.735528857352115,9.217043277329896,2.897523802026754,9.649210033231332,65.86455083548427
1,1,-0.6632609209431298,41.12427179064747,71.80226755440135,2.187451468230672,1,1,1,0.3615760013158602,0.8622597560034313,0.8865281178662443,1,27.24751398678597,1,0,-1.077651966608915,7.235470290949999,1,44.10102123049932,3.179315423488345,0,-0.6264450727897273,-0.24575354196255142,2,41.104121698796256,16.74080598629927,-3.329424956189108,12.186978286117633,30.069483500536947
0,1,-0.09581101389214546,19.81316105277184,90.12668532904642,19.389052781047628,0,1,2,0.14575314552408525,-0.7170481814558194,0.23993660223600854,0,79.99031795794507,0,0,-6.612092813226339,1.848399843726282,0,4.691038241192147,28.647177040393323,1,2.583922271819952,-0.3150022931385442,0,0.16406845192791786,39.87240054958027,9.99958958622042,16.722426837344234,24.606113561131117
0,2,-0.2079171966624543,55.92077383766426,71.51095300554205,3.7879374214428703,1,0,0,0.6833648084116954,-1.182018186106011,0.699729636582771,1,25.488384688905306,1,0,4.424866278344197,5.737117385666578,1,79.95805979158146,2.9425874411310415,1,0.7965185908696848,1.4025168751278814,2,47.753957321139154,28.752576867000936,-2.4462891013049015,32.85536969462164,26.62139500200037
1,1,-0.16884632700693625,68.31940045527695,0.28314202355624873,1.4144538516139242,1,0,0,0.974288570105148,1.5938880731509466,0.6908097990057636,1,21.037950810163977,4,1,-2.2720960510419825,3.1461059846089494,0,36.52723453854724,0.6114106987238916,1,-0.16981901309891975,-0.24326665835621403,4,93.82975146944361,10.221480113461112,-9.155216823846862,11.545712498448824,27.058531914792134
1,1,-0.4853699675241427,58.08890472996526,55.049461456180246,1.8903353323530736,1,1,0,0.7922531339984928,0.17938760853317767,0.8217281174736091,1,20.333840046634197,1,0,3.417320734013618,4.326949358826942,0,52.38804294198929,2.415337208970069,2,-0.0004977952920835869,-0.09609383799321043,3,39.478068540293656,9.98099984867002,-5.667431771813186,34.17851142442041,32.86556618874101
1,1,0.13361936879002123,65.29284276283518,1.1908177755028615,1.2362915391479155,1,1,0,0.9429381212169454,3.882743748336659,0.5573967200832793,1,27.246037789393007,4,1,-2.019365205393493,2.749721765040781,1,33.61951060866544,0.7770957207195693,1,0.41825927240318667,-1.077449183025279,4,94.35706661526206,12.138074525029074,-9.178101031933895,15.771635337590011,30.671176171480177
1,2,0.9869898398922784,66.4970718116155,27.203903052802925,1.6763736755517595,1,1,0,0.9051302954989189,0.5046704381508709,0.66950332094928,0,20.382853539571045,0,1,-1.4689352803054554,6.165735456263844,0,5.086655367038833,1.595288238093886,0,-0.609734445659584,-0.5956811420288632,2,70.96172207919423,7.061101838892987,-1.6697398820082139,12.554244944570723,53.998571057943266
0,1,-0.7708424655224746,36.889668593253376,60.9006981491927,1.8536364421950469,1,1,1,0.3614615201198025,0.4619189575126048,0.4331142196059982,0,35.63274026700243,0,0,-0.5685435708000295,1.8837601911621897,1,34.032731720203984,3.0610281428482993,0,0.5839808623750515,-1.4076443339215343,0,41.75171107766138,15.065008260549387,3.4403209406058615,11.27301574753654,69.06775662701091
1,1,2.7115982267418093,62.39918115980216,29.435368877422363,2.775290253424308,1,0,0,0.6760650114099389,0.4376863649842541,0.7900585555162138,1,20.39592060675008,2,1,2.791134915922161,2.3439638769784055,0,32.080660869642536,1.4666990897121164,0,-2.0230338281860765,1.7852445489183244,1,79.63485389804941,10.264036038982614,-5.791508514701331,14.889399361436906,45.3897047007007
0,2,-1.1365189776331337,63.600587446670275,27.737049787422634,2.475970099397578,1,1,0,0.9505704232980091,0.9608192565707092,0.5062788434178268,0,33.79424121553357,0,1,6.9238216322182,2.125439957883755,0,69.47741938099168,2.163833384676746,0,1.5034058369795253,-0.8015786511583174,1,60.5362850336128,24.401015788222473,2.5325416147368287,12.039559261363369,44.66130467392041
1,0,1.0966036353333988,36.666219667805265,38.99269022418348,2.2338645292002837,0,0,0,0.29600120469238467,0.7031402757474368,0.5368905438575896,1,22.495961200841748,0,0,-4.726911489305365,1.9999132301086882,0,56.2543476398659,2.2267884845473778,0,-0.7220783672828234,0.26959689647770874,3,66.06476945073602,22.59534755754106,-4.107955560092712,10.730367559037113,28.147569565429002
0,0,-0.49230550531884576,33.48159633657886,59.93641526756595,2.060728527016272,0,1,1,0.2788770236304013,-1.3418812963407827,0.2425139153678202,0,33.92028757761993,0,0,-3.043290959802281,3.219296658245967,0,25.50085764857474,2.859572812471231,1,0.5566829153841083,-0.050507807340639393,0,40.37325399382953,18.14722561990296,3.9489557060855436,11.80143958145935,38.77249877849874
0,0,1.8143035766002968,28.266117362212576,84.70865277275766,7.100964435391495,0,1,2,0.2067795730395045,-0.1391975684296839,0.7539098858038407,0,65.20259979485292,1,1,5.451334693831216,1.262943787181258,0,47.39822531698786,5.277700037042189,0,-0.3291442241761842,-0.33016766414381077,0,17.48014169995989,23.71398179319631,4.702399671527946,28.502573373105577,35.89008406514397
0,0,-0.5364545079282683,29.658115378879216,77.76718855381668,13.031273968786163,0,1,2,0.28613697586826214,-1.1170162245637067,0.4942407787324304,0,78.67730839122424,0,0,2.600700890441665,5.063566423031967,1,74.29313182371948,10.883656746378538,2,1.6611586327907297,0.24420793071269176,0,4.6185571653241055,39.603845144993436,9.89342287521509,9.875232966969126,27.736139405857145
0,0,-0.6158650664846639,18.630559548451764,87.53359277694075,11.003923850999687,0,1,2,0.15038863649794965,0.31058197280563077,0.3786577701908379,0,67.92546412323176,1,0,-8.31883300359548,0.9625669611636858,1,3.9459915482557983,7.293457913690075,0,0.9793232394565458,-1.0008965010284632,1,10.823810999842099,39.125085807475905,6.952147330661173,26.495766944422485,33.17831839513737
0,0,-0.12371820470490444,49.63996059530362,69.18691583540965,3.6641277533878935,1,1,1,0.6202852288212145,-0.21049897562190803,0.48853648351033796,0,59.6290722656913,0,0,-9.726764643613732,1.5809109919698885,0,21.563484272466916,5.1295219251764825,0,0.22374011165001817,-0.44549258975731376,0,18.239733634836607,18.6293176992517,8.176795436819472,35.43504673434403,58.325765186347205
0,1,0.6071555921113645,22.959503464316292,72.44897567535388,8.575894618961266,0,1,2,0.16459623522238037,-0.11567455200021085,0.30439598171732807,0,70.41342326436867,0,1,1.6195643381426876,4.540458969850324,1,50.30974487741326,5.287339371217711,0,1.2254762629788143,-0.3744016740848241,1,20.439783948949685,35.42251087825111,6.09735930119643,10.152882136089406,23.078613315728607
0,0,0.514701991670734,33.945579303604006,52.483561661400046,4.488302671212428,0,1,1,0.30539660582382566,-0.5739365846998131,0.42895854838646585,0,34.72536818057756,2,1,7.968984435708016,2.393156851786901,0,34.94094074779583,2.8227571809398104,1,0.26363278178669275,-2.274786013327219,0,45.33328268284275,26.597772235363813,3.127415522120831,13.754081534583635,32.062454325048776
0,1,-0.453854262068922,32.01070254230433,92.9342411522002,8.017031907486148,0,1,2,0.2301468524159686,-0.7758045377125524,0.8941060823107448,0,76.20589583336402,0,1,6.57236370953035,3.238988808031838,0,46.12374745919941,9.173605029675613,0,1.3518209259798522,-0.8365854779299722,0,4.656836730242608,37.56563284179005,8.719826958821244,24.491881354511975,36.03690544753872
1,0,-0.2777995647323222,61.96444222541583,8.999242584246907,2.254980316010126,1,0,0,0.845025600754651,0.2918377612409131,0.6147639730488239,1,19.782377163844288,2,0,1.6342862777923095,2.01291786673825,0,79.57744797960429,1.1155400620818448,1,0.4242050380910531,0.18976422600093154,3,96.2498410126859,15.866505540039563,-6.817679607172313,12.544605087053917,29.830707199545927
