S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.7767028048892456,32.35465202824163,52.02320648281715,1.2992840033598587,0,0,1,0.20645532774053288,0.28805454744257564,0.2561355233523651,1,22.61872539835327,0,1,-8.16191969738731,2.173318442172313,1,42.67362968989779,2.3653028460930634,0,-0.7380374914822605,-0.39554872123165924,2,60.211828553018975,10.9496224626475,-4.662227324494829,28.017601003527723,31.183893322563996
0,0,0.8812464203708564,36.34244408671447,70.87156685746282,3.9288092999799193,0,1,1,0.14586280287086817,-0.33368390841200485,0.3314814201444203,0,34.99674507787099,1,0,-5.490542208067055,1.8077184919941995,0,45.71996380786591,3.168248821358195,1,-0.9427020202686067,0.10148227132558618,0,37.0950636218752,22.973851090651344,0.4443390926677253,34.15106031784218,33.8494613282391
0,1,-0.0027689401538890674,25.35729033427961,91.33849989328498,15.979176049955965,0,1,2,0.1473883655673317,0.09285833574133871,0.4266445151459432,0,79.7566089069955,0,0,-3.470013744416285,4.712101783929633,1,37.139987689138515,15.405484926235768,0,0.7104761098592535,-0.04867783477532813,0,1.143364635125771,39.711643783227416,9.766637709745972,28.54515075396477,24.108691590267657
0,1,1.5066670972006906,40.12458614144201,89.6533865035061,9.53382924240038,0,1,2,0.31236496062474056,0.9447635437012473,0.5883365559154579,0,78.21489805473897,0,0,-3.8028390108639734,5.3039647982186215,0,22.461377247383997,9.15140229372056,0,0.0423034842200964,-0.43143725197125105,0,0.7465436242160672,33.92457567958621,9.28239333730663,32.65438470620596,30.807382977145345
0,0,0.9042004380772896,26.318710337746644,50.43454338009291,4.708266075759789,0,1,1,0.19151391539747697,1.1976979487850965,0.3727585473570906,0,58.876888203351626,1,0,3.4559576824573917,2.4079405570446797,0,36.24722713887984,5.660421738939718,0,-0.25306413121968385,3.5369258752812294,0,27.98658946800715,19.218191965667938,7.12853992185704,4.014305621245238,21.55383192209588
1,2,1.019670616187274,62.77701512527361,20.64787838670338,2.3690849485986916,1,1,0,0.7932282970578786,-1.8660857677119345,0.36936431002380066,1,23.199037234682738,0,0,-4.769030355734842,9.200905685220478,0,29.59585709082217,2.169664807642074,2,0.17346838740336698,0.06553606017720065,3,74.37548900455478,10.041111153058978,-0.7961770398711057,11.164176188492746,28.0699022259337
0,2,-0.6306122126932581,39.27846119468822,88.87072128552305,4.384197223873523,0,1,1,0.3687790096169682,-0.19757681815739506,0.2285468224219222,0,78.25825068411245,0,0,-4.749195325345434,9.113563878499633,1,45.19619070084005,8.871425288565035,0,0.873212233835865,-0.47224858821171584,0,4.450593576605427,32.448636386263885,9.158415817169065,37.55226611467422,41.80508313167101
0,0,-0.0928334859691113,27.008433256397936,64.9355434981322,2.6029185688836183,0,1,1,0.18453307785839262,-1.762308990110082,0.6774144167899638,0,28.25112786722828,1,1,0.515190692397212,1.2324436153600502,1,45.26136407231977,2.6956416727189696,1,-0.11320071796441175,-0.12926194954837733,0,42.57461170200681,16.41223710276992,2.1489845678222785,7.087562899971158,44.71384547794027
0,0,-0.690407809937139,29.374697953813033,62.14699055084427,2.060044246957091,0,1,1,0.15676041966806303,-2.0496613753705493,0.7698310343357997,0,31.537437034766146,1,0,-7.608336379494918,0.9161292598780753,1,22.250791693829512,2.4433424982757654,0,-0.1569349034083337,-0.5869327618055967,0,48.31163673001648,10.797832121850583,-0.8055395082305079,9.125154644616792,62.792973036966075
0,0,-0.13580009606047802,21.884122770207334,76.77507215568966,8.241371650440792,0,1,2,0.0904926171509653,-0.7684318785875895,0.307686023230722,0,61.05492184139992,0,0,5.382470769518353,4.872353654036943,1,37.233265342390354,5.8197464245002895,1,0.9653287969208048,0.2536731708639536,2,19.125886295331096,35.92888585552854,6.986465644243442,19.57052839450946,25.650384928266085
0,2,-0.8940103973498209,58.93234268102661,71.45554257556614,2.1413867770860606,1,0,0,0.7379233031579344,-1.23056790421879,0.5583176155288221,1,29.790106197561013,1,0,1.9105290760010796,10.462242741594961,1,79.41233594052687,2.760240758452114,0,0.40209064973549796,0.5780460648229937,0,42.42662926946168,11.216868996156258,-0.7329753457695265,23.47118431290744,49.436862191094136
1,0,0.5629110926447747,28.060277063778297,59.85315328396608,3.612041640325572,0,0,1,0.12291060779637614,-1.3989756257016266,0.8142859711372302,0,19.647885880330634,1,0,-7.216343376121845,1.9896935846259969,0,24.2559479518492,2.5248756085428408,0,-0.6424522254259687,-0.023127972870612353,0,53.03006011562943,20.86716119759631,-2.6013179445878176,7.4896905368725015,27.72936029443691
0,0,0.9601592627753623,56.422021070643865,24.20369194038204,1.5590732042189004,1,1,0,0.6732892305598241,-1.1441763394275866,0.3172026586545263,0,34.78157030741552,0,1,-3.6960050059015703,2.1690767619055658,1,68.49206072905596,1.653587056984882,0,0.05523695403947789,-0.20556649756854564,0,72.0611268560089,10.342127529419901,-1.8175108692127981,8.081904707234386,69.7772971427107
0,0,0.49235480914345753,38.89760160222659,54.302436559076796,1.8557298090008494,0,1,1,0.3298336185865882,-0.40113187212733015,0.17438387728740834,0,22.038231858951004,1,0,0.8552840853229959,1.2314872378855464,0,20.52621458399999,2.908725364121046,2,-1.1367547235610167,-0.8982386104668963,0,52.945880245844776,9.228410963104658,0.26449203500913754,29.365353755029275,51.249809563677964
1,0,-0.9574642694203059,53.64992367995811,1.6057424231235962,1.6597947126010657,1,0,0,0.814232908966088,0.3442605321620901,0.36828753611723386,1,26.512829880141652,3,1,-9.547834980026433,0.9907330909269108,0,38.839429766371474,0.7107300246767935,1,1.1406234336277972,-0.28625252096003106,3,95.37777270973848,10.096701899089135,-7.272087520895907,3.274374890249594,49.150016573245246
0,1,-1.1652338071833257,41.17643159596874,83.63840769983398,2.911110055102509,1,1,1,0.3949025968421543,-0.19457948432807337,0.8401808182111523,0,66.29629214632703,0,0,1.2587009904001256,1.0089549098111075,0,42.5452643499277,5.878412139405951,1,1.1090134149276,-0.3366280601668698,0,15.825006426058795,12.692966962761819,7.457551108098535,28.043962900099775,53.52584353438272
0,1,0.32161410640001553,45.784626431026375,42.82181591012239,2.7867141237532334,1,1,0,0.5382416042183211,-0.6954231041047932,0.7827111758066123,0,33.4967569093898,0,0,-3.2659396303431247,1.3722362287785113,0,46.67586560846131,3.3767697496030973,0,-0.5777703121602372,-0.3609749323987989,0,41.565375300646494,15.251313826495895,4.331944156693474,10.867707807435057,40.683176500183635
1,2,-0.2463002915346247,40.49779285886528,50.28718839730612,3.397233863253456,0,0,1,0.3694274866430837,0.48880166436020506,0.5248789009213652,1,26.76159415441459,3,1,5.903551786622536,6.123309751584637,0,4.618465003225771,2.331735953376373,1,-0.5137925392034209,0.007996474150852417,1,38.359952261933095,30.009602300451807,-5.417454147561469,16.781509114950275,24.67501214190304
0,2,-0.08311478579295664,63.650809121987876,74.74458287785728,1.3076389984295094,1,0,0,0.9483894054793109,-1.225150904205198,0.8868788784601425,1,32.34142253228065,1,1,4.599135386191085,6.282548110395671,1,24.80107389122056,2.5253179856006427,0,-0.4458164599512695,-0.5517981340691633,0,47.79572397041572,6.478606232891659,-0.5488654829030999,19.327204081856568,63.349283392351126
1,0,-0.1660741681490026,23.579508488057325,34.1527772119171,2.037392994534117,0,0,1,0.1366605477597555,-0.9504358141805112,0.3919438410028875,0,21.26030660687502,1,0,-7.648391007761405,0.46539885873591474,0,32.68617109865294,1.9691479994999008,1,-0.21120124174803717,-0.926920700866135,2,66.59378225512336,15.5444088917712,-1.6036512790433193,10.332050538962068,20.217718190449535
0,0,-1.4887318530905174,20.27035169590011,97.06130938648998,21.267013206785112,0,1,2,0.12860915681901314,0.8103634470860589,0.4656169578316205,0,79.99491753283488,0,0,7.1591062652839845,2.1445300455132643,1,67.54337912035211,29.06653238091969,0,2.0330190702559876,-2.2011085978379707,0,0.09961608398355581,39.98465105446717,9.995122789125716,25.30809831727695,40.45000127827946
1,0,-0.5630591013976736,68.76115720686886,2.3085405541025783,1.9569634311051962,1,0,0,0.9967064437803301,2.6188390656331593,0.5622318357309688,1,22.9920305441781,3,1,2.218335077378219,2.441110260003633,1,39.95623872246963,0.9378974980262931,0,0.18323061194390713,0.7241871250500033,3,95.77901044996004,8.478074714772717,-8.501103010031565,6.45520571662926,65.27342997722465
1,0,0.33314822417530654,55.06227226408439,3.664846521028542,2.10670777097027,1,0,0,0.6483759380048345,2.0990767741484735,0.33159327629682445,1,22.61333839637004,2,0,3.5593353156058,1.5148227885382979,0,68.85340795449251,0.8634992599085092,0,-0.8408559191020532,-1.5408747502182134,3,92.53979999279261,12.307674598444049,-6.2447097052898615,2.1676906533848284,35.85935207162882
0,0,-0.7582122308812079,31.51724059866551,70.53862131497671,1.394454659425801,0,1,1,0.2174169689930936,0.21430644494471335,0.522322147599382,0,27.502949296140542,0,1,-9.207763688015609,3.3965603984372246,1,34.5936511658737,3.5409302455125284,0,-0.12464283144037468,1.6577635510570494,1,39.668317307508126,9.122981896489687,3.3209655965638074,14.717569475139653,54.919094907693236
0,0,3.4820196594098602,60.90607775517616,40.512422842506766,1.8337863348977042,0,1,0,0.4476568067747522,-1.2498769916962942,0.64845264582627,0,26.674222894856968,0,1,1.9538248959433346,0.7607350297821042,0,61.88380525451535,2.143618073737839,1,-3.8447864174931037,-1.723760083822452,0,57.79427937240781,11.665290466822142,4.870133032545411,14.29915549944072,49.53484004666204
1,1,0.29504616144566276,62.455043056301236,26.613645839249216,2.9250447969199973,1,0,0,0.8654258206366994,0.8104527200433544,0.5473155460291808,1,39.36993209007615,3,0,-4.216516522336167,3.850357211753626,0,70.5415634861497,1.3495598441009764,1,-0.13763406424257674,1.5725938439416831,1,79.8022604565463,16.23279317261876,-7.021060610690601,23.08296945259535,41.12043240297102
1,1,0.28096785977476596,60.10020354865173,27.07197551843618,2.0845431832150663,1,0,0,0.8380800860620605,0.0019256316317396004,0.3754751207751068,0,19.629373931452314,0,1,4.544623648114584,2.8961542972117624,1,49.659014551698135,1.8997631165242725,0,-0.903504405360788,1.6589158119576755,2,68.9458507198387,10.518605879276727,-4.956730154770954,24.967148370461384,53.06382690888802
1,0,-1.171808080238578,55.34743980967171,18.261789496620896,2.171981952952873,1,0,0,0.7841278664935869,-0.17060736835753457,0.3555810275267359,1,20.49977517487971,3,0,2.5997823892625824,2.404936327559156,0,28.09350297082963,1.3934559583828898,2,0.5902514219198692,-0.3858969879055322,3,82.21338002877235,21.182462599669527,-6.9491668473066355,23.446107305043814,48.520262972446744
1,0,-0.8464437283164113,41.19589591269531,14.10731863081119,2.0001111068744444,0,0,0,0.3236795953597813,0.7698670437924593,0.44273086863425765,1,22.064525007165273,1,0,2.24342535439863,0.8856272255911581,1,38.289047740774286,1.1109203952289022,1,0.16052505527248712,1.468433221565295,3,86.18379140156476,16.398047639187784,-7.409917444424471,15.33789019194298,37.177301946046626
1,1,-0.5848612503479083,28.605241616175967,55.08255212200734,1.8116002244293963,0,0,1,0.29479321134472114,1.4714000156829288,0.6381102050568725,1,21.879323727534164,2,0,-0.8697937094187491,4.853925060412316,1,3.7389307286907014,2.4105563840306243,0,0.3012864081536523,-0.6650578971978368,3,56.04047851285527,9.65667339067065,-4.982895658048907,18.788018456905988,25.832065342491816
0,1,-0.407962366800297,62.49457644323489,63.48120798727335,1.9399370991302227,1,1,0,0.8033335133307917,0.09151596453081028,0.6562866582794459,0,24.084649693047496,3,0,-0.6722866970688859,6.022160688544779,0,50.37038985912923,2.740570488489165,1,0.1204712194682682,-0.13510879042986873,1,48.515415957635845,15.211624536309571,0.057571740451338727,31.58222697761491,67.14716656538329
1,0,0.7588492869871448,67.93731252572265,18.08385492279002,1.9960593749473046,1,0,0,0.9475493081726822,-1.8514491314597363,0.6291553261855458,1,20.80563032956782,3,1,0.18460222991428132,3.5044815738838153,0,68.7008465234028,1.2400755813162803,2,-0.30025543406786787,-1.2276282356989332,3,84.94921128132562,2.6675479819831405,-4.977214132969046,24.92653730708309,27.34819798930789
1,0,1.18769766498673,49.64985068614106,14.34488287636871,2.1073686609332283,1,0,0,0.5538305577270695,-0.08615852086402703,0.3909678571938443,0,24.88593334449974,1,1,-6.428532030129682,1.8730240834712173,0,11.77940592107403,1.5595122935290409,0,-0.3477316580896276,-2.0808583744746167,2,80.67915625384079,10.65581390264197,-2.9205294890268796,8.117620335874875,46.98532869485131
1,0,1.67052834714818,25.778183998465625,7.124559957710935,2.8609258377864144,0,0,0,0.19979217137373656,-0.26445500945117345,0.5258037761438683,1,32.08193122018672,1,0,3.931573110442077,0.4575674040166915,0,13.675392792720773,1.0763515630505287,2,-1.0654837037973692,1.4014711537059596,3,91.92565779995002,9.836135466318048,-5.383034974166377,0.4118112131892415,39.64889376490332
0,0,0.02919962168154087,18.506355479009457,66.8960410551335,5.692183254801835,0,1,2,0.11764371104384097,-0.9558122669704662,0.07279229518749358,0,52.91247307178358,0,1,7.02023747638388,0.9776130452284401,1,32.23395923009326,5.032170896325189,0,0.8367157992860663,0.9805662270669951,0,20.12742568983582,31.57948976205276,7.262496858907191,10.210390093641129,22.627583468257896
0,0,-0.10000672316025862,18.351270004846743,41.272196266847125,9.764597575712738,0,1,2,0.08403310819670418,0.8444293189268737,0.08952043170729324,0,66.86410009190422,1,0,7.989946735764683,0.9733680077990912,1,72.38381793961436,4.777732525520777,1,0.7602893029187435,-0.9945767817434485,1,28.325385010084492,38.51149466911511,8.34798367572878,3.4743169464791213,31.668403165972958
0,2,-1.3700486684209485,39.99678269690275,78.25215330856135,1.8318457942538482,1,1,1,0.44595529472480333,-0.2636322925499702,0.4842887743431328,0,56.35118265491435,0,0,-1.7403147061461137,11.845628087400824,1,54.48218545427275,5.177196323665237,0,0.5019252281986042,-2.653850392732273,0,22.925351565690143,15.346512184044618,5.299344279420474,15.167178938571386,50.80463159534167
1,1,-0.7659166787383432,47.83573452885473,36.77987573530732,1.8153181569070669,1,0,0,0.6147523740149509,1.0102485068346703,0.42170960694252524,1,22.674279460500628,2,1,8.841668764059438,2.9849111653769635,1,74.08801512031968,1.7166655175693144,1,0.17560978977033978,1.289827092455356,1,74.39075575212428,16.03643695210185,-5.326312235802123,23.52457772970524,39.889392215637926
0,1,-0.8116559038754223,40.43259289728161,78.48103739889225,2.413520965541238,1,1,2,0.4008842993937104,-1.0090813863283161,0.6984519961940779,0,35.29916159119455,1,0,5.924783120552446,4.2863628087592485,1,39.39287140620636,3.444885971317732,1,0.6918292778831766,-0.2653777469917623,1,36.724027315585,22.817152720903387,-0.46347971096935225,29.793714915573712,47.00335201106575
0,2,0.2642113299367106,41.63026265646306,90.146109395381,4.278267709428734,0,1,2,0.34901101671554213,-1.496854920554288,0.5622177762111634,0,53.88781057445285,0,0,-7.69324193401972,5.333677592279903,0,25.028395472993967,4.317481451680563,0,0.4995474310875028,0.03101514229401566,0,21.393699864567274,28.779812569557464,1.6914706749794757,37.239667931732725,29.301337265979296
1,0,-1.9457844383282543,63.189501792796165,28.571184421657332,1.9395015236743405,1,0,0,0.980792281110531,-0.4220832826198862,0.26028093929303403,1,17.502784307740654,1,0,9.9819310331766,5.304221154584225,1,70.92558189380027,1.7852816746772924,0,1.3865582082370596,1.0447379318036052,2,75.82075870006959,22.002630950667243,-4.807120862368776,24.518883071126556,59.78501033019446
0,0,0.7777611669891165,58.160586727296895,18.15911003132517,2.285195964720173,1,1,0,0.6091868446629434,-0.8957080635579043,0.33972084125739077,0,21.895335428956926,1,0,8.315870103455062,3.0515587002947897,0,58.05532017317997,1.3827401586895778,1,-0.8726505341260401,-0.5088507205704498,1,78.37224517291614,8.407435970821513,0.4317211465176225,7.700099383726277,46.9593315090547
0,0,0.7483285915747229,52.84003368683147,83.70612241690381,2.4785792084700256,1,0,1,0.5113578368957241,-0.6928063931396488,0.4581974291683454,1,40.3802338094187,0,1,5.6727658961779355,5.161848461052487,0,42.9500939340674,3.468146822471739,0,-0.6221593863758768,0.8085207874811106,0,35.37449854818156,12.523239619208805,-2.245974174434413,37.4021525152537,49.68785695471652
0,1,0.5424650022957743,20.466125343513667,98.3351759425783,19.473596959970926,0,1,2,0.09735773466218928,0.3211617282604176,0.9397586751176491,0,79.91106611301294,0,0,-8.286889381246125,3.0082833022578237,1,9.009011906473617,20.94463694992169,0,0.9504209973401261,-0.10025974696907969,0,0.08737233621559648,39.511083059707296,9.789031990379765,18.367790287179858,26.369696377237144
0,1,-0.5283906565996952,39.50183543793838,59.43942325130168,1.9036957289934324,0,1,0,0.3288604417900084,-1.083688012156032,0.5187489371786866,0,28.81043805318436,1,0,-3.4766931883179106,3.598496834783104,0,22.62383158667675,2.5185973115076905,2,0.07224167631395802,0.8506731421383168,1,32.91312836408314,12.481430600853457,0.12790252849384487,22.23618861466068,42.70014123945434
0,0,0.3105487892445704,27.530595471851036,76.21576871431422,6.61201786175899,0,1,2,0.17029416405171005,-1.9296556796191182,0.6354162651880927,0,66.57255998078217,0,0,3.675969597056561,1.838627856791115,0,59.25117998453838,5.789358906861926,0,0.6890172851099848,-0.23464689773184957,0,17.051862012633652,32.99134781052403,8.56842504220555,12.820779426800662,23.86271695108518
0,0,-0.03755174955846765,39.36960853709231,38.94620489344269,1.6946580474704982,0,0,0,0.3177473610340234,0.1654243220232416,0.5230038184509473,1,23.508797699554673,1,1,9.988779667142843,1.1646009227891907,0,50.91655883381676,1.6079645410549348,1,-0.6149740075971153,2.2371886981984215,0,74.60852491871375,13.192144581408748,-4.296046510311316,8.591798446695037,37.23169545669278
1,0,0.7917758729548603,26.757444451325398,22.834899434298823,1.3632055169483988,0,0,0,0.1976469779040747,0.7617400612408171,0.6513388638743618,1,34.66707796249282,1,1,9.759189112777364,0.7650391870765229,1,49.262097894461675,1.2313510342545695,0,-1.5519282020762848,2.476344725758633,1,80.14748317996265,11.02187108563337,-4.706256589736968,1.4454366436454547,23.62565521492548
0,1,-0.9274510862532737,30.815390968336814,83.52912353857408,3.0016509180517144,0,1,2,0.26485218073837635,-3.701581734063224,0.5421217700975413,0,49.530290880742825,2,0,-9.124167571631213,6.932136391673242,1,71.06839487586191,4.8843530121733325,1,0.4220163555271965,-0.40408333681355285,1,27.420999004795444,21.017074165712287,0.7047407576855935,18.223701230226546,68.90740694133903
1,0,0.1798061355605907,41.892172178160095,43.58524086126945,1.793019207634354,0,0,0,0.34569264983486436,0.40078181775667415,0.45173123109216157,1,26.221279449852766,3,1,-1.530627470163843,3.6190917169225294,1,45.35343839287853,2.1170752345607227,1,-0.08500184080335194,0.12752324263899312,3,75.11975919367893,11.989472445846253,-3.171041867319861,12.807196021582051,52.580928743992246
1,0,0.08277671444242488,30.08073295712454,36.987463070783775,1.7174786811223024,0,0,1,0.16626677137973234,1.1871862604964087,0.26820379610931594,1,20.51408825130641,3,1,9.461995540072266,0.9443928054754223,1,65.75670947171041,1.8422241672366881,1,-1.6810987064520264,-0.19841961563127472,3,69.35308049409295,10.847863315229883,-4.9518829099976225,30.454073359226506,21.8128728763756
1,2,0.4288342059221395,46.31890953580589,47.48251591397528,2.7503336663843148,1,1,0,0.46248403233275714,-0.9784943765433064,0.6491510680725564,0,26.032489763064007,1,0,-1.1269440398197546,5.863865840729567,1,9.632498401837353,2.665392333115906,2,-0.5596691937335663,-0.28778803991591323,3,54.16052033412947,21.769807346120125,-1.8485169300092572,10.659918380892911,43.79820978901334
0,0,1.7236877807845197,29.755515872561592,78.00133997007347,9.560285429868808,0,1,1,0.19607851498727452,-1.0460144733661276,0.8065722454521573,0,35.74821167664922,2,0,-7.485924469817615,1.134673789968383,1,77.82380385393336,3.6504557981071555,0,0.18731770531817032,0.9597006558170644,1,34.07233990745162,30.63624735171503,0.6394492736669992,21.586846583780552,22.002184242512445
1,0,1.3167230930386842,33.383352508741865,19.704322033395005,2.3449632535387948,0,0,0,0.2095623614411406,1.7066592330593096,0.5979627081282416,1,21.68334975167495,2,1,7.483754832967122,0.6098504225559973,0,6.058843348226057,1.7668553589709604,0,-0.7395961835093977,0.16721613676815414,4,78.0486118883528,8.427573165183036,-2.509089918790986,27.37741335936871,23.77631602304283
1,1,-0.20301296854711226,48.80422860705464,11.324236881099331,1.9889753655481295,1,0,0,0.5147090877363871,2.2655609718532235,0.4762321221100678,1,18.897229051663892,3,0,5.257691241022901,3.063985251985466,1,60.79306756319545,1.12972533807693,1,-0.9243191127593783,0.5014028486211246,3,89.25048662367915,8.853494745449186,-8.614467969639064,36.86722864850039,24.985913041132545
1,2,0.919562499189897,56.79973820000292,85.00051884048453,2.333593807876998,1,0,1,0.6852132805578206,1.8001577083207494,0.5484684289848158,1,50.92121086328588,3,0,7.190287161327518,6.829119729848055,0,41.91092878654566,3.304802237774074,0,-0.8645777469268853,0.3165785400700114,2,39.00833254198427,10.504363853449203,-3.768342787840126,39.8090107799511,38.66883216701039
1,1,-0.33282081857566226,64.03635512175572,6.579879073753547,1.2330527235458104,1,0,0,0.889114998676835,2.104139930113308,0.41649812853855045,1,21.356316613364392,4,1,5.208136336753579,3.5904548425614227,0,45.59867360170679,0.8781746479808947,1,-0.2610716076070194,-0.05801584014543323,4,92.11386027479905,6.821240053808168,-7.629590909966787,11.560191863391886,37.72969769740785
0,0,-0.9673382554274574,33.187894579713806,60.019479773001386,2.71647710190831,0,1,1,0.14675429590257366,0.2941322880563335,0.5055268901819274,0,22.12577340873083,2,0,5.310720147422657,3.823933775641918,0,40.166374665599484,2.8665469766257603,0,-0.27126611234487086,-0.05547109164804605,0,52.48070534983093,25.46841657053249,-0.22746805428270456,11.764504482769773,35.63683610646797
0,1,0.049977456648508445,24.80150975132522,95.430881901187,12.32187589730613,0,1,2,0.14667830216284428,-1.5749539269806851,0.6536005274181073,0,76.9009806637398,0,0,3.0404521973297687,3.0235295412886667,1,9.431445930599489,9.718619850282051,0,1.5511809406644688,-0.7458519163850799,1,3.7833653873266595,38.48823889546499,7.569666661608231,35.7732636233315,27.674294085801904
1,0,0.008575276967597752,37.148454938010566,67.64863435274687,2.4602291271599186,0,1,1,0.2591303420044556,-2.8892793943021413,0.3617206331252486,0,38.26343743979143,1,1,-0.1875665113100542,1.0943545449668166,1,38.27877596179236,3.185686806975418,1,-1.8675914767660937,-0.31931398653395154,1,40.14673448420023,14.762903016229297,-2.26905304989403,38.37696998948157,51.45667646154018
1,1,0.4258836437217726,50.30301343800121,77.87463530211811,1.2680511384915576,0,1,0,0.48670312031762414,0.7032515487682196,0.7453953948073302,0,36.99728017183364,2,1,-4.73622371355359,3.9455898929637554,1,56.76317344671686,3.7361572515329056,0,-0.9183249254938236,-0.2221775968602082,2,31.26733215047921,8.9931991771806,-0.13087299318673118,36.59228948487691,54.10103704782701
0,0,-0.3187141062222155,42.29737017084149,62.87622718986579,2.162875795683394,0,1,1,0.3499442661444452,1.160934571082675,0.08881311417231502,0,28.879586515924423,1,1,-5.678566929449799,2.443388296368601,0,30.28323439422217,3.054399068842523,0,-0.013257470368960765,-0.20526242804573017,0,48.62462116217123,18.968481947741545,2.25045110294446,32.399446801423025,57.793706005636274
1,2,1.5128072066250027,65.14497205191518,56.72341653728,1.6930263123249512,1,0,0,0.8832717500931428,-0.8424859226778852,0.4390045922238616,1,28.948704722172298,2,1,7.521551078069013,8.188256255911716,0,7.040916271116124,2.0822242549909413,1,-1.76708575035902,0.9976935952021693,1,65.2546330475777,6.335487190716265,-2.106877203973183,36.06320886660528,41.06877788785991
1,0,-1.496753444614455,60.05217317066631,14.606384395135985,2.015782254654383,1,0,0,0.8806562482607283,-1.365717033231778,0.6493436962670964,1,18.87113259271167,0,1,2.0764006321105803,0.8033381301596906,1,78.96795846160929,1.4777054925393815,0,1.240501806941165,-0.5275600358068409,3,81.04039241921194,18.884467012540117,-2.069777150723853,16.151664157310222,60.98444051438767
1,0,0.12438080084695531,41.30325441830331,44.261728538192365,2.0922726917570014,0,0,1,0.2788480688528087,1.5002043570637997,0.5540508298314236,1,29.68864618206981,1,0,7.081808816080034,0.9940984647486153,1,37.99143475876231,1.9108617760717928,0,-1.354246444549211,-1.3508084613645597,2,62.79796798524402,12.694675862126426,-3.0631183914922735,18.758925526319942,57.1806632462825
0,1,0.6279188440178932,60.72286301820499,88.42007688470068,1.9075991512749606,1,1,1,0.7398824286477113,0.010786720821715598,0.34631830472942554,0,61.68899921420085,0,0,5.171243314158932,3.7898952508087818,0,77.51710748546319,4.916884960089709,0,-0.909303967639341,-0.19312071894631155,0,17.659959403582082,1.9784157480528575,4.491863798130989,39.91709621301505,56.92675702607353
0,2,-0.605988591049888,58.46617253922438,61.743264968233966,1.663268118837487,1,0,1,0.8306875705123802,-0.6204079440943343,0.025328022918253312,1,21.080154620354683,1,1,9.567655819058455,8.56377727143901,0,52.235084962623546,2.4947829778929798,0,0.4343159717894321,1.0846515892235535,1,56.86124019358453,10.106869147930876,-2.2207243068906903,38.45891469867056,38.71870427784721
0,1,-1.0417793613891755,59.37308638169862,52.66123867809658,1.3831338303854837,1,1,0,0.8758202483956488,-0.03691283678269605,0.5964502984052821,0,19.121530988226883,0,1,-9.08272548337393,3.246440212875833,1,61.93050536731752,2.459781507852676,1,0.41670261939967157,-0.47089136266570386,0,51.619394922362474,8.529897658705767,2.8251347077719586,17.22282934221998,63.074278807751924
1,2,-1.0942675536367648,68.02373709503712,23.068726884116536,2.4501568102158418,1,1,0,0.9931771165101224,-0.4315353864531523,0.3579719109908994,1,23.846279899490497,1,0,-1.3999717331728334,8.363192284606765,1,71.87119429544734,1.8219458020775703,2,0.68825175851542,-0.7561941745958779,1,70.89300840317918,19.503317957801997,-2.799424711170804,20.885749457507323,67.10822097246674
1,2,1.5923540093135067,61.73202853339575,78.3601930063057,3.450553899338981,1,0,0,0.6803939599927157,0.21644218801664156,0.8926144828104272,1,25.35743037992363,1,1,-6.840593404338476,10.54264072586662,0,56.22090782017155,2.6748055689151897,0,-0.796015080413247,1.366213383968567,2,42.547367939837315,8.01800943431883,-1.7728772889214337,33.42588944333205,20.137720386356243
1,2,-1.8554277867995554,52.32124179469253,58.26376680933222,2.0618083169371415,1,0,1,0.7578863193835474,0.33769011802532445,0.24716696886290163,1,28.25444520209961,0,0,-9.727177775164048,17.749057131473002,1,18.49397659893824,2.3519749535221086,1,0.49431368062833414,0.24132573155670567,3,52.28225151063882,25.805964404639283,-4.644993024998869,27.559523084032776,49.19944893586897
0,1,0.36654366440598496,32.71271325351558,97.07084249138829,29.648890993503557,0,1,2,0.23539216506183147,-0.19970984523344754,0.5209995388074331,0,77.56620131912956,2,1,-2.851289568336661,1.6287661520152028,1,52.16714383727789,9.063041554407407,0,0.9986137524319335,0.015193133049891977,0,4.303120466287519,39.93159372453054,6.3460123413792004,39.9697359978855,45.95967701699786
1,2,-1.028767221819055,60.98147989211786,42.29043712650901,1.6712558485048468,1,0,0,0.9039381551836676,0.08185840809120412,0.3563715530339907,1,24.238912202511386,2,1,-6.345566706673846,9.995437761342268,0,26.033665995685578,2.163162847324199,2,0.07966261665979774,-0.13491238105959405,2,62.80293589431787,14.034789921467844,-4.387519479828004,25.565499316367898,46.66697305080934
