S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,-0.8594312123023867,46.61664559467037,41.983343312050586,1.9862641459072585,1,0,0,0.6075336670722704,-0.49690732469091414,0.26017476938350637,1,26.197385066317924,2,0,1.9988753975569011,1.989423019161457,1,6.386843864784804,2.2541986218900227,0,0.4707244895434183,0.0003302233923518988,3,61.992968368132864,13.844473285411338,-3.6781743156099793,25.81497213102102,49.1345694011289
1,1,-0.016923804356436877,49.35557387809349,30.490469551058087,1.6544956479932795,1,0,0,0.4863325660530743,1.9804640161533225,0.3752588176470517,1,25.073103234371764,1,1,5.081766075181186,1.9907249639185984,0,56.14045825464841,1.8660966601025417,1,-0.32349648622999133,0.367793967589753,1,75.17628581965641,9.610706421002462,-4.78906024712621,19.277491442154254,23.722035594062
1,1,2.0638462041509054,69.71247694494312,50.89138138699031,1.9767914565957652,1,0,0,0.9917791075793163,0.5103475514152802,0.9999995650208306,1,18.168137760039063,3,1,-7.4227532981954125,6.51161642043265,0,40.70554460885202,1.906191406223178,1,-0.32509089066834534,0.7866431032867405,2,66.06128735027879,14.086239355012179,-7.075906238343196,16.81511315446761,64.30798031587062
0,0,-1.5859409884412097,22.248427345279026,70.87435872242183,3.472721523873417,0,1,2,0.13013511919222892,-0.17426525878349172,0.5321866808227312,0,35.478921405670015,1,0,-9.44954586034305,2.2704354818192387,1,0.38851567443292545,3.2392836593764605,0,1.3386319054364841,-0.1762927121261658,0,39.21039129350133,31.24397705207409,0.5011591146208954,9.708036060828228,51.59426101790264
1,0,0.2955581284391754,48.283402609829395,53.20365685544372,1.834967191027346,1,1,0,0.44512932399947824,0.2580725664391645,0.7760625628988351,1,29.33673730137818,1,0,-1.8635873170400998,0.7285804840867625,1,50.68371941897442,2.6254308749856046,2,-0.511830383756839,-0.9758643759702298,2,49.5760410106675,3.539513589061254,-3.413442980027245,9.856462072352926,47.776989495505575
1,0,-0.8262567205343428,40.33710684845274,28.038674214451408,2.120676071471278,1,0,0,0.47358662410855046,1.9409146646793602,0.7417749670591045,1,25.0238381181483,4,0,-1.709452066179722,1.454751995715408,1,2.553195959414274,1.4115621372318041,1,0.6348709266706984,-0.4540376825346183,4,74.78520089777292,10.009597358478462,-9.081042994272522,26.149625563731995,27.472066249291306
0,1,0.7901439086901632,51.55554960109553,61.7170339932999,2.233489916460369,1,1,0,0.4696471138507834,-1.4286710441307422,0.13681651836637282,0,28.55394796486099,0,0,2.712077502805961,5.0140256089624335,0,52.16371861966236,3.2168365499860228,1,-0.6133665331076921,1.2260759470075793,2,45.90915160517463,8.610388521278034,-1.4564269226506692,36.915701644543184,22.428612562340845
0,2,0.30257730224197454,29.428345333626645,92.78320446433183,14.029275087510198,0,1,2,0.2356515440460244,-1.1235343339895911,0.36912624387260606,0,79.94656412484976,0,0,4.108656847574522,6.366449116644043,0,29.46211396757723,18.28930507460259,1,1.0069400778866193,-0.23316715657857504,0,0.7962165611977823,38.71546307826637,9.91310016475672,29.37904484726213,24.704869771316524
0,2,-0.7247711314695623,63.001977369661894,86.15609499755358,1.978118001754171,1,0,0,0.901002687385515,-0.40510817050479764,0.5898514192009251,0,62.03792159082349,0,0,2.7992688686568847,12.161183146647987,0,52.113509499561985,3.2955119896806475,0,0.4285550549093936,0.7937713101042679,0,30.991715504310026,12.854036974243508,-1.6145350861274768,36.4020457978842,55.60893536498637
0,0,0.14317629397072487,69.15421556778628,17.565055927281993,0.7805942990276296,1,0,0,0.9984456788321323,-0.6565478245332158,0.7835385959387877,0,19.6145096484737,0,1,-2.4437399991742,1.5761274140150854,0,78.330290403013,1.5473767173627313,0,-1.3734806185063946,-1.0446616021083908,0,77.75991459104765,11.577190865823152,-0.9045975961327954,8.155763068727474,69.36337911388588
1,2,-0.6361951626050002,53.4761397149974,60.72295572820138,2.2968640282552784,1,0,0,0.7002462941283012,0.33912084773298273,0.22111912402356348,1,21.530900159574244,3,1,-0.7279693861033909,4.340181873178199,1,46.521545491141254,2.518708715989185,1,0.9079613155258266,-0.38298708025926415,2,76.86983399632477,19.29655142041989,-2.6048490595952236,15.689123198126477,41.64405614709341
1,0,4.053072954643712,66.80667185910669,2.460633638713933,2.644087014217636,1,1,0,0.6649431101208111,0.03483233822408409,0.6785006692123153,1,23.239700913603222,1,1,-5.567641071362562,0.4595969606361649,0,38.82961925128032,1.1276744203694604,2,-1.7684139728578994,-0.18430835652884095,0,91.6673556205905,11.12975470474867,-1.4210841761236583,3.3627097603869105,22.80145117998771
1,0,0.1677884254081506,50.865771846112416,8.04805682819908,1.9939676815184684,1,1,0,0.5311775094234203,0.5807665309406145,0.2901473353152513,1,42.431090389576134,3,0,1.4775601645836964,2.565491339109082,1,47.87970870301702,1.3464658254726565,1,-0.15656752058430942,-0.14706968431708392,3,81.63337135584095,9.495505664756497,-5.6729110591837495,5.647954621179196,46.95492874535537
1,1,-1.2220913196091705,59.63752153447486,9.263113119915428,1.4591891259277154,1,0,0,0.8351125753035029,0.9216327011661608,0.24605852776257647,1,19.958439721630175,3,0,1.921917586382298,2.2869513761140374,0,50.656759922917104,1.1954443070603384,1,0.23404751463636478,-0.5486477775407633,3,85.23710634936367,13.229571414126156,-2.9450769151868457,16.951565056246885,39.99178223402372
1,0,1.1627429795236703,36.77387047089227,38.893443922201484,1.063962708488428,1,1,1,0.3572000039548231,-0.04750893602728266,0.19998114922667037,0,29.730364668970033,0,1,0.6654944104222693,3.0536696828413143,0,14.869279642247811,2.959049478539322,1,-1.603014642458353,0.41785470796073526,1,53.29712244646571,21.98236307663851,2.178847501114909,13.328237200736064,26.59219735358122
1,1,0.7447896323985067,46.83909655136709,25.627651970092323,2.1088086177440672,1,0,0,0.42803276087015585,0.27617301638747094,0.5888648368342257,1,25.010168715497805,1,0,3.5650660717757283,2.12955086769966,1,14.37049459730597,1.4418416097319797,2,-0.8127349384406771,-0.0882701342964265,2,76.1014911165627,10.33961520990266,-3.5675391156676195,8.738150065392848,51.20656021761057
0,0,0.2226647493215727,33.37368690380387,36.037289556513684,1.7150583431563668,0,1,1,0.20112933935337213,0.5659272863327073,0.1386307254189768,0,46.852356640267615,0,0,-2.039617407119981,0.8947653695692711,1,24.768670868813174,4.727435974796515,0,-1.7934682000530242,-0.5922820011149414,0,31.897066417245945,10.072089763743662,9.002391011988163,3.2904639747249753,39.45704197775861
1,2,-1.1299814919131368,50.08997680381825,65.78315134565702,1.945994034067362,1,0,1,0.6877185699693629,0.6366629697638697,0.46827225590380034,1,26.14320915725589,1,1,2.456557729848228,3.5072056293120633,1,52.53164488422886,2.4689852963583254,2,1.2769742702554476,-0.23642813443387112,1,28.45538651582237,16.30727713180528,-4.4369471443274575,38.52939211913813,50.16154191268953
1,0,-0.763088628623687,54.345698954711274,6.732014060399505,2.1837869341689027,1,0,0,0.6976616054755148,2.3600574920639716,0.4772420102199901,1,25.031456263600028,4,1,-5.264360890156761,2.670516204024829,1,21.70943036044127,1.079985208530418,1,0.2583912828815743,-0.2856812655813214,4,87.8007139482377,14.490238634011359,-7.011583291298135,13.72383074527582,60.7513155900146
1,2,-1.6913765886525494,52.92403852312174,62.558308771049965,2.091200393047084,1,1,0,0.7566173379554808,-1.4184294761487626,0.1938097521904592,0,26.315007549060894,0,0,-0.8783733805636995,5.128966092177104,1,8.428206717363619,3.039987935143584,2,0.9842866731591419,-0.6495058946678742,1,46.67225741354177,19.635139306815855,-2.1390851156298467,36.126411839944495,57.80114429104815
0,0,0.8093749375107445,49.921342969974035,33.99837844051244,1.2028886503629626,0,0,0,0.4417451747076232,-0.21630273648097081,0.20422222810051477,1,26.036295613985317,1,1,9.868151137521867,1.4440235370133876,0,7.0152788570983216,1.4308753016471454,0,-2.0125995312260905,2.011761027102472,0,76.37934503423074,10.661219801215488,-1.3466736963339923,14.799747559362174,69.07491797602162
1,2,0.3913375704182008,53.60522791502775,34.919032965928096,1.77854333266793,1,1,0,0.513477368946837,1.9695790059975602,0.042798720929903444,1,19.094240727079203,2,1,1.5303098531592312,14.53428246993866,0,47.27704847470881,2.229825835537437,0,-0.46874891705352767,0.2858243742035109,2,65.49565421022372,10.968496959594507,-2.842136007878498,25.214597059060342,25.544992550842977
0,0,-4.621854065158333,38.275789292217695,7.2497253938342885,2.129257671100102,1,1,0,0.6961265364809859,-0.4126223116840461,3.61343229417499e-05,0,17.1049934980082,0,0,1.8319173676082414,1.5496753696151233,1,9.63302399012333,2.26077719503543,2,3.315612315905732,-0.5161820763493765,1,61.739101187688895,35.90607494072506,6.3541311424414175,15.794953672142977,69.97035869000891
1,1,0.3697047469069237,35.55721068157034,75.5301732821102,6.563354217380198,0,1,1,0.24670818107591325,0.5820290880921738,0.3678303288036981,0,48.628115806379775,0,1,-9.78345610482261,2.6745682198705247,0,51.81095530837873,4.206107376215371,1,0.20033284735354207,0.6292849236934784,1,27.757523786975323,32.795942340919154,0.9011246898894125,16.50844081117623,21.137726523310977
1,0,-0.7467031669015061,51.3290320493118,16.549953533208157,2.045016718511685,1,0,0,0.6195353000989527,-0.2167194073447772,0.5254790467462226,1,18.416968226623887,3,0,5.991837036184101,1.4958934491121993,1,32.245972741944215,1.4400661118790201,2,-0.1320150250927906,0.1118715789464465,3,83.98929128253772,15.294486144560544,-7.135522309447961,17.363007912356956,57.35151907326435
0,2,0.051400677677057985,57.48026810033433,92.61315428665135,2.761567593797215,1,1,1,0.7862948881897415,-0.8849394487409266,0.13322646869313493,0,68.71982348042363,0,1,-9.389061224446145,7.845959300455637,0,33.618087025621726,6.150474469463765,1,0.646972901994548,-0.5809536216724024,1,15.15176004097254,10.26461138206523,2.527469954957544,39.982170367773186,37.71672297844073
0,0,1.2782342524376786,22.760803622220873,67.16162435850903,1.8968230674349091,0,0,2,0.15121373261661047,-0.5353915434387725,0.4883203057508922,1,36.164032162032555,0,0,-8.39137452348752,1.8962320054668145,1,2.6575809438481324,2.928427565908865,2,-1.5556666500318594,-0.18351549840833303,1,46.654900276506545,11.632422605476922,0.5006388472524108,4.3352801508031575,40.735788882344984
0,1,-0.09700768988624846,29.542843348355085,65.38237461533942,1.567388985296999,0,0,1,0.23716907969624274,-0.39832713532407277,0.4854839846442083,1,21.677480559886966,3,1,2.8040886444676225,4.707952602439279,1,18.61012918423387,2.719308827460782,1,-0.9288282512413607,0.5086836026045248,2,51.01057433199577,9.361010347328477,-2.210444340052593,10.572049447905014,38.08751630666771
0,2,-1.1902481543795096,48.935825476473376,97.13773707954687,5.723192843551103,1,1,2,0.6748142359358273,0.8083305384168601,0.41869900686396727,0,77.21652991282707,0,0,-7.110861219329786,13.329971930538344,1,50.482923937224705,9.595424129617742,0,1.4750330908308604,0.6525550256691625,1,4.766242513955637,37.082726446133535,6.502231038402492,39.944863900395795,47.703107255664534
1,2,-0.7796869139439034,37.555570439330225,74.60597784623938,1.8051020097151793,1,0,1,0.39373672914581803,0.5214592736376332,0.2493293749624188,1,25.603637292489516,2,1,-9.23063707086918,5.291213009098541,1,46.52612628490593,2.8387247329963965,0,1.1042951775962597,-0.2814690787133162,1,46.028870763595805,11.733395722610691,-2.908217624835241,37.148841639145346,27.71149698828708
0,0,0.2351379203487228,32.48680521513496,44.29486260336126,2.742513889449944,0,0,1,0.23083265333471542,-0.5169458115801077,0.540058340809712,1,19.541745262290004,1,0,6.597972225331709,2.1088959709722777,0,19.83687381896045,2.030399138094451,0,-0.8736283845845719,-0.1354611980016643,1,67.32223341573237,17.404120305728156,-3.3177921523265184,4.752426596842023,25.866212342520637
1,1,0.26484064999943674,50.002276332204175,23.299390803823712,1.5793863011732143,1,0,0,0.6347780560813606,0.29217375580160626,0.43632765280409047,1,30.78078436918572,3,1,-6.35777968283773,2.1532011226760166,1,35.083188404035006,1.4307533460063175,2,-0.26706789100368183,-1.814163235872615,2,76.9932926564983,9.50319631794443,-4.25632795819229,8.820018113351448,46.121932883578154
0,0,-0.24606084553803942,42.78720855322095,53.07614291145713,1.873797053299177,1,1,0,0.47434092663294236,1.387194550994339,0.4619670806826034,0,48.65794189655698,2,0,-3.0126065984712618,1.9473155663645814,0,35.54999812169641,3.8792265601955345,1,-0.5787035587519817,-0.5812456538620934,0,36.39132906280196,9.5603548960566,5.766287717123394,9.269371994209347,62.21868652795187
1,2,0.8884444226510114,69.79375405585269,2.334679163183928,2.2708093461463688,1,0,0,0.9987670482209985,1.7685287886590746,0.3586852594587504,1,27.085763321691594,4,0,-1.8786102931480109,5.275989257547269,1,59.157929675374234,0.6801170248632276,2,-0.7128329284593726,0.5307163070748651,4,97.02232835321789,10.011958401913335,-8.099901395820845,33.29440983404982,63.673346707059466
0,1,-0.45747174358283327,23.314532038809645,97.4001248437228,9.309968181977634,0,1,2,0.1537616132530848,2.329473158697994,0.9927803532401545,0,78.45813035019629,0,0,1.9162780775823318,3.235791032754652,1,30.877914436399394,9.399548521281698,0,0.9818062280802844,-0.258896158334472,0,3.116421204561959,36.58924524731176,7.364016300834262,23.28057633277532,40.64684965671904
1,1,0.6639912197027182,34.5273816417436,62.82830940821835,2.4476068357271004,0,1,1,0.1858430071734179,0.6247955242546039,0.3495714609575483,0,29.526247187409254,0,0,-8.477608362082652,3.6475656121885116,1,38.08212892281115,2.5220460021416735,2,-1.1832636991883825,-0.14381820549048224,2,45.33565338992274,11.577436494929561,-4.491068849976257,34.4057040652267,28.49380287324943
1,0,-1.483648455112721,33.32047652568893,72.16648463090738,1.3687342532163436,1,0,1,0.36336879481185025,-0.05029176607970401,0.8945532042742825,1,26.8118362730573,3,0,7.646781248163222,1.2405971393850048,1,47.22121731899514,2.4085856557283045,1,0.6241136832595577,2.318447971177481,2,56.89503403886253,11.366984836976911,-5.366468475234437,28.978077792456475,52.08010100234634
0,1,0.10586158753715899,32.80643796002355,40.77973779918726,2.40045914301431,0,1,1,0.21219048640208216,-0.44448924742516643,0.40690936999623284,0,18.529406546283724,0,1,-3.833136866946047,2.647105183149848,1,53.03605604328957,1.8600710551078565,1,-0.5005067578139449,-0.31935079400291316,1,60.78322690441603,17.527013715638276,-0.4556734508855307,4.241043989808329,43.555087483709784
1,1,-1.1183465642913246,29.889472883763595,15.460832899171011,1.8438034739837021,0,0,0,0.2526668783135193,2.051181989699341,0.33338797190247443,1,26.134090328088853,2,1,0.1822107355866347,2.7214804228338765,1,34.250090541162436,1.413670867233618,1,0.45048716060568517,-0.010380237893496146,3,80.8961308270709,16.862110096835934,-5.171895881198378,3.179636570753961,56.588448814729254
0,0,0.2994765227392125,38.705521544300794,50.00364893367352,2.8498101981863067,0,0,1,0.3989010979492501,-0.034504963853774794,0.46909336087938036,1,25.230327439268045,1,1,-7.792278506346605,4.392073611596242,0,13.669028246034213,2.0352403769339507,0,-0.5560938719220798,0.10460312775210513,0,59.16610959410266,12.351678912197613,-2.051119669316666,9.949723147709113,30.37676517111238
0,2,-0.0754248418296802,53.8361630726313,54.162525840606705,1.6783898650092992,1,0,0,0.7362979077238697,-2.1189697581930256,0.12267442181947996,0,24.679427289109746,3,1,-8.537532865190045,4.792022818733328,0,21.92473986210927,2.833133588671072,0,-0.5173148309820695,0.22263157408892026,0,55.86252116758289,12.226972804601601,0.5151222637702517,21.660044629443117,52.056851191252655
0,1,0.005642294181033608,44.17417118370811,66.33911178744243,1.0678876538716533,1,0,1,0.5113203995132666,0.4157330173246176,0.11968411881134006,1,20.25220081250027,1,1,3.986153198879796,7.29524327747419,0,51.67898522219451,2.3883758515162463,1,-0.870412701243997,1.2191976346813236,1,49.32363691354013,8.808530951311173,-2.8192472067372156,30.934604249439897,20.027730615210356
1,2,-0.07497230581865755,36.34041046901544,35.360102418861885,1.9803859333002944,0,1,1,0.29832699251712064,-0.4862288454411244,0.36318447224844047,0,20.61123329063559,3,1,-5.076499928221706,2.9975187377146626,1,31.7711931874165,2.264344460855062,0,0.0915412246490033,0.536403455542725,2,56.7806239725791,9.36797160652138,-3.069205990691348,10.869961127047997,39.46917670406807
1,2,0.40523622003925436,64.97570588556871,46.52104102106557,2.025504788837013,1,0,0,0.8907839816622936,-0.827942891322348,0.1614297649166575,1,21.164283545824425,3,0,6.604271097421808,8.989850448146965,0,60.65328010394104,2.272276559026515,0,-0.48996870269331433,-0.36122641208154865,2,64.53243773153511,11.437781554811776,-6.086557255208227,38.533445130045266,29.199889776280827
1,1,1.5290571497828622,44.66019274454188,15.534129501193139,1.7190554883385119,0,0,0,0.21093326380864674,0.11777507282345234,0.12401446780137049,1,24.95429941343997,1,1,-9.488395565450068,2.450255619426173,0,21.336028773681186,1.5789361755198466,2,-0.956024769717663,-0.9500389362865738,2,88.45561926954589,10.872317730782587,-4.442309374696415,6.884538961767754,20.252588989442565
1,1,0.38712782661588546,27.05265851200523,78.93390418352612,5.594277737512593,0,1,2,0.10053966072092502,0.3885419163941974,0.4084912016761948,0,50.99394211472968,1,0,-0.8964274823522516,4.32200413676255,1,20.86584097084042,4.466941784876638,1,0.1904147209718348,-0.04458635275986466,2,23.629617761427234,29.472480400762247,2.2044231638770952,33.34461481670353,22.20354229216106
1,0,-0.22033871096009058,50.52943518580915,15.764245544556305,2.720762651530689,1,0,0,0.6373884299992328,0.20478179591746917,0.6791366706531368,1,18.950501902702932,3,1,-0.8562600549737791,2.114995542247062,0,24.417417656757607,1.4990827891439749,2,0.2883855414473108,0.41350867477033965,3,82.4877404225637,15.206848000214233,-6.14707385253641,4.578562792995296,50.30084638059388
0,0,0.2273428666761284,26.599720898103072,71.4094043749955,4.475250564659067,0,1,1,0.20532305203633222,-0.41562192935741554,0.20901245803372037,0,79.90417385331278,0,1,4.820459407066473,1.6278774397972076,1,75.49911001708934,18.96116841760938,0,0.07318595815487336,-0.3139647667176427,0,0.7867706031448207,31.604022372350418,9.99997249263814,2.5050900490361583,57.09640838429377
1,1,-0.3636197826700962,63.98450565623582,22.980738413402126,1.8264138371597392,1,1,0,0.9091572009041218,-0.18400098833644113,0.3796616285284823,0,18.271731413130414,3,1,-3.653192335958087,2.8291418129925887,1,4.48098555557896,1.8736089053658722,2,-0.5121019069050206,-3.580514252676553,3,73.36101968599463,10.151742300563114,-6.129452705192601,34.77112403217617,30.168673096915548
0,1,-0.3500461517305622,37.27495532389814,27.173715022104766,2.197993697245286,0,0,0,0.3221464075731585,-0.04807035457314558,0.029592894011589654,0,26.440819094505148,1,0,2.913972645540479,3.8806082306894587,1,32.028282549839425,1.575921700198581,0,0.8103308325677817,0.6832749989198735,1,76.39837779775269,10.64155829896421,-3.3050759425047715,12.376545879606045,45.54996331830018
1,1,0.33020536673689366,68.81292423247612,2.2013409425327146,1.7579315659505543,1,1,0,0.9704756605235305,2.06747887583604,0.7087121558248571,1,27.773725192368666,4,1,2.30026033537653,4.144951506115635,0,16.661763672326405,1.0578574126503755,1,-0.9034247298049258,-0.8631790595547438,4,90.47083156884565,10.018006288749364,-6.538544689305938,4.840241666657372,38.13668127293153
0,1,0.15974821571231368,43.75346703163314,99.95650766759647,54.598150033144236,1,1,2,0.4565373882263307,-2.8328697002556273,0.9999999990021515,0,79.94943076540861,0,0,0.9273628603597412,7.683573483657643,0,24.00096192166489,17.32814173191414,2,2.29458466475309,-0.09697549968732244,0,0.30788528661851444,39.99981445995815,7.118088132323788,34.3777289377963,31.921093972052276
1,0,-0.48434576227853193,56.76246081274326,29.15625326009119,1.8804321901881726,1,1,0,0.7976835848288728,0.1478764862601988,0.2712185203275299,1,22.069575001313627,0,0,-9.390216631063925,1.8621580952464494,0,4.843204250459219,1.6770070165837603,0,-0.05200989970083858,-0.13806352032478617,2,68.82391676065376,10.795158246276591,-3.6527142508022346,27.16631145167245,66.16093871689012
0,0,-2.569173045480451,22.955190224748648,30.867908100071734,2.0259536616120895,0,1,1,0.15045051548915456,-1.1136424523279609,0.3405732208916482,0,23.326043224446313,2,0,-6.55735778721315,1.2501243743284491,1,32.354886773135576,2.0358222696194694,0,1.5030671136153466,-0.8582782540247508,1,66.99088899904828,27.84565512043237,-2.472225440214215,1.7287869440617665,62.383263474672795
0,2,0.9209758306597502,43.015493246412014,84.33275944829937,3.482446381573758,0,1,1,0.3196043183332212,-0.24395373165518347,0.1847231887142297,0,48.83452497179552,1,0,-5.364106266993512,22.534779550354592,0,41.311906174005905,4.698049614657386,0,0.20184196951191108,-0.5779629826379147,1,26.191202197307017,16.797286502090362,2.190366192591389,28.73766725201007,24.77362139825312
0,1,0.42635568871022256,29.94181878163045,75.93146466121388,1.821841722666761,0,0,1,0.270479069423721,-0.39075163417731956,0.31275412786675305,0,30.89821147526028,0,1,7.614639559314504,1.7034319154679667,0,1.2580257381513826,2.7561939912307682,0,0.1720375724154222,0.4035810033913441,0,37.78555934585519,7.214980024165991,3.5139982788737676,28.355292261054128,57.47153178454651
1,2,0.21100879995072352,62.27060714164448,64.4604049954649,2.9366398689948365,1,0,0,0.8743226324938216,0.5750871276784952,0.6894028954997987,1,21.80160938981048,2,1,-5.676558723446721,3.6452228797398143,1,4.189366056761625,2.138426736957256,0,-0.317641952626753,2.809825471606468,3,54.20793376831893,19.222975426652752,-6.429276270773556,39.69393144748837,61.98682213788277
0,2,0.07151079880029353,50.067299834076984,91.85199304982399,12.360793795497182,1,1,1,0.5422099795318922,0.3841354482322845,0.38862451427360645,0,78.1397404876841,1,0,0.8290031402469129,11.544903476170894,0,67.17924742907938,9.785121083885066,0,1.2368798708077717,-2.893220955439057,0,3.987907238457944,39.26432498121486,9.10205758107617,35.27697963849066,28.768160015195335
0,0,-0.7283955160146245,23.22692922225229,83.31457997767751,6.223622684204955,0,1,2,0.13362908790897532,0.050060999993696544,0.7882334540704145,0,60.981148331073186,1,0,3.585165117516574,1.278440435689063,0,34.543143487564706,4.6191518598091825,0,1.5433171540068482,-1.2165068360644642,0,17.153681290254262,25.79736955859402,5.031798712233929,13.32527139181983,33.77964946295141
1,2,-0.9236545219985705,56.5249905569741,77.75082191141742,1.9214422825797242,1,0,1,0.7463040563266974,1.0385970532111053,0.7008693152758124,1,31.22829258939386,0,0,9.176752798774245,8.58036922015709,0,18.134216698936683,2.7816827038962244,1,-0.6609900102243831,-1.6537124854889762,3,42.35555778014469,8.168426387203917,-5.833137439698244,38.6387727263415,38.457065466958
1,2,0.5069276574989636,62.421268253818724,33.56625114300767,1.2962375340459042,1,0,0,0.8305196434353301,1.7708241469653634,0.9825920137999495,1,17.593102711378833,2,1,2.0460069869320563,4.880095473613103,1,12.140912102018827,1.8201996130720697,1,-0.5218600711369652,0.3655463969389945,3,68.47537439924098,8.474508828525064,-7.967197432415155,24.984496408168315,41.91162484493056
1,2,0.8548818659495114,52.043212870392765,30.69714696532413,2.1075087512166664,0,1,0,0.4200327115177631,-0.01719519755220673,0.3731273299692976,1,20.174406578026172,4,1,-1.1190921679668584,3.164876043211821,1,19.77298413742375,1.970942586207874,0,-0.6808897774456466,-0.3644756325899778,3,67.09951460675182,10.837953073093349,-6.145652862679659,30.0294612512127,22.865074722978825
1,0,0.008989432247657685,38.568312235988856,9.131653516291738,1.6763795312641303,1,0,0,0.4178302959610617,1.2134598814195536,0.5457497259906797,1,25.656663746917296,3,1,-6.911667127093279,0.6214296986534823,1,45.00554137017703,1.2600430920505161,0,-0.2518530573437646,-0.7078482522416935,3,89.76306751089007,11.55738103829691,-7.469919700010211,7.161550710791467,35.19953127784794
0,0,-1.2032794218624976,18.601478129194565,96.06578302914912,28.254265694651792,0,1,2,0.10587455865899487,0.05130262783812972,0.48016750591099805,0,79.61510760024464,2,0,4.960203651593254,2.408080691156557,1,58.780519802983655,13.884506635646659,0,2.812395336514776,-1.3142701382056925,0,1.0089533389469052,39.991928373128076,9.306421796139027,34.3006685517192,50.62999852352184
0,1,-0.5145356035502939,49.17158455861057,52.84041364152415,1.4459931720001817,1,1,0,0.5894885311260739,2.100080107643128,0.4092908875052482,0,23.062748193159102,1,0,8.278181071085676,3.9230536982982334,0,78.68451641062232,2.856517358676577,0,-0.009889580643158185,-0.8841079560178536,0,46.67987079836561,10.36843890963782,1.8725231495762884,14.230338100961742,50.17598272026379
1,0,-2.4048345940669065,67.6485428015322,5.3349850471561595,1.8407363778270234,1,0,0,0.9892059070113661,0.9244492011931615,0.6426377183812899,1,21.838195950772917,3,0,-4.63196442812243,2.3437857483206055,1,58.69023979907933,0.9389720062556507,2,0.8636338352480468,-0.2807739214700091,3,92.60729372335008,23.694149506323864,-7.303992796389616,7.454331704610722,69.99981558833412
0,0,-0.8634364753100987,20.426114863192105,72.5483650136827,4.2488256010508065,0,1,2,0.11870084807327552,-0.11349727659782428,0.45374054292408805,0,69.8918790319314,1,0,0.41164207993137225,0.6195596408950035,1,29.70990195061593,6.311347678827995,0,0.8392541022392542,-0.9372532352662403,0,17.519887463683663,35.71855201340833,8.40163263925584,5.07785940856722,63.72067510992749
0,2,0.08584458247913347,67.99887588736897,22.086520232841682,1.3585892928237786,1,0,0,0.980033846465002,-1.0644267274826664,0.6378552044030403,0,24.35143666815634,0,1,-1.4556619341532286,1.7002044555474929,0,69.44529838516026,1.5801170555702222,0,0.13453655981039314,-0.3643928861923384,1,74.98371050965301,5.8779131188108735,-3.1917601556727053,17.504160992807172,69.66422651066532
0,1,-0.834415631259885,19.544624334442638,93.9241534318622,15.395462575798943,0,1,2,0.12150448192858287,0.2211449575655971,0.37076199122045395,0,78.91051706284834,1,1,6.255732465918506,5.184943380820195,1,28.05015562428939,11.768055286067263,1,1.5224358301423622,-0.9694219924740474,1,2.1964735235359134,39.943788651782995,8.876790549258672,34.356737859138526,28.830621003903765
0,0,0.030349552405585196,47.11466495201131,39.45644954893394,2.5270038182124317,1,1,0,0.5092997434310804,-1.3404781254371325,0.6171090207501596,0,21.687908882731435,0,1,-9.41874214733873,0.8267445546409539,0,31.217576570924955,2.841018984704376,0,-0.011516651402099612,-0.02570052518353017,0,56.30570123061263,11.9369642460863,3.6206263722790144,6.012346414060006,66.27213973033874
1,2,-0.36877240914074,65.66645772364774,12.513525005846049,0.6131220449493937,1,0,0,0.910181640314396,0.3727996968277306,0.08552765012326424,1,25.885642731141168,2,1,-4.584584439437556,4.001061822719112,0,66.80036071340133,1.396509739929844,1,-2.0010735518377563,-1.6488604043964858,1,92.09346366528253,8.578424555041376,-3.707006105064787,22.418082967136467,45.11156467007548
0,0,-1.2169221557898908,55.2102698199491,68.17992559325977,1.8678807061835796,1,1,1,0.7741745645845406,-2.5564111332133264,0.9466414817896731,1,27.579266365065372,1,0,-4.414893981292458,4.008351207351203,1,14.044019614961915,2.6377725289686884,2,-0.7774955394334301,-2.757607076140716,0,42.792855735832205,14.962107004343284,-2.2782076526753237,11.246555264192818,39.38064058720878
1,2,-0.09926101803091268,19.042961942921476,95.96581474493455,30.904874697165372,0,1,2,0.10293265658044282,0.2545297574150912,0.26330191365136246,0,69.10922178135479,2,0,-2.8575131791339476,8.526721704102673,1,11.112881619706268,7.314123452041389,1,1.8893797113548698,-0.7809485382583983,2,9.532221089613573,39.938556834839474,0.8962797743256861,39.480556868162566,23.828598325722346
1,0,-0.9375599381830344,37.27020790861857,43.844968044543705,0.8656175553022679,1,1,1,0.4234491332152933,-0.9043169554038211,0.43781836530979573,0,24.20593550775451,0,1,-5.834317308397649,4.853613500973328,1,39.67609829220302,2.9929599836049974,1,-0.7013500975133796,0.10599561587131182,1,51.65148301084417,9.864107583562735,-1.3206882301334026,8.725044016982986,58.400860751470205
